Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-10 16:56:23.440,11382.0,3.0,52.53375,3
2024-01-10 16:56:40.222,11847.0,2.0,54.28041666666666,2
2024-01-10 16:56:57.152,12382.0,5.0,63.037272727272715,4
2024-01-10 16:57:14.550,11365.0,0.0,58.17166666666666,0
2024-01-10 16:57:30.764,11899.0,3.0,67.46519999999998,2
2024-01-10 16:57:47.696,11015.0,2.0,72.9091304347826,2
2024-01-10 16:58:03.844,11964.0,3.0,56.68166666666664,3
2024-01-10 16:58:20.725,9348.0,1.0,61.50874999999999,1
2024-01-10 16:58:35.190,11631.0,1.0,62.28391304347827,1
2024-01-10 16:58:51.670,11882.0,0.0,74.32318181818181,0
2024-01-10 16:59:08.618,9249.0,0.0,68.44958333333334,0
2024-01-10 16:59:22.783,11748.0,1.0,63.72434782608695,1
2024-01-10 16:59:39.397,11098.0,3.0,59.14500000000001,3
2024-01-10 16:59:55.577,13766.0,3.0,63.669130434782616,3
2024-01-10 17:00:14.192,11049.0,0.0,68.2309090909091,0
2024-01-10 17:00:30.223,9532.0,2.0,69.23583333333333,2
2024-01-10 17:00:45.538,13198.0,5.0,57.65958333333332,3
2024-01-10 17:01:03.636,11731.0,2.0,68.09260869565219,2
2024-01-10 17:01:20.334,10798.0,9.0,67.50423076923077,4
2024-01-10 17:01:36.115,11782.0,5.0,74.96583333333335,3
2024-01-10 17:01:52.930,10115.0,1.0,58.16391304347826,1
2024-01-10 17:02:07.728,12281.0,2.0,63.88045454545453,2
2024-01-10 17:02:25.142,11182.0,1.0,59.47608695652173,1
2024-01-10 17:02:41.439,12715.0,7.0,50.6175,6
2024-01-10 17:02:58.754,10565.0,3.0,57.471363636363634,3
2024-01-10 17:03:14.469,12014.0,3.0,76.56739130434784,3
2024-01-10 17:03:31.082,10833.0,2.0,61.21666666666667,2
2024-01-10 17:03:47.046,10149.0,0.0,49.94521739130434,0
2024-01-10 17:04:02.161,12382.0,3.0,64.87041666666666,2
2024-01-10 17:04:19.859,13198.0,2.0,67.4791304347826,2
2024-01-10 17:04:38.257,12981.0,3.0,65.29826086956521,3
2024-01-10 17:04:56.271,10965.0,0.0,62.77250000000001,0
2024-01-10 17:05:12.186,11014.0,1.0,64.34250000000002,1
2024-01-10 17:05:28.516,10582.0,2.0,66.63347826086955,1
2024-01-10 17:05:44.181,10716.0,1.0,53.334166666666654,1
2024-01-10 17:06:00.245,11649.0,0.0,53.675416666666656,0
2024-01-10 17:06:17.060,11399.0,0.0,63.80583333333332,0
2024-01-10 17:06:33.741,11214.0,1.0,80.39782608695653,1
2024-01-10 17:06:49.939,10748.0,1.0,53.749565217391314,1
2024-01-10 17:07:06.020,10365.0,2.0,60.73954545454546,2
2024-01-10 17:07:21.618,12947.0,9.0,62.78230769230769,6
2024-01-10 17:07:39.498,10599.0,2.0,72.94541666666667,2
2024-01-10 17:07:55.063,10849.0,5.0,61.71583333333333,4
2024-01-10 17:08:10.728,11414.0,3.0,69.27916666666667,3
2024-01-10 17:08:27.225,10816.0,2.0,64.18954545454545,2
2024-01-10 17:08:43.239,9917.0,1.0,67.32913043478261,1
2024-01-10 17:08:58.655,9249.0,0.0,69.56304347826087,0
2024-01-10 17:09:12.969,10716.0,2.0,62.95652173913044,2
2024-01-10 17:09:28.651,10165.0,3.0,59.42086956521739,3
2024-01-10 17:09:43.865,12632.0,5.0,58.29541666666666,4
2024-01-10 17:10:01.829,13799.0,9.0,48.97791666666666,5
2024-01-10 17:10:20.694,9214.0,2.0,59.27608695652174,2
2024-01-10 17:10:35.059,10781.0,4.0,57.946521739130446,1
2024-01-10 17:10:50.856,12565.0,2.0,71.28043478260871,2
2024-01-10 17:11:08.754,9282.0,0.0,60.60608695652174,0
2024-01-10 17:11:23.135,11699.0,5.0,67.94640000000003,2
2024-01-10 17:11:39.800,11514.0,3.0,62.09260869565216,2
2024-01-10 17:11:56.346,11032.0,4.0,53.21956521739129,3
2024-01-10 17:12:12.361,13099.0,5.0,54.1925,4
2024-01-10 17:12:30.709,15232.0,5.0,51.97749999999999,4
2024-01-10 17:12:50.557,12199.0,5.0,68.95416666666667,5
2024-01-10 17:13:07.838,9896.0,3.0,60.921666666666674,1
2024-01-10 17:13:23.202,11615.0,2.0,64.74249999999999,2
2024-01-10 17:13:39.883,14147.0,3.0,70.4216,3
2024-01-10 17:13:59.147,12331.0,4.0,56.46666666666667,4
2024-01-10 17:14:16.544,11132.0,4.0,62.44695652173914,3
2024-01-10 17:14:32.525,11449.0,0.0,71.50090909090909,0
2024-01-10 17:14:49.141,12514.0,3.0,60.842083333333335,2
2024-01-10 17:15:06.771,11549.0,1.0,64.04791666666667,1
2024-01-10 17:15:24.468,10533.0,5.0,63.460416666666674,4
2024-01-10 17:15:39.983,13798.0,10.0,58.2316,5
