Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-28 15:47:20.881,10926.0,1.0,69.82208333333334,1
2024-02-28 15:47:36.711,8824.0,1.0,53.72208333333333,1
2024-02-28 15:47:50.422,9658.0,2.0,59.92192307692308,1
2024-02-28 15:48:04.868,9024.0,4.0,57.504999999999995,3
2024-02-28 15:48:19.246,8624.0,3.0,60.05458333333333,3
2024-02-28 15:48:32.841,9558.0,1.0,54.495000000000005,1
2024-02-28 15:48:47.353,10492.0,1.0,75.52565217391304,1
2024-02-28 15:49:02.633,10375.0,0.0,63.64958333333334,0
2024-02-28 15:49:17.845,9392.0,0.0,60.62583333333333,0
2024-02-28 15:49:32.507,9908.0,3.0,72.02846153846154,2
2024-02-28 15:49:47.336,10509.0,1.0,68.54541666666667,1
2024-02-28 15:50:02.683,8473.0,1.0,57.713750000000005,1
2024-02-28 15:50:16.160,9425.0,2.0,60.532692307692315,2
2024-02-28 15:50:30.405,8007.999999999999,1.0,62.40875,1
2024-02-28 15:50:43.233,11009.0,1.0,62.082,1
2024-02-28 15:50:59.096,8141.0,0.0,75.16545454545455,0
2024-02-28 15:51:12.107,9525.0,3.0,66.11269230769231,2
2024-02-28 15:51:26.870,9959.0,2.0,59.4172,2
2024-02-28 15:51:41.615,11293.0,7.0,57.445,5
2024-02-28 15:51:57.795,8693.0,1.0,67.5192,1
2024-02-28 15:52:11.373,10726.0,3.0,57.80222222222223,3
2024-02-28 15:52:26.936,9976.0,2.0,45.072399999999995,2
2024-02-28 15:52:41.765,10759.0,4.0,49.86730769230769,4
2024-02-28 15:52:57.512,11025.0,4.0,61.1775,4
2024-02-28 15:53:13.392,10125.0,6.0,76.73793103448276,5
2024-02-28 15:53:28.388,9324.0,1.0,63.77041666666667,1
2024-02-28 15:53:42.717,8857.0,4.0,43.99807692307692,3
2024-02-28 15:53:56.444,8608.0,0.0,71.57652173913043,0
2024-02-28 15:54:09.873,10024.0,0.0,56.8295652173913,0
2024-02-28 15:54:24.819,11292.0,3.0,60.1796,2
2024-02-28 15:54:40.882,10742.0,1.0,60.3164,1
2024-02-28 15:54:56.461,9241.0,1.0,62.53916666666667,1
2024-02-28 15:55:10.623,10209.0,5.0,57.32535714285715,2
2024-02-28 15:55:25.685,8258.0,2.0,63.996,1
2024-02-28 15:55:38.763,9075.0,3.0,54.77961538461538,3
2024-02-28 15:55:53.192,8357.0,1.0,71.51458333333333,1
2024-02-28 15:56:06.470,8006.0,1.0,60.9288,1
2024-02-28 15:56:19.531,9641.0,1.0,70.91041666666666,1
2024-02-28 15:56:34.060,7906.0,0.0,65.24782608695652,0
2024-02-28 15:56:46.937,9542.0,4.0,59.112500000000004,3
2024-02-28 15:57:01.299,10759.0,4.0,61.33730769230769,3
2024-02-28 15:57:16.962,10909.0,4.0,56.933703703703706,4
2024-02-28 15:57:32.708,9692.0,2.0,62.878461538461536,2
2024-02-28 15:57:47.220,9375.0,3.0,54.1008,3
2024-02-28 15:58:01.416,9591.0,4.0,69.1108,2
2024-02-28 15:58:15.761,9942.0,1.0,59.00125,1
2024-02-28 15:58:30.507,10859.0,8.0,64.81516129032258,5
2024-02-28 15:58:46.354,10408.0,2.0,67.8612,1
2024-02-28 15:59:02.166,10409.0,4.0,61.327777777777776,3
2024-02-28 15:59:17.429,8507.0,0.0,54.10913043478261,0
2024-02-28 15:59:31.341,10108.0,2.0,63.392307692307696,2
2024-02-28 15:59:46.753,10026.0,3.0,55.534615384615385,3
2024-02-28 16:00:03.000,8657.0,2.0,66.65541666666667,2
2024-02-28 16:00:16.495,8558.0,0.0,71.02904761904762,0
2024-02-28 16:00:29.839,9575.0,4.0,63.974799999999995,3
2024-02-28 16:00:44.468,7923.0,3.0,57.71769230769231,3
2024-02-28 16:00:57.412,9675.0,3.0,52.918,2
2024-02-28 16:01:11.924,9658.0,1.0,71.30666666666666,1
2024-02-28 16:01:26.570,8741.0,3.0,66.3972,2
2024-02-28 16:01:40.231,8741.0,1.0,68.944,1
2024-02-28 16:01:54.077,9474.0,0.0,66.7195652173913,0
2024-02-28 16:02:08.522,9642.0,2.0,75.5968,1
2024-02-28 16:02:23.318,9790.0,0.0,67.32304347826087,0
2024-02-28 16:02:37.963,8273.0,1.0,65.60217391304347,1
2024-02-28 16:02:51.140,10492.0,0.0,65.54208333333334,0
2024-02-28 16:03:06.753,9391.0,3.0,67.0856,2
