Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-24 17:57:43.220,10648.0,3.0,52.04384615384613,3
2024-01-24 17:57:58.868,12165.0,2.0,68.50846153846155,1
2024-01-24 17:58:15.782,10849.0,1.0,58.333200000000005,1
2024-01-24 17:58:33.297,9982.0,2.0,56.9748,1
2024-01-24 17:58:48.261,10167.0,4.0,73.01,3
2024-01-24 17:59:03.210,15364.0,2.0,55.58608695652174,2
2024-01-24 17:59:23.690,10033.0,2.0,70.7296,1
2024-01-24 17:59:38.488,10915.0,4.0,65.43185185185186,3
2024-01-24 17:59:54.169,8116.0,0.0,75.3940909090909,0
2024-01-24 18:00:07.317,10017.0,0.0,60.74739130434782,0
2024-01-24 18:00:22.183,9915.0,0.0,61.1175,0
2024-01-24 18:00:36.930,9633.0,5.0,56.708,4
2024-01-24 18:00:51.528,10966.0,2.0,67.34826086956522,1
2024-01-24 18:01:07.477,9698.0,1.0,67.83583333333333,1
2024-01-24 18:01:21.791,9399.0,1.0,67.3295652173913,1
2024-01-24 18:01:35.939,12098.0,8.0,75.9156666666667,6
2024-01-24 18:01:52.720,9866.0,1.0,67.70125,1
2024-01-24 18:02:07.752,11048.0,2.0,58.773599999999995,1
2024-01-24 18:02:23.816,9849.0,0.0,55.08521739130433,0
2024-01-24 18:02:38.631,9948.0,1.0,66.08173913043478,1
2024-01-24 18:02:53.495,9615.0,1.0,63.13791666666666,1
2024-01-24 18:03:08.060,9915.0,1.0,58.51826086956521,1
2024-01-24 18:03:22.925,9148.0,4.0,68.2736,3
2024-01-24 18:03:36.989,8450.0,0.0,66.29434782608695,0
2024-01-24 18:03:50.455,9248.0,1.0,56.891304347826086,1
2024-01-24 18:04:04.952,10783.0,3.0,63.24076923076921,3
2024-01-24 18:04:20.383,11032.0,4.0,54.39703703703703,2
2024-01-24 18:04:36.715,10682.0,1.0,61.683333333333316,1
2024-01-24 18:04:52.380,9698.0,1.0,62.411363636363646,1
2024-01-24 18:05:06.911,8798.0,1.0,54.69999999999999,1
2024-01-24 18:05:20.725,8966.0,0.0,63.28434782608694,0
2024-01-24 18:05:34.640,9382.0,1.0,63.05636363636363,1
2024-01-24 18:05:49.022,8849.0,1.0,53.242,1
2024-01-24 18:06:02.836,8266.0,0.0,63.53260869565217,0
2024-01-24 18:06:15.851,9516.0,3.0,49.56499999999999,2
2024-01-24 18:06:30.549,9516.0,3.0,64.95153846153848,1
2024-01-24 18:06:44.964,9366.0,2.0,66.67782608695651,1
2024-01-24 18:06:59.295,8750.0,0.0,68.7117391304348,0
2024-01-24 18:07:13.060,11231.0,2.0,64.57599999999998,1
2024-01-24 18:07:29.091,9665.0,1.0,72.63217391304347,1
2024-01-24 18:07:43.506,8732.0,1.0,70.01875,1
2024-01-24 18:07:57.304,9265.0,2.0,60.4472,1
2024-01-24 18:08:11.419,9865.0,3.0,59.89,3
2024-01-24 18:08:26.133,8665.0,0.0,69.07434782608696,0
2024-01-24 18:08:40.181,10215.0,6.0,67.20166666666667,5
2024-01-24 18:08:55.479,9232.0,1.0,72.09519999999999,1
2024-01-24 18:09:09.494,9482.0,1.0,54.23347826086958,1
2024-01-24 18:09:24.058,8350.0,0.0,59.57521739130435,0
2024-01-24 18:09:37.441,12915.0,1.0,61.69833333333332,1
2024-01-24 18:09:55.454,10049.0,3.0,64.57222222222224,2
2024-01-24 18:10:10.486,11699.0,1.0,58.532727272727286,1
2024-01-24 18:10:27.084,9799.0,1.0,66.75119999999998,1
2024-01-24 18:10:41.632,10448.0,4.0,62.98888888888887,3
2024-01-24 18:10:56.696,12882.0,6.0,63.41689655172412,3
2024-01-24 18:11:14.444,11515.0,5.0,62.45821428571427,3
2024-01-24 18:11:30.859,10048.0,1.0,68.042,1
2024-01-24 18:11:45.890,9166.0,2.0,56.608000000000004,1
2024-01-24 18:12:00.204,9049.0,0.0,64.15086956521738,0
2024-01-24 18:12:14.336,13031.0,8.0,57.986129032258056,3
2024-01-24 18:12:32.333,10316.0,3.0,64.40444444444445,2
2024-01-24 18:12:47.415,9065.0,1.0,59.720000000000006,1
