Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-02 23:31:20.997,11432.0,6.0,60.086000000000006,5
2024-01-02 23:31:37.733,13882.0,3.0,71.92083333333333,2
2024-01-02 23:31:56.731,10298.0,3.0,47.38347826086955,3
2024-01-02 23:32:12.145,13866.0,1.0,66.68583333333332,1
2024-01-02 23:32:31.242,12862.0,3.0,67.65826086956523,3
2024-01-02 23:32:49.403,13815.0,1.0,62.97999999999999,1
2024-01-02 23:33:08.434,12616.0,4.0,73.60679999999998,2
2024-01-02 23:33:26.166,12232.0,0.0,65.09,0
2024-01-02 23:33:43.913,12582.0,3.0,66.08217391304348,2
2024-01-02 23:34:01.527,15625.0,9.0,60.36666666666667,6
2024-01-02 23:34:22.291,13481.0,2.0,58.93,2
2024-01-02 23:34:40.805,12615.0,0.0,75.29304347826088,0
2024-01-02 23:34:58.702,12466.0,2.0,62.1875,1
2024-01-02 23:35:16.183,11915.0,7.0,62.494400000000006,3
2024-01-02 23:35:33.081,11346.0,2.0,52.08545454545455,2
2024-01-02 23:35:49.493,11649.0,2.0,54.39545454545455,2
2024-01-02 23:36:06.424,11882.0,3.0,70.21583333333332,2
2024-01-02 23:36:23.555,11618.0,3.0,66.65583333333332,3
2024-01-02 23:36:40.556,11500.0,1.0,68.65291666666667,1
2024-01-02 23:36:57.204,11998.0,3.0,61.089999999999996,2
