Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-02 21:23:43.110,13349.0,2.0,71.19166666666666,2
2024-02-02 21:24:01.442,9265.0,1.0,69.8282608695652,1
2024-02-02 21:24:17.655,11166.0,5.0,48.039615384615395,2
2024-02-02 21:24:33.704,9198.0,1.0,65.7625,1
2024-02-02 21:24:47.869,11032.0,0.0,67.7995652173913,0
2024-02-02 21:25:03.567,9514.0,1.0,58.154999999999994,1
2024-02-02 21:25:17.847,9350.0,1.0,60.32173913043478,1
2024-02-02 21:25:32.396,7865.0,1.0,58.71260869565218,1
2024-02-02 21:25:45.344,8582.0,0.0,57.9604347826087,0
2024-02-02 21:25:58.926,9432.0,0.0,73.54636363636365,0
2024-02-02 21:26:13.539,10434.0,3.0,49.46222222222221,3
2024-02-02 21:26:28.938,8215.0,0.0,68.10217391304349,0
2024-02-02 21:26:42.052,9683.0,0.0,59.84772727272727,0
2024-02-02 21:26:56.651,8966.0,3.0,69.70769230769231,2
2024-02-02 21:27:10.648,9183.0,0.0,60.857499999999995,0
2024-02-02 21:27:24.831,8431.0,1.0,58.8,1
2024-02-02 21:27:38.312,14314.0,15.0,57.22054054054054,8
2024-02-02 21:27:57.760,10065.0,4.0,62.452307692307684,2
2024-02-02 21:28:12.990,10150.0,2.0,58.47239999999998,2
2024-02-02 21:28:28.173,11197.0,4.0,68.82,2
2024-02-02 21:28:44.403,9881.0,2.0,68.65807692307693,2
2024-02-02 21:28:59.267,10515.0,1.0,58.72374999999999,1
2024-02-02 21:29:16.998,10932.0,3.0,71.83080000000001,2
2024-02-02 21:29:33.029,11534.0,3.0,72.1591304347826,2
2024-02-02 21:29:49.445,11097.0,1.0,64.07639999999999,1
2024-02-02 21:30:06.343,10064.0,1.0,69.99416666666666,1
2024-02-02 21:30:21.590,10250.0,1.0,63.07499999999999,1
2024-02-02 21:30:36.872,10032.0,2.0,58.3248,1
2024-02-02 21:30:52.069,8750.0,1.0,60.45590909090909,1
2024-02-02 21:31:05.768,10132.0,3.0,62.79814814814814,3
2024-02-02 21:31:20.999,10249.0,4.0,53.25629629629629,3
2024-02-02 21:31:36.330,10215.0,5.0,65.42730769230769,3
2024-02-02 21:31:51.595,9814.0,4.0,61.68714285714286,3
2024-02-02 21:32:06.560,9898.0,3.0,63.906666666666666,2
2024-02-02 21:32:21.657,11365.0,6.0,58.823571428571434,4
2024-02-02 21:32:37.955,12397.0,4.0,84.55714285714285,3
2024-02-02 21:32:55.452,11099.0,4.0,67.33769230769231,4
2024-02-02 21:33:11.683,11082.0,5.0,54.21964285714285,3
2024-02-02 21:33:27.665,10431.0,1.0,63.55083333333334,1
2024-02-02 21:33:43.278,10217.0,0.0,71.17227272727273,0
2024-02-02 21:33:58.527,9814.0,1.0,64.7536,1
2024-02-02 21:34:13.225,10315.0,4.0,53.27107142857143,3
2024-02-02 21:34:28.539,8700.0,0.0,58.88083333333335,0
2024-02-02 21:34:42.422,9381.0,3.0,68.8275,2
2024-02-02 21:34:56.852,10849.0,2.0,61.15416666666667,2
2024-02-02 21:35:12.769,9581.0,2.0,65.6804,1
2024-02-02 21:35:27.332,10866.0,1.0,67.16416666666666,1
2024-02-02 21:35:43.113,9765.0,1.0,58.203199999999995,1
2024-02-02 21:35:57.944,9315.0,0.0,55.97833333333333,0
2024-02-02 21:36:12.442,11482.0,1.0,72.66791666666667,1
2024-02-02 21:36:28.889,9732.0,1.0,64.37708333333333,1
2024-02-02 21:36:43.521,11348.0,3.0,56.02440000000001,3
2024-02-02 21:37:00.052,8982.0,0.0,71.19217391304348,0
2024-02-02 21:37:14.001,9915.0,1.0,67.71374999999999,1
2024-02-02 21:37:29.065,8231.0,0.0,54.70318181818182,0
2024-02-02 21:37:42.363,9932.0,0.0,59.664090909090916,0
2024-02-02 21:37:57.262,9181.0,0.0,68.06619047619047,0
2024-02-02 21:38:11.442,11965.0,4.0,56.80346153846153,3
2024-02-02 21:38:28.573,9382.0,1.0,65.11217391304349,1
2024-02-02 21:38:43.339,10549.0,1.0,58.35916666666666,1
2024-02-02 21:38:59.071,9681.0,5.0,72.6888888888889,3
2024-02-02 21:39:13.852,9864.0,1.0,63.38999999999999,1
2024-02-02 21:39:29.416,9932.0,1.0,72.86458333333333,1
2024-02-02 21:39:44.414,10298.0,3.0,54.73518518518518,3
2024-02-02 21:39:59.795,10032.0,1.0,61.272916666666674,1
2024-02-02 21:40:14.878,10348.0,0.0,60.57043478260868,0
2024-02-02 21:40:30.508,10398.0,1.0,61.085599999999985,1
2024-02-02 21:40:45.855,10731.0,1.0,58.43375000000001,1
2024-02-02 21:41:01.670,11581.0,2.0,67.97799999999998,2
2024-02-02 21:41:18.584,9816.0,0.0,51.877500000000005,0
2024-02-02 21:41:33.415,11898.0,3.0,74.72961538461539,2
2024-02-02 21:41:50.280,10366.0,1.0,57.308636363636374,1
2024-02-02 21:42:05.561,9615.0,0.0,64.19260869565218,0
2024-02-02 21:42:20.275,8984.0,0.0,72.86043478260869,0
2024-02-02 21:42:34.724,13098.0,5.0,60.12576923076924,4
