Datetime,Key,Number,Action,Time,Mistakes
2024-01-12 15:14:34.900,y,14,pressed,393,0
2024-01-12 15:14:35.117,y,14,released,406,0
2024-01-12 15:14:35.133,v,15,pressed,407,0
2024-01-12 15:14:35.316,v,15,released,418,0
2024-01-12 15:14:35.617,r,16,pressed,436,0
2024-01-12 15:14:35.816,r,16,released,448,0
2024-01-12 15:14:36.200,s,17,pressed,471,0
2024-01-12 15:14:36.283,d,18,pressed,476,0
2024-01-12 15:14:36.416,s,17,released,484,0
2024-01-12 15:14:36.483,d,18,released,488,0
2024-01-12 15:14:36.567,g,19,pressed,493,0
2024-01-12 15:14:36.750,g,19,released,504,0
2024-01-12 15:14:36.850,a,20,pressed,510,0
2024-01-12 15:14:37.033,a,20,released,521,0
2024-01-12 15:14:37.217,w,21,pressed,532,0
2024-01-12 15:14:37.416,w,21,released,544,0
2024-01-12 15:14:37.633,j,22,pressed,557,0
2024-01-12 15:14:37.800,j,22,released,567,0
2024-01-12 15:14:37.850,m,23,pressed,570,0
2024-01-12 15:14:38.033,m,23,released,581,0
2024-01-12 15:14:38.250,p,24,pressed,594,0
2024-01-12 15:14:38.400,p,24,released,603,0
2024-01-12 15:14:38.500,n,13,pressed,609,0
2024-01-12 15:14:38.650,n,13,released,618,1
2024-01-12 15:14:38.850,b,25,pressed,630,1
2024-01-12 15:14:38.966,N/A,N/A,end,N/A,N/A
2024-01-12 15:14:44.116,N/A,N/A,start,N/A,N/A
2024-01-12 15:14:45.165,e,1,pressed,63,0
2024-01-12 15:14:45.249,r,2,pressed,68,0
2024-01-12 15:14:45.348,e,1,released,74,0
2024-01-12 15:14:45.449,r,2,released,80,0
2024-01-12 15:14:45.549,i,3,pressed,86,0
2024-01-12 15:14:45.733,i,3,released,97,0
2024-01-12 15:14:45.932,d,4,pressed,109,0
2024-01-12 15:14:46.082,d,4,released,118,0
2024-01-12 15:14:46.166,y,5,pressed,123,0
2024-01-12 15:14:46.332,y,5,released,133,0
2024-01-12 15:14:46.465,g,6,pressed,141,0
2024-01-12 15:14:46.665,g,6,released,153,0
2024-01-12 15:14:46.749,c,7,pressed,158,0
2024-01-12 15:14:46.882,h,8,pressed,166,0
2024-01-12 15:14:46.949,c,7,released,170,0
2024-01-12 15:14:47.048,h,8,released,176,0
2024-01-12 15:14:47.216,n,9,pressed,186,0
2024-01-12 15:14:47.365,n,9,released,195,0
2024-01-12 15:14:48.399,s,10,pressed,257,0
2024-01-12 15:14:48.565,o,21,pressed,267,0
2024-01-12 15:14:48.598,s,10,released,269,1
2024-01-12 15:14:48.715,o,21,released,276,1
2024-01-12 15:14:49.815,b,11,pressed,342,1
2024-01-12 15:14:50.032,b,11,released,355,1
2024-01-12 15:14:50.081,a,12,pressed,358,1
2024-01-12 15:14:50.231,a,12,released,367,1
2024-01-12 15:14:50.615,l,13,pressed,390,1
2024-01-12 15:14:50.731,f,14,pressed,397,1
2024-01-12 15:14:50.748,l,13,released,398,1
2024-01-12 15:14:50.915,f,14,released,408,1
2024-01-12 15:14:51.831,z,15,pressed,463,1
2024-01-12 15:14:52.015,z,15,released,474,1
2024-01-12 15:14:52.198,j,16,pressed,485,1
2024-01-12 15:14:52.348,j,16,released,494,1
2024-01-12 15:14:52.682,k,17,pressed,514,1
2024-01-12 15:14:52.848,k,17,released,524,1
2024-01-12 15:14:52.914,t,18,pressed,528,1
2024-01-12 15:14:53.097,t,18,released,539,1
2024-01-12 15:14:53.697,p,19,pressed,575,1
2024-01-12 15:14:53.931,p,19,released,589,1
2024-01-12 15:14:54.114,u,20,released,600,1
2024-01-12 15:14:54.331,o,21,pressed,613,1
2024-01-12 15:14:54.514,o,21,released,624,1
2024-01-12 15:14:54.931,q,22,pressed,649,1
2024-01-12 15:14:55.081,q,22,released,658,1
2024-01-12 15:14:55.198,v,23,pressed,665,1
2024-01-12 15:14:55.364,v,23,released,675,1
2024-01-12 15:14:55.497,m,24,pressed,683,1
2024-01-12 15:14:55.681,m,24,released,694,1
2024-01-12 15:14:55.764,w,25,pressed,699,1
2024-01-12 15:14:55.931,w,25,released,709,1
2024-01-12 15:14:56.330,z,15,pressed,733,1
2024-01-12 15:14:56.481,z,15,released,742,2
2024-01-12 15:14:56.731,N/A,N/A,end,N/A,N/A
2024-01-12 15:15:01.763,N/A,N/A,start,N/A,N/A
2024-01-12 15:15:03.229,m,1,pressed,88,0
2024-01-12 15:15:03.379,s,2,pressed,97,0
2024-01-12 15:15:03.430,m,1,released,100,0
2024-01-12 15:15:03.530,s,2,released,106,0
2024-01-12 15:15:03.946,t,3,pressed,131,0
2024-01-12 15:15:04.146,t,3,released,143,0
2024-01-12 15:15:04.213,q,4,pressed,147,0
2024-01-12 15:15:04.381,q,4,released,157,0
2024-01-12 15:15:04.530,a,5,pressed,166,0
2024-01-12 15:15:04.679,a,5,released,175,0
2024-01-12 15:15:04.713,y,15,pressed,177,0
2024-01-12 15:15:04.896,y,15,released,188,1
2024-01-12 15:15:05.146,u,6,pressed,203,1
2024-01-12 15:15:05.262,u,6,released,210,1
2024-01-12 15:15:05.330,n,7,pressed,214,1
2024-01-12 15:15:05.496,n,7,released,224,1
2024-01-12 15:15:05.763,k,8,pressed,240,1
2024-01-12 15:15:05.913,k,8,released,249,1
2024-01-12 15:15:06.096,j,9,pressed,260,1
2024-01-12 15:15:06.280,j,9,released,271,1
2024-01-12 15:15:06.362,h,10,pressed,276,1
2024-01-12 15:15:06.596,h,10,released,290,1
2024-01-12 15:15:06.963,c,11,pressed,312,1
2024-01-12 15:15:07.146,c,11,released,323,1
2024-01-12 15:15:07.196,g,12,pressed,326,1
2024-01-12 15:15:07.412,g,12,released,339,1
2024-01-12 15:15:08.345,w,22,pressed,395,1
2024-01-12 15:15:08.496,w,22,released,404,2
2024-01-12 15:15:09.445,e,13,pressed,460,2
2024-01-12 15:15:09.495,b,14,pressed,463,2
2024-01-12 15:15:09.612,e,13,released,470,2
2024-01-12 15:15:09.712,b,14,released,476,2
2024-01-12 15:15:09.829,y,15,pressed,483,2
2024-01-12 15:15:10.062,y,15,released,497,2
2024-01-12 15:15:10.879,i,16,pressed,546,2
2024-01-12 15:15:11.029,i,16,released,555,2
2024-01-12 15:15:11.528,v,17,pressed,585,2
2024-01-12 15:15:11.712,v,17,released,596,2
2024-01-12 15:15:11.812,d,18,pressed,602,2
2024-01-12 15:15:11.978,d,18,released,612,2
2024-01-12 15:15:12.079,z,19,pressed,618,2
2024-01-12 15:15:12.228,z,19,released,627,2
2024-01-12 15:15:12.529,w,22,pressed,645,2
2024-01-12 15:15:12.646,w,22,released,652,3
2024-01-12 15:15:13.329,p,20,pressed,693,3
2024-01-12 15:15:13.395,x,21,pressed,697,3
2024-01-12 15:15:13.545,x,21,released,706,3
2024-01-12 15:15:13.562,p,20,released,707,3
2024-01-12 15:15:13.645,w,22,pressed,712,3
2024-01-12 15:15:13.861,w,22,released,725,3
2024-01-12 15:15:14.145,o,23,pressed,742,3
2024-01-12 15:15:14.328,o,23,released,753,3
2024-01-12 15:15:14.461,r,24,pressed,761,3
2024-01-12 15:15:14.645,r,24,released,772,3
2024-01-12 15:15:14.695,f,25,pressed,775,3
2024-01-12 15:15:14.845,N/A,N/A,end,N/A,N/A
2024-01-12 15:15:19.911,N/A,N/A,start,N/A,N/A
2024-01-12 15:15:20.710,c,1,pressed,48,0
2024-01-12 15:15:20.878,c,1,released,58,0
2024-01-12 15:15:20.927,x,2,pressed,61,0
2024-01-12 15:15:21.127,x,2,released,73,0
2024-01-12 15:15:21.594,v,3,pressed,101,0
2024-01-12 15:15:21.760,v,3,released,111,0
2024-01-12 15:15:21.927,a,4,pressed,121,0
2024-01-12 15:15:22.094,a,4,released,131,0
2024-01-12 15:15:22.444,u,24,pressed,152,0
2024-01-12 15:15:22.577,u,24,released,160,1
2024-01-12 15:15:23.010,i,5,pressed,186,1
2024-01-12 15:15:23.127,r,6,pressed,193,1
2024-01-12 15:15:23.211,i,5,released,198,1
2024-01-12 15:15:23.311,r,6,released,204,1
2024-01-12 15:15:23.560,p,7,pressed,219,1
2024-01-12 15:15:23.727,w,8,pressed,229,1
2024-01-12 15:15:23.777,p,7,released,232,1
2024-01-12 15:15:23.894,w,8,released,239,1
2024-01-12 15:15:24.094,f,9,pressed,251,1
2024-01-12 15:15:24.294,f,9,released,263,1
2024-01-12 15:15:24.710,n,10,pressed,288,1
2024-01-12 15:15:24.860,n,10,released,297,1
2024-01-12 15:15:25.077,h,11,pressed,310,1
2024-01-12 15:15:25.276,h,11,released,322,1
2024-01-12 15:15:26.494,d,12,pressed,395,1
2024-01-12 15:15:26.660,d,12,released,405,1
2024-01-12 15:15:26.927,g,13,pressed,421,1
2024-01-12 15:15:27.110,g,13,released,432,1
2024-01-12 15:15:27.177,t,14,pressed,436,1
2024-01-12 15:15:27.393,t,14,released,449,1
2024-01-12 15:15:27.510,q,15,pressed,456,1
2024-01-12 15:15:27.693,q,15,released,467,1
2024-01-12 15:15:28.193,m,16,pressed,497,1
2024-01-12 15:15:28.360,m,16,released,507,1
2024-01-12 15:15:28.693,b,17,pressed,527,1
2024-01-12 15:15:28.910,b,17,released,540,1
2024-01-12 15:15:29.110,l,18,pressed,552,1
2024-01-12 15:15:29.176,l,18,released,556,1
2024-01-12 15:15:29.526,h,11,pressed,577,1
2024-01-12 15:15:29.759,h,11,released,591,2
2024-01-12 15:15:30.226,y,19,pressed,619,2
2024-01-12 15:15:30.376,z,21,pressed,628,2
2024-01-12 15:15:30.426,y,19,released,631,3
2024-01-12 15:15:30.560,z,21,released,639,3
2024-01-12 15:15:30.610,o,20,pressed,642,3
2024-01-12 15:15:30.809,o,20,released,654,3
2024-01-12 15:15:31.276,z,21,pressed,682,3
2024-01-12 15:15:31.443,z,21,released,692,3
2024-01-12 15:15:31.993,j,22,pressed,725,3
2024-01-12 15:15:32.176,j,22,released,736,3
2024-01-12 15:15:32.376,e,23,pressed,748,3
2024-01-12 15:15:32.476,u,24,pressed,754,3
2024-01-12 15:15:32.526,e,23,released,757,3
2024-01-12 15:15:32.609,u,24,released,762,3
2024-01-12 15:15:32.892,k,25,pressed,779,3
2024-01-12 15:15:32.959,s,26,pressed,783,3
2024-01-12 15:15:32.960,N/A,N/A,end,N/A,N/A
2024-01-12 15:15:38.091,N/A,N/A,start,N/A,N/A
2024-01-12 15:15:38.692,r,1,pressed,36,0
2024-01-12 15:15:38.858,r,1,released,46,0
2024-01-12 15:15:39.124,x,2,pressed,62,0
2024-01-12 15:15:39.291,x,2,released,72,0
2024-01-12 15:15:39.441,j,3,pressed,81,0
2024-01-12 15:15:39.641,j,3,released,93,0
2024-01-12 15:15:39.675,f,4,pressed,95,0
2024-01-12 15:15:39.858,f,4,released,106,0
2024-01-12 15:15:40.074,y,5,pressed,119,0
2024-01-12 15:15:40.241,y,5,released,129,0
2024-01-12 15:15:40.375,c,6,pressed,137,0
2024-01-12 15:15:40.475,k,7,pressed,143,0
2024-01-12 15:15:40.558,c,6,released,148,0
2024-01-12 15:15:40.641,k,7,released,153,0
2024-01-12 15:15:40.824,b,8,pressed,164,0
2024-01-12 15:15:40.991,p,9,pressed,174,0
2024-01-12 15:15:41.008,b,8,released,175,0
2024-01-12 15:15:41.224,p,9,released,188,0
2024-01-12 15:15:41.358,h,10,pressed,196,0
2024-01-12 15:15:41.575,h,10,released,209,0
2024-01-12 15:15:41.758,w,11,pressed,220,0
2024-01-12 15:15:41.925,w,11,released,230,0
2024-01-12 15:15:42.074,z,12,pressed,239,0
2024-01-12 15:15:42.274,z,12,released,251,0
2024-01-12 15:15:42.692,e,13,pressed,276,0
2024-01-12 15:15:42.841,e,13,released,285,0
2024-01-12 15:15:43.075,a,14,pressed,299,0
2024-01-12 15:15:43.258,a,14,released,310,0
2024-01-12 15:15:43.308,y,5,pressed,313,0
2024-01-12 15:15:43.424,y,5,released,320,1
2024-01-12 15:15:43.707,u,15,pressed,337,1
2024-01-12 15:15:43.858,n,16,pressed,346,1
2024-01-12 15:15:43.891,u,15,released,348,1
2024-01-12 15:15:44.040,n,16,released,357,1
2024-01-12 15:15:44.158,i,17,pressed,364,1
2024-01-12 15:15:44.340,i,17,released,375,1
2024-01-12 15:15:44.974,i,17,pressed,413,1
2024-01-12 15:15:45.058,i,17,released,418,2
2024-01-12 15:15:45.224,o,18,pressed,428,2
2024-01-12 15:15:45.391,m,19,pressed,438,2
2024-01-12 15:15:45.424,o,18,released,440,2
2024-01-12 15:15:45.641,m,19,released,453,2
2024-01-12 15:15:45.741,t,20,pressed,459,2
2024-01-12 15:15:45.924,t,20,released,470,2
2024-01-12 15:15:46.107,q,21,pressed,481,2
2024-01-12 15:15:46.290,q,21,released,492,2
2024-01-12 15:15:46.824,l,22,pressed,524,2
2024-01-12 15:15:47.023,l,22,released,536,2
2024-01-12 15:15:47.073,d,23,pressed,539,2
2024-01-12 15:15:47.274,d,23,released,551,2
2024-01-12 15:15:47.407,v,24,pressed,559,2
2024-01-12 15:15:47.573,v,24,released,569,2
2024-01-12 15:15:47.757,s,25,pressed,580,2
2024-01-12 15:15:47.891,N/A,N/A,end,N/A,N/A
2024-01-12 15:15:52.823,N/A,N/A,start,N/A,N/A
2024-01-12 15:15:53.790,u,1,pressed,58,0
2024-01-12 15:15:53.973,u,1,released,69,0
2024-01-12 15:15:54.206,m,2,pressed,83,0
2024-01-12 15:15:54.356,m,2,released,92,0
2024-01-12 15:15:54.439,h,3,pressed,97,0
2024-01-12 15:15:54.607,h,3,released,107,0
2024-01-12 15:15:54.939,n,4,pressed,127,0
2024-01-12 15:15:55.039,t,5,pressed,133,0
2024-01-12 15:15:55.156,n,4,released,140,0
2024-01-12 15:15:55.206,t,5,released,143,0
2024-01-12 15:15:55.356,c,6,pressed,152,0
2024-01-12 15:15:55.556,c,6,released,164,0
2024-01-12 15:15:55.722,z,7,pressed,173,0
2024-01-12 15:15:55.923,z,7,released,185,0
2024-01-12 15:15:56.056,e,8,pressed,193,0
2024-01-12 15:15:56.256,e,8,released,205,0
2024-01-12 15:15:56.273,f,9,pressed,206,0
2024-01-12 15:15:56.473,f,9,released,218,0
2024-01-12 15:15:56.489,d,10,pressed,219,0
2024-01-12 15:15:56.739,d,10,released,234,0
2024-01-12 15:15:56.956,y,11,released,247,0
2024-01-12 15:15:56.973,v,12,pressed,248,0
2024-01-12 15:15:57.205,v,12,released,262,0
2024-01-12 15:15:57.456,w,13,pressed,277,0
2024-01-12 15:15:57.656,w,13,released,289,0
2024-01-12 15:15:58.006,s,14,pressed,310,0
2024-01-12 15:15:58.205,s,14,released,322,0
2024-01-12 15:15:58.672,b,15,pressed,350,0
2024-01-12 15:15:58.872,b,15,released,362,0
2024-01-12 15:15:59.289,a,16,pressed,387,0
2024-01-12 15:15:59.389,k,17,pressed,393,0
2024-01-12 15:15:59.472,a,16,released,398,0
2024-01-12 15:15:59.605,k,17,released,406,0
2024-01-12 15:15:59.772,p,18,pressed,416,0
2024-01-12 15:15:59.922,p,18,released,425,0
2024-01-12 15:16:00.538,l,19,pressed,462,0
2024-01-12 15:16:00.672,f,9,pressed,470,0
2024-01-12 15:16:00.739,l,19,released,474,1
2024-01-12 15:16:00.871,f,9,released,482,1
2024-01-12 15:16:01.272,g,20,pressed,506,1
2024-01-12 15:16:01.371,g,20,released,512,1
2024-01-12 15:16:01.539,x,21,pressed,522,1
2024-01-12 15:16:01.722,x,21,released,533,1
2024-01-12 15:16:01.905,q,22,pressed,544,1
2024-01-12 15:16:02.072,q,22,released,554,1
2024-01-12 15:16:02.205,i,23,pressed,562,1
2024-01-12 15:16:02.405,i,23,released,574,1
2024-01-12 15:16:02.555,j,24,pressed,583,1
2024-01-12 15:16:02.755,j,24,released,595,1
2024-01-12 15:16:03.005,r,25,pressed,610,1
2024-01-12 15:16:03.105,N/A,N/A,end,N/A,N/A
2024-01-12 15:16:08.021,N/A,N/A,start,N/A,N/A
2024-01-12 15:16:09.287,c,1,pressed,76,0
2024-01-12 15:16:09.354,o,2,pressed,80,0
2024-01-12 15:16:09.504,c,1,released,89,0
2024-01-12 15:16:09.587,o,2,released,94,0
2024-01-12 15:16:09.954,w,3,pressed,116,0
2024-01-12 15:16:10.088,m,4,pressed,124,0
2024-01-12 15:16:10.137,w,3,released,127,0
2024-01-12 15:16:10.304,m,4,released,137,0
2024-01-12 15:16:10.555,i,5,pressed,152,0
2024-01-12 15:16:10.704,i,5,released,161,0
2024-01-12 15:16:10.837,b,6,pressed,169,0
2024-01-12 15:16:11.037,b,6,released,181,0
2024-01-12 15:16:11.187,r,19,pressed,190,0
2024-01-12 15:16:11.304,n,8,pressed,197,1
2024-01-12 15:16:11.354,r,19,released,200,2
2024-01-12 15:16:11.537,n,8,released,211,2
2024-01-12 15:16:11.704,e,7,pressed,221,2
2024-01-12 15:16:11.787,n,8,pressed,226,2
2024-01-12 15:16:11.887,e,7,released,232,2
2024-01-12 15:16:11.987,n,8,released,238,2
2024-01-12 15:16:12.087,z,9,pressed,244,2
2024-01-12 15:16:12.304,z,9,released,257,2
2024-01-12 15:16:12.437,u,10,pressed,265,2
2024-01-12 15:16:12.637,u,10,released,277,2
2024-01-12 15:16:12.920,d,11,pressed,294,2
2024-01-12 15:16:13.087,d,11,released,304,2
2024-01-12 15:16:13.171,y,12,pressed,309,2
2024-01-12 15:16:13.371,y,12,released,321,2
2024-01-12 15:16:13.670,g,24,pressed,339,2
2024-01-12 15:16:13.804,g,24,released,347,3
2024-01-12 15:16:14.437,f,13,pressed,385,3
2024-01-12 15:16:14.487,a,14,pressed,388,3
2024-01-12 15:16:14.621,f,13,released,396,3
2024-01-12 15:16:14.704,a,14,released,401,3
2024-01-12 15:16:14.754,l,15,pressed,404,3
2024-01-12 15:16:15.020,l,15,released,420,3
2024-01-12 15:16:15.770,j,16,pressed,465,3
2024-01-12 15:16:15.970,j,16,released,477,3
2024-01-12 15:16:16.186,x,17,pressed,490,3
2024-01-12 15:16:16.353,x,17,released,500,3
2024-01-12 15:16:16.453,s,18,pressed,506,3
2024-01-12 15:16:16.620,s,18,released,516,3
2024-01-12 15:16:16.803,r,19,pressed,527,3
2024-01-12 15:16:17.003,r,19,released,539,3
2024-01-12 15:16:17.220,h,20,pressed,552,3
2024-01-12 15:16:17.353,q,21,pressed,560,3
2024-01-12 15:16:17.437,h,20,released,565,3
2024-01-12 15:16:17.520,q,21,released,570,3
2024-01-12 15:16:17.753,t,22,pressed,584,3
2024-01-12 15:16:17.887,t,22,released,592,3
2024-01-12 15:16:18.153,p,23,pressed,608,3
2024-01-12 15:16:18.370,g,24,pressed,621,3
2024-01-12 15:16:18.536,k,25,pressed,631,3
2024-01-12 15:16:18.719,N/A,N/A,end,N/A,N/A
2024-01-12 15:16:23.769,N/A,N/A,start,N/A,N/A
2024-01-12 15:16:24.468,z,1,pressed,42,0
2024-01-12 15:16:24.653,z,1,released,53,0
2024-01-12 15:16:24.702,s,2,pressed,56,0
2024-01-12 15:16:24.868,s,2,released,66,0
2024-01-12 15:16:24.969,w,3,pressed,72,0
2024-01-12 15:16:25.152,w,3,released,83,0
2024-01-12 15:16:25.219,r,4,pressed,87,0
2024-01-12 15:16:25.436,r,4,released,100,0
2024-01-12 15:16:25.685,k,5,pressed,115,0
2024-01-12 15:16:25.836,m,6,pressed,124,0
2024-01-12 15:16:25.852,k,5,released,125,0
2024-01-12 15:16:26.068,m,6,released,138,0
2024-01-12 15:16:26.135,e,7,pressed,142,0
2024-01-12 15:16:26.285,i,8,pressed,151,0
2024-01-12 15:16:26.301,e,7,released,152,0
2024-01-12 15:16:26.468,u,9,pressed,162,0
2024-01-12 15:16:26.518,i,8,released,165,0
2024-01-12 15:16:26.735,u,9,released,178,0
2024-01-12 15:16:27.035,v,10,pressed,196,0
2024-01-12 15:16:27.185,v,10,released,205,0
2024-01-12 15:16:27.435,g,11,pressed,220,0
2024-01-12 15:16:27.602,g,11,released,230,0
2024-01-12 15:16:27.718,c,12,pressed,237,0
2024-01-12 15:16:27.901,c,12,released,248,0
2024-01-12 15:16:28.201,q,13,pressed,266,0
2024-01-12 15:16:28.368,h,14,pressed,276,0
2024-01-12 15:16:28.534,h,14,released,286,0
2024-01-12 15:16:29.335,o,15,pressed,334,0
2024-01-12 15:16:29.568,o,15,released,348,0
2024-01-12 15:16:29.801,y,16,pressed,362,0
2024-01-12 15:16:30.001,y,16,released,374,0
2024-01-12 15:16:30.118,p,17,pressed,381,0
2024-01-12 15:16:30.302,p,17,released,392,0
2024-01-12 15:16:31.085,l,18,pressed,439,0
2024-01-12 15:16:31.251,l,18,released,449,0
2024-01-12 15:16:31.351,b,19,pressed,455,0
2024-01-12 15:16:31.551,b,19,released,467,0
2024-01-12 15:16:31.734,n,20,pressed,478,0
2024-01-12 15:16:31.951,n,20,released,491,0
2024-01-12 15:16:31.967,f,21,pressed,492,0
2024-01-12 15:16:32.151,f,21,released,503,0
2024-01-12 15:16:32.351,x,22,pressed,515,0
2024-01-12 15:16:32.551,x,22,released,527,0
2024-01-12 15:16:32.884,j,23,pressed,547,0
2024-01-12 15:16:33.084,j,23,released,559,0
2024-01-12 15:16:33.267,t,24,pressed,570,0
2024-01-12 15:16:33.468,t,24,released,582,0
2024-01-12 15:16:33.567,d,25,pressed,588,0
2024-01-12 15:16:33.701,N/A,N/A,end,N/A,N/A
2024-01-12 15:16:38.767,N/A,N/A,start,N/A,N/A
2024-01-12 15:16:39.733,n,1,pressed,58,0
2024-01-12 15:16:39.900,r,2,pressed,68,0
2024-01-12 15:16:39.966,n,1,released,72,0
2024-01-12 15:16:40.083,r,2,released,79,0
2024-01-12 15:16:40.483,p,3,pressed,102,0
2024-01-12 15:16:40.616,s,4,pressed,110,0
2024-01-12 15:16:40.700,p,3,released,115,0
2024-01-12 15:16:40.783,s,4,released,120,0
2024-01-12 15:16:40.883,c,5,pressed,126,0
2024-01-12 15:16:41.100,d,6,pressed,139,0
2024-01-12 15:16:41.116,c,5,released,140,0
2024-01-12 15:16:41.266,d,6,released,149,0
2024-01-12 15:16:41.333,t,7,pressed,153,0
2024-01-12 15:16:41.499,t,7,released,163,0
2024-01-12 15:16:41.550,g,8,pressed,166,0
2024-01-12 15:16:41.749,g,8,released,178,0
2024-01-12 15:16:41.783,h,9,pressed,180,0
2024-01-12 15:16:41.999,h,9,released,193,0
2024-01-12 15:16:42.216,i,10,pressed,206,0
2024-01-12 15:16:42.416,i,10,released,218,0
2024-01-12 15:16:42.683,v,11,pressed,234,0
2024-01-12 15:16:42.899,v,11,released,247,0
2024-01-12 15:16:43.583,z,12,pressed,288,0
2024-01-12 15:16:43.766,z,12,released,299,0
2024-01-12 15:16:43.799,f,13,pressed,301,0
2024-01-12 15:16:43.983,f,13,released,312,0
2024-01-12 15:16:44.049,e,14,pressed,316,0
2024-01-12 15:16:44.283,e,14,released,330,0
2024-01-12 15:16:44.349,w,15,pressed,334,0
2024-01-12 15:16:44.533,j,16,pressed,345,0
2024-01-12 15:16:44.549,w,15,released,346,0
2024-01-12 15:16:44.716,j,16,released,356,0
2024-01-12 15:16:44.799,b,17,pressed,361,0
2024-01-12 15:16:45.020,b,17,released,374,0
2024-01-12 15:16:45.649,c,5,pressed,412,0
2024-01-12 15:16:45.766,c,5,released,419,1
