Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-12 15:14:12.119,11067.0,4.0,55.872,3
2024-01-12 15:14:28.351,10615.0,1.0,53.30434782608694,1
2024-01-12 15:14:44.116,12615.0,2.0,69.92958333333334,2
2024-01-12 15:15:01.763,13082.0,3.0,62.548260869565226,3
2024-01-12 15:15:19.911,13049.0,3.0,80.35043478260869,2
2024-01-12 15:15:38.091,9800.0,2.0,65.19521739130434,2
2024-01-12 15:15:52.823,10282.0,1.0,53.38130434782609,1
2024-01-12 15:16:08.021,10698.0,3.0,73.795,2
2024-01-12 15:16:23.769,9932.0,0.0,49.17818181818182,0
2024-01-12 15:16:38.767,9166.0,1.0,59.71521739130434,1
2024-01-12 15:16:52.982,10482.0,2.0,63.04125000000001,1
2024-01-12 15:17:08.763,9682.0,4.0,59.62708333333331,3
2024-01-12 15:17:23.427,11532.0,8.0,61.5304347826087,6
2024-01-12 15:17:39.942,12181.0,3.0,78.07666666666664,2
2024-01-12 15:17:57.222,10782.0,2.0,61.73173913043479,2
2024-01-12 15:18:13.220,9233.0,2.0,62.44608695652174,1
2024-01-12 15:18:27.635,11582.0,2.0,69.98608695652173,2
2024-01-12 15:18:44.133,9448.0,2.0,58.15304347826087,2
2024-01-12 15:18:58.681,11382.0,3.0,72.35291666666667,3
2024-01-12 15:19:15.162,9781.0,1.0,77.80904761904762,1
2024-01-12 15:19:30.010,10548.0,3.0,53.44916666666666,2
2024-01-12 15:19:45.374,11149.0,4.0,70.13041666666666,3
2024-01-12 15:22:18.171,9782.0,2.0,67.81045454545455,2
2024-01-12 15:22:32.885,10531.0,0.0,61.04260869565216,0
2024-01-12 15:22:48.383,11282.0,1.0,65.76291666666665,1
2024-01-12 15:23:04.714,11948.0,5.0,63.30043478260869,3
2024-01-12 15:23:21.745,9666.0,3.0,58.43608695652174,3
2024-01-12 15:23:36.660,12482.0,4.0,65.6117391304348,3
2024-01-12 15:23:54.358,10965.0,3.0,63.243913043478265,3
2024-01-12 15:24:10.389,13581.0,4.0,62.82458333333332,4
2024-01-12 15:24:29.203,10998.0,2.0,71.91000000000001,1
2024-01-12 15:24:45.217,10998.0,1.0,62.8608695652174,1
2024-01-12 15:25:01.466,8464.0,2.0,53.753181818181794,2
2024-01-12 15:25:15.096,10216.0,2.0,44.215999999999994,2
2024-01-12 15:25:30.178,12265.0,4.0,68.08333333333333,2
2024-01-12 15:25:47.392,8566.0,1.0,65.69913043478263,1
2024-01-12 15:26:00.924,13082.0,10.0,56.6988,7
2024-01-12 15:26:19.088,13381.0,5.0,59.442608695652154,4
2024-01-12 15:26:37.219,11049.0,7.0,68.08041666666666,3
2024-01-12 15:26:52.984,10915.0,3.0,50.520434782608696,2
2024-01-12 15:27:08.831,10965.0,7.0,65.82160000000002,4
2024-01-12 15:27:24.862,10515.0,6.0,56.23958333333332,4
2024-01-12 15:27:40.343,10716.0,2.0,63.44217391304347,2
2024-01-12 15:27:56.057,10833.0,4.0,64.84333333333335,3
2024-01-12 15:28:12.072,9133.0,0.0,72.86130434782608,0
2024-01-12 15:28:26.270,10366.0,1.0,69.82695652173912,1
2024-01-12 15:28:41.619,10298.0,4.0,57.32545454545455,3
2024-01-12 15:28:57.400,12482.0,3.0,73.955,3
2024-01-12 15:29:15.031,10048.0,1.0,71.03565217391306,1
2024-01-12 15:29:30.512,11815.0,1.0,81.45782608695652,1
2024-01-12 15:29:47.593,10665.0,0.0,69.35541666666666,0
2024-01-12 15:30:03.208,11214.0,2.0,57.87238095238094,1
2024-01-12 15:30:19.489,10515.0,4.0,61.243043478260866,3
2024-01-12 15:30:35.052,10749.0,1.0,68.50608695652173,1
2024-01-12 15:30:51.051,11082.0,4.0,58.67759999999999,2
2024-01-12 15:31:07.015,9515.0,1.0,64.17239999999997,1
2024-01-12 15:31:21.147,11815.0,5.0,64.7475,4
2024-01-12 15:31:38.177,9900.0,1.0,77.46545454545453,1
2024-01-12 15:31:53.143,9998.0,1.0,67.12608695652175,1
2024-01-12 15:32:08.407,11348.0,2.0,68.69958333333334,2
2024-01-12 15:32:24.839,10214.0,0.0,68.36499999999998,0
2024-01-12 15:32:40.153,10298.0,3.0,50.895833333333336,3
2024-01-12 15:32:55.634,10948.0,3.0,66.22,2
2024-01-12 15:33:11.632,10299.0,2.0,54.056666666666665,2
2024-01-12 15:33:27.297,9065.0,3.0,49.31583333333334,3
2024-01-12 15:33:41.378,11365.0,1.0,68.93249999999999,1
2024-01-12 15:33:57.810,10731.0,1.0,72.615,1
2024-01-12 15:34:13.174,9465.0,0.0,74.58695652173913,0
2024-01-12 15:34:27.755,15364.0,6.0,66.30434782608698,4
2024-01-12 15:34:48.252,10148.0,2.0,57.75454545454546,2
2024-01-12 15:35:06.416,12498.0,1.0,60.149565217391306,1
2024-01-12 15:35:24.197,10998.0,5.0,59.84375,4
2024-01-12 15:35:40.278,10199.0,3.0,72.74347826086957,3
2024-01-12 15:35:55.692,13982.0,0.0,61.00833333333333,0
2024-01-12 15:36:14.840,11315.0,6.0,68.30999999999999,3
2024-01-12 15:36:31.188,9415.0,0.0,66.39863636363636,0
2024-01-12 15:36:45.669,11215.0,2.0,67.8509090909091,2
