Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2023-12-26 22:38:26.108,14547.0,5.0,61.34374999999999,4
2023-12-26 22:38:45.755,16381.0,7.0,55.482173913043475,5
2023-12-26 22:39:07.269,12467.0,2.0,58.13695652173912,1
2023-12-26 22:39:24.884,12381.0,4.0,62.58499999999999,3
2023-12-26 22:39:42.198,12365.0,3.0,71.7704347826087,3
2023-12-26 22:39:59.762,13499.0,2.0,76.67125,2
2023-12-26 22:40:18.410,12598.0,1.0,75.44916666666666,1
2023-12-26 22:40:35.941,12566.0,2.0,60.634399999999985,2
2023-12-26 22:40:53.577,12044.0,3.0,56.53173913043479,3
2023-12-26 22:41:10.586,14097.0,7.0,74.10833333333335,4
2023-12-26 22:41:29.265,14581.0,5.0,66.45920000000001,5
2023-12-26 22:41:49.030,12681.0,1.0,69.81916666666667,1
2023-12-26 22:42:06.760,14068.0,6.0,67.13956521739131,6
2023-12-26 22:42:25.910,15131.0,4.0,56.76399999999999,4
2023-12-26 22:42:45.807,12148.0,1.0,60.562916666666645,1
2023-12-26 22:43:03.205,13348.0,2.0,69.84541666666668,2
2023-12-26 22:43:23.518,12449.0,4.0,47.31249999999999,3
2023-12-26 22:43:41.383,15864.0,6.0,69.05565217391305,5
2023-12-26 22:44:02.480,13547.0,6.0,60.1604347826087,6
2023-12-26 22:44:21.110,13999.0,1.0,59.77833333333334,1
2023-12-26 22:44:40.040,10850.0,0.0,57.19304347826087,0
2023-12-26 22:44:56.122,13316.0,4.0,51.0925,4
2023-12-26 22:45:14.636,14331.0,3.0,63.5204,3
2023-12-26 22:45:34.034,12216.0,3.0,62.80956521739131,3
2023-12-26 22:45:50.848,13399.0,2.0,59.14772727272728,2
2023-12-26 22:46:09.263,14346.0,6.0,66.47916666666666,4
2023-12-26 22:46:28.792,13265.0,5.0,54.339999999999996,4
2023-12-26 22:46:46.839,11318.0,2.0,49.27260869565216,2
2023-12-26 22:47:03.254,12966.0,1.0,67.85249999999999,1
2023-12-26 22:47:21.318,10514.0,2.0,46.17391304347825,2
2023-12-26 22:47:37.032,13148.0,4.0,49.715,3
2023-12-26 22:47:55.413,11782.0,5.0,58.35199999999999,3
2023-12-26 22:48:12.411,12462.0,2.0,64.63499999999998,2
2023-12-26 22:48:30.072,9281.0,0.0,51.6409090909091,0
2023-12-26 22:48:44.719,14232.0,8.0,68.98416666666667,7
2023-12-26 22:49:03.867,11687.0,5.0,66.66333333333333,5
2023-12-26 22:49:20.636,11032.0,2.0,66.74173913043478,2
2023-12-26 22:49:36.751,10998.0,0.0,63.02478260869564,0
2023-12-26 22:49:52.816,13416.0,6.0,65.84958333333334,5
2023-12-26 22:50:11.413,16396.0,1.0,73.40608695652175,1
2023-12-26 22:50:32.875,14314.0,8.0,58.505769230769225,5
2023-12-26 22:50:52.172,13348.0,1.0,59.907500000000006,1
2023-12-26 22:51:10.737,11233.0,2.0,53.61375,2
2023-12-26 22:51:27.019,11782.0,2.0,60.91291666666666,2
2023-12-26 22:51:43.634,12998.0,8.0,63.33399999999999,7
2023-12-26 22:52:01.631,12749.0,5.0,68.26249999999999,4
2023-12-26 22:52:19.297,13132.0,2.0,61.22818181818183,2
2023-12-26 22:52:37.460,13649.0,3.0,55.84708333333334,3
2023-12-26 22:52:56.158,13348.0,0.0,54.21791666666667,0
2023-12-26 22:53:14.506,13696.0,3.0,52.68608695652174,3
2023-12-26 22:53:33.035,12414.0,2.0,70.77875000000002,1
2023-12-26 22:53:50.598,13149.0,4.0,78.29875,3
2023-12-26 22:54:08.896,13083.0,1.0,64.265,1
2023-12-26 22:54:27.112,14197.0,6.0,53.42239999999999,4
2023-12-26 22:54:46.442,13432.0,1.0,74.1275,1
2023-12-26 22:55:04.707,12946.0,1.0,70.30833333333334,1
2023-12-26 22:55:24.785,14349.0,2.0,65.70565217391304,2
2023-12-26 22:55:44.165,12783.0,1.0,66.65500000000002,1
2023-12-26 22:56:02.146,13848.0,2.0,63.32749999999999,2
2023-12-26 22:56:21.177,17831.0,6.0,71.15249999999997,4
2023-12-26 22:56:43.774,11999.0,1.0,60.2591304347826,1
2023-12-26 22:57:00.822,14817.0,4.0,61.26,4
2023-12-26 22:57:20.604,12365.0,0.0,61.46272727272728,0
2023-12-26 22:57:38.035,15582.0,3.0,53.020416666666655,3
2023-12-26 22:57:58.950,13797.0,10.0,41.76227272727272,7
2023-12-26 22:58:17.417,13246.0,2.0,55.48125000000001,2
2023-12-26 22:58:35.846,13731.0,3.0,72.78391304347826,3
2023-12-26 22:58:54.795,14229.0,4.0,58.86833333333333,4
2023-12-26 22:59:15.455,14748.0,8.0,65.27583333333334,6
