Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-03-02 13:21:18.653,10442.0,1.0,69.95333333333333,1
2024-03-02 13:21:34.199,10826.0,4.0,69.33807692307693,3
2024-03-02 13:21:49.996,9908.0,3.0,62.36074074074074,3
2024-03-02 13:22:05.109,9524.0,1.0,64.71739130434783,1
2024-03-02 13:22:19.587,8357.0,1.0,67.0408,1
2024-03-02 13:22:32.882,11243.0,5.0,77.595,3
2024-03-02 13:22:49.312,8759.0,2.0,63.7864,1
2024-03-02 13:23:03.007,9177.0,2.0,62.707307692307694,2
2024-03-02 13:23:17.153,8106.999999999999,3.0,67.49538461538461,2
2024-03-02 13:23:30.347,10426.0,2.0,72.054,2
2024-03-02 13:23:45.877,9374.0,3.0,67.72399999999999,3
2024-03-02 13:24:00.038,9859.0,7.0,59.80533333333334,5
2024-03-02 13:24:14.868,8122.999999999999,0.0,70.06391304347827,0
2024-03-02 13:24:27.962,10592.0,4.0,60.527142857142856,2
2024-03-02 13:24:43.525,7973.0,1.0,73.0908,1
2024-03-02 13:24:56.586,8055.999999999999,0.0,63.15708333333333,0
2024-03-02 13:25:09.847,8440.0,2.0,69.2088,2
2024-03-02 13:25:23.174,8991.0,0.0,61.71869565217391,0
2024-03-02 13:25:37.136,8807.0,4.0,64.18592592592593,3
2024-03-02 13:25:50.714,7906.0,0.0,68.41478260869565,0
2024-03-02 13:26:03.557,8407.0,1.0,68.02782608695652,1
2024-03-02 13:26:17.019,8122.999999999999,1.0,64.04125,1
2024-03-02 13:26:30.179,9759.0,2.0,65.41461538461539,2
2024-03-02 13:26:44.775,8207.0,2.0,62.1984,2
2024-03-02 13:26:57.969,8675.0,2.0,71.0525,2
2024-03-02 13:27:11.765,8156.000000000001,3.0,51.75444444444445,3
2024-03-02 13:27:24.676,8774.0,2.0,70.63600000000001,2
2024-03-02 13:27:38.420,8875.0,0.0,61.465,0
2024-03-02 13:27:52.382,9608.0,9.0,71.6540625,5
2024-03-02 13:28:07.094,8758.0,5.0,63.23357142857143,3
2024-03-02 13:28:20.789,9275.0,3.0,67.48478260869565,3
2024-03-02 13:28:35.034,7290.0,0.0,62.80434782608695,0
2024-03-02 13:28:47.295,9691.0,1.0,63.57416666666666,1
2024-03-02 13:29:01.839,7907.0,0.0,69.86875,0
2024-03-02 13:29:14.500,8224.0,1.0,73.36458333333333,1
2024-03-02 13:29:27.861,7523.0,0.0,62.37136363636364,0
2024-03-02 13:29:40.505,8840.0,1.0,58.155,1
2024-03-02 13:29:54.050,8340.0,0.0,68.88347826086957,0
2024-03-02 13:30:07.377,8407.0,4.0,64.39392857142857,4
2024-03-02 13:30:20.438,8841.0,2.0,62.45166666666666,2
2024-03-02 13:30:34.249,7407.0,0.0,56.71181818181819,0
2024-03-02 13:30:46.627,8290.0,1.0,58.22375,1
2024-03-02 13:30:59.888,8941.0,1.0,63.57217391304348,1
2024-03-02 13:31:13.650,9191.0,5.0,64.9696,5
2024-03-02 13:31:27.695,9841.0,9.0,64.64548387096774,5
2024-03-02 13:31:42.524,10275.0,4.0,56.99740740740741,2
2024-03-02 13:31:57.703,10025.0,4.0,68.93777777777778,3
2024-03-02 13:32:13.066,8207.0,2.0,51.73791666666667,1
2024-03-02 13:32:26.227,10408.0,2.0,65.666,2
2024-03-02 13:32:41.623,10209.0,1.0,70.7936,1
2024-03-02 13:32:56.736,7756.0,0.0,72.90652173913043,0
2024-03-02 13:33:09.381,9123.0,3.0,66.0048,2
2024-03-02 13:33:23.525,8240.0,0.0,71.68818181818182,0
2024-03-02 13:33:36.853,7890.0,1.0,59.60130434782609,1
2024-03-02 13:33:49.613,11659.0,8.0,61.404999999999994,5
2024-03-02 13:34:06.059,8641.0,2.0,63.77846153846154,1
2024-03-02 13:34:19.687,9141.0,4.0,62.02923076923077,3
2024-03-02 13:34:33.733,11976.0,4.0,67.37884615384615,3
2024-03-02 13:34:50.513,8941.0,3.0,61.681666666666665,2
2024-03-02 13:35:04.510,8023.0,0.0,65.67478260869565,0
2024-03-02 13:35:17.487,8373.0,1.0,73.70625,1
2024-03-02 13:35:30.915,8090.0,2.0,73.9008,1
2024-03-02 13:35:44.075,7807.0,1.0,70.50208333333333,1
2024-03-02 13:35:56.936,8775.0,2.0,79.99038461538461,1
2024-03-02 13:36:10.664,9508.0,6.0,50.43,4
2024-03-02 13:36:24.959,8074.0,0.0,56.18681818181819,0
2024-03-02 13:36:38.087,9558.0,3.0,55.149230769230776,3
2024-03-02 13:36:52.632,9808.0,4.0,65.10142857142857,2
2024-03-02 13:37:07.411,10025.0,3.0,53.1162962962963,2
2024-03-02 13:37:22.407,7856.0,0.0,64.0104347826087,0
2024-03-02 13:37:35.301,7723.0,1.0,76.61043478260869,1
2024-03-02 13:37:48.078,9425.0,4.0,62.40392857142857,2
2024-03-02 13:38:02.775,9007.0,2.0,61.97560000000001,1
2024-03-02 13:38:16.903,9158.0,2.0,56.63807692307693,2
2024-03-02 13:38:30.898,8674.0,1.0,59.167391304347824,1
2024-03-02 13:38:44.943,8591.0,1.0,51.312916666666666,1
2024-03-02 13:38:58.554,11210.0,10.0,64.21,6
2024-03-02 13:39:14.751,9775.0,0.0,71.36818181818181,0
2024-03-02 13:39:29.263,10644.0,4.0,74.07560000000001,3
2024-03-02 13:39:44.776,7490.0,0.0,55.66565217391304,0
2024-03-02 13:39:57.604,8322.0,0.0,66.45458333333333,0
2024-03-02 13:40:10.897,7523.0,1.0,77.35181818181819,1
2024-03-02 13:40:23.091,9491.0,3.0,60.068461538461534,1
2024-03-02 13:40:37.586,7890.0,2.0,76.37391304347825,2
2024-03-02 13:40:50.330,9392.0,2.0,66.1084,2
2024-03-02 13:41:04.559,7790.0,2.0,64.22625000000001,2
2024-03-02 13:41:17.253,9542.0,4.0,82.71222222222222,3
2024-03-02 13:41:31.949,9691.0,9.0,71.19533333333334,4
2024-03-02 13:41:46.511,10092.0,3.0,64.91333333333334,3
2024-03-02 13:42:01.540,9257.0,3.0,69.4588,2
2024-03-02 13:42:15.652,10008.0,0.0,58.62826086956522,0
2024-03-02 13:42:30.731,8457.0,4.0,69.48153846153846,3
