Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2023-12-22 14:55:06.049,18364.0,2.0,71.49374999999999,2
2023-12-22 14:55:29.313,17681.0,8.0,72.96083333333333,7
2023-12-22 14:55:51.910,16297.999999999998,4.0,60.67958333333332,3
2023-12-22 14:56:13.190,17515.0,4.0,57.8636,4
2023-12-22 14:56:35.654,16648.0,1.0,65.01391304347825,1
2023-12-22 14:56:57.301,14332.0,2.0,70.67086956521739,2
2023-12-22 14:57:16.482,15082.0,0.0,68.58583333333333,0
2023-12-22 14:57:36.413,12731.0,2.0,52.46478260869566,2
2023-12-22 14:57:53.976,16282.0,3.0,66.73041666666667,3
2023-12-22 14:58:15.290,13983.0,1.0,74.52916666666667,1
2023-12-22 14:58:34.255,15665.0,3.0,71.25791666666666,3
2023-12-22 14:58:54.919,16381.0,4.0,73.91833333333334,4
2023-12-22 14:59:16.183,14948.0,2.0,70.30958333333332,2
2023-12-22 14:59:36.247,13414.0,2.0,58.807199999999995,1
2023-12-22 14:59:54.594,15781.0,2.0,66.40958333333332,2
2023-12-22 15:00:15.291,13981.0,1.0,59.22833333333333,1
2023-12-22 15:00:34.255,16231.000000000002,5.0,65.85416666666666,3
2023-12-22 15:00:55.452,13716.0,5.0,63.3892,5
2023-12-22 15:01:14.217,14047.0,2.0,67.3325,2
2023-12-22 15:01:33.164,13465.0,1.0,61.71958333333333,1
2023-12-22 15:01:51.728,13398.0,5.0,69.6875,5
2023-12-22 15:02:10.109,14048.0,3.0,58.04541666666668,2
2023-12-22 15:02:29.006,13549.0,0.0,61.60833333333333,0
2023-12-22 15:02:47.587,14815.0,5.0,66.32130434782607,5
2023-12-22 15:03:07.651,13232.0,0.0,67.60708333333334,0
2023-12-22 15:03:25.865,11132.0,2.0,53.93782608695652,2
2023-12-22 15:03:42.030,12682.0,1.0,53.740416666666654,1
2023-12-22 15:03:59.745,14281.0,4.0,62.64565217391305,4
2023-12-22 15:04:18.975,12131.0,5.0,56.602,4
2023-12-22 15:04:35.906,13432.0,6.0,66.37791666666668,5
2023-12-22 15:04:54.253,15782.0,10.0,57.11260869565217,7
2023-12-22 15:05:14.867,15148.0,7.0,64.84217391304347,6
2023-12-22 15:05:35.048,15498.0,4.0,61.11291666666667,4
2023-12-22 15:05:55.579,12714.0,2.0,52.615652173913034,2
2023-12-22 15:06:13.143,13181.0,0.0,73.35083333333333,0
2023-12-22 15:06:31.257,13298.0,3.0,69.25416666666666,3
2023-12-22 15:06:49.572,13764.0,3.0,82.39208333333333,3
2023-12-22 15:07:08.186,14781.0,4.0,63.59208333333334,4
2023-12-22 15:07:27.567,12881.0,3.0,68.72791666666664,3
2023-12-22 15:07:45.396,10749.0,3.0,60.29624999999999,2
2023-12-22 15:08:01.111,13648.0,3.0,67.27000000000001,3
2023-12-22 15:08:19.742,14748.0,3.0,62.884583333333325,3
2023-12-22 15:08:40.106,15715.0,3.0,69.80458333333334,3
2023-12-22 15:09:00.704,13681.0,3.0,71.12833333333334,2
2023-12-22 15:09:19.368,12898.0,4.0,72.09954545454545,3
2023-12-22 15:09:37.149,13881.0,3.0,62.46083333333335,3
2023-12-22 15:09:55.780,12364.0,2.0,53.53,2
2023-12-22 15:10:13.011,15747.0,6.0,61.66625,5
2023-12-22 15:10:33.508,13997.0,2.0,68.99624999999999,1
2023-12-22 15:10:52.355,12782.0,2.0,62.678260869565214,2
2023-12-22 15:11:09.869,13731.0,2.0,71.67208333333333,2
2023-12-22 15:11:28.599,14883.0,2.0,71.0768,2
2023-12-22 15:11:48.115,13981.0,6.0,53.72240000000001,6
2023-12-22 15:12:06.995,14015.0,4.0,62.537499999999994,4
2023-12-22 15:12:25.859,14598.0,5.0,67.38478260869564,5
2023-12-22 15:12:45.173,13198.0,3.0,62.95260869565216,3
2023-12-22 15:13:03.604,14514.0,1.0,71.14217391304346,1
2023-12-22 15:13:22.735,18931.0,9.0,75.3595652173913,6
2023-12-22 15:13:46.482,14448.0,4.0,68.94500000000001,4
2023-12-22 15:14:05.879,14165.0,1.0,67.38347826086957,1
2023-12-22 15:14:25.193,15398.0,5.0,61.10347826086955,4
2023-12-22 15:14:45.407,14731.0,2.0,70.64416666666669,2
2023-12-22 15:15:04.838,14481.0,3.0,63.497826086956515,3
2023-12-22 15:15:24.268,12632.0,4.0,60.23333333333334,3
2023-12-22 15:15:42.032,13232.0,1.0,56.452916666666674,1
2023-12-22 15:16:00.314,15164.0,7.0,67.68875000000001,6
2023-12-22 15:16:20.478,16764.0,5.0,59.617916666666666,5
2023-12-22 15:16:42.308,14765.0,3.0,68.59749999999998,3
2023-12-22 15:17:02.038,20414.0,11.0,60.08958333333334,9
2023-12-22 15:17:27.368,14731.0,1.0,70.14916666666666,1
2023-12-22 15:17:46.816,14981.0,2.0,66.5175,2
2023-12-22 15:18:06.879,14666.0,1.0,74.90750000000001,1
2023-12-22 15:18:26.477,16148.0,2.0,62.37958333333333,2
2023-12-22 15:18:47.624,17715.0,3.0,60.90521739130435,3
2023-12-22 15:19:10.538,14181.0,1.0,64.68708333333332,1
2023-12-22 15:19:29.818,15782.0,3.0,67.16499999999999,3
