Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-09 13:37:52.630,15164.0,6.0,77.92791666666669,6
2024-01-09 13:38:12.743,13565.0,6.0,70.94791666666666,4
2024-01-09 13:38:31.374,14515.0,3.0,67.27608695652174,2
2024-01-09 13:38:50.955,10416.0,3.0,51.080833333333324,2
2024-01-09 13:39:06.436,11599.0,4.0,72.27304347826087,3
2024-01-09 13:39:24.450,11833.0,5.0,64.93666666666665,4
2024-01-09 13:39:41.131,13665.0,2.0,64.72173913043477,1
2024-01-09 13:39:59.629,11265.0,0.0,55.846250000000005,0
2024-01-09 13:40:15.843,11382.0,1.0,68.89045454545455,1
2024-01-09 13:40:32.142,10464.0,3.0,59.239523809523796,3
2024-01-09 13:40:47.623,9881.0,1.0,64.2186956521739,1
2024-01-09 13:41:02.337,9848.0,0.0,74.49869565217391,0
2024-01-09 13:41:17.168,11966.0,2.0,59.24545454545454,2
2024-01-09 13:41:34.132,11983.0,5.0,63.824583333333344,4
2024-01-09 13:41:50.930,13282.0,3.0,73.87478260869565,3
2024-01-09 13:42:09.278,9882.0,3.0,60.46208333333333,2
2024-01-09 13:42:24.093,14231.0,6.0,56.419200000000004,5
2024-01-09 13:42:43.174,12064.0,7.0,62.516799999999996,5
2024-01-09 13:43:00.238,11349.0,1.0,68.32727272727271,1
2024-01-09 13:43:16.652,10866.0,1.0,62.36695652173912,1
2024-01-09 13:43:32.467,11932.0,2.0,72.26833333333333,2
2024-01-09 13:43:49.398,10199.0,2.0,66.64260869565217,2
2024-01-09 13:44:04.695,11366.0,3.0,71.91391304347826,2
2024-01-09 13:44:20.994,10031.0,6.0,71.77478260869565,4
2024-01-09 13:44:36.142,10498.0,1.0,69.05260869565217,1
2024-01-09 13:44:51.756,9915.0,1.0,66.04708333333333,1
2024-01-09 13:45:06.704,10648.0,2.0,66.90136363636364,1
2024-01-09 13:45:22.469,12165.0,5.0,65.44000000000001,4
2024-01-09 13:45:39.549,10965.0,6.0,58.36227272727272,5
2024-01-09 13:45:55.364,10598.0,2.0,65.3908333333333,2
2024-01-09 13:46:11.112,9749.0,5.0,57.088695652173904,3
2024-01-09 13:46:25.710,15631.0,8.0,66.16541666666667,5
2024-01-09 13:46:46.141,9948.0,4.0,71.59347826086956,4
2024-01-09 13:47:01.305,11648.0,4.0,63.16125000000002,3
2024-01-09 13:47:17.953,10131.0,0.0,59.28916666666667,0
2024-01-09 13:47:33.284,10182.0,3.0,48.46999999999999,3
2024-01-09 13:47:48.648,12416.0,8.0,50.969999999999985,5
2024-01-09 13:48:06.229,12416.0,4.0,69.71916666666667,3
2024-01-09 13:48:23.661,12714.0,5.0,59.649166666666666,4
2024-01-09 13:48:41.458,10298.0,0.0,58.84374999999999,0
2024-01-09 13:48:56.772,14048.0,3.0,48.82782608695653,3
2024-01-09 13:49:15.636,14265.0,8.0,70.74958333333335,7
2024-01-09 13:49:34.767,13482.0,5.0,68.7392,4
2024-01-09 13:49:53.482,11665.0,2.0,56.11608695652174,2
2024-01-09 13:50:10.496,13948.0,9.0,54.10086956521739,7
2024-01-09 13:50:29.660,11499.0,1.0,62.05583333333332,1
2024-01-09 13:50:46.175,10448.0,2.0,56.857916666666654,2
2024-01-09 13:51:01.673,12364.0,3.0,68.88260869565217,2
2024-01-09 13:51:19.271,11165.0,2.0,60.54454545454546,2
2024-01-09 13:51:35.551,12415.0,4.0,63.42652173913043,4
2024-01-09 13:51:53.349,12398.0,5.0,74.23045454545455,5
2024-01-09 13:52:11.046,12582.0,1.0,60.24695652173912,1
2024-01-09 13:52:28.644,10082.0,2.0,73.11125,2
2024-01-09 13:52:43.758,11570.0,2.0,62.91217391304349,1
2024-01-09 13:53:00.457,9131.0,1.0,52.436249999999994,1
2024-01-09 13:53:14.738,10782.0,5.0,59.21318181818182,4
2024-01-09 13:53:30.302,11981.0,3.0,63.39304347826086,3
2024-01-09 13:53:47.549,13516.0,5.0,63.0191304347826,3
2024-01-09 13:54:06.314,11315.0,2.0,61.15916666666666,2
2024-01-09 13:54:22.495,14214.0,5.0,61.35434782608695,3
2024-01-09 13:54:41.543,11915.0,4.0,73.27130434782607,3
2024-01-09 13:54:58.408,12482.0,2.0,57.942499999999995,1
2024-01-09 13:55:16.205,9699.0,0.0,54.76478260869564,0
2024-01-09 13:55:31.037,15581.0,5.0,60.33875,4
2024-01-09 13:55:51.617,11382.0,2.0,58.029999999999994,2
2024-01-09 13:56:07.882,9781.0,2.0,62.67458333333332,2
2024-01-09 13:56:22.446,13816.0,11.0,59.36250000000001,6
2024-01-09 13:56:41.243,10365.0,2.0,54.13458333333333,2
2024-01-09 13:56:56.558,12431.0,3.0,65.2975,2
2024-01-09 13:57:13.938,11482.0,6.0,61.193636363636365,6
2024-01-09 13:57:30.387,10166.0,0.0,67.36166666666666,0
2024-01-09 13:57:45.735,12948.0,2.0,56.32208333333333,1
2024-01-09 13:58:03.649,10098.0,2.0,59.73695652173913,2
2024-01-09 13:58:18.764,10115.0,3.0,56.19565217391303,3
2024-01-09 13:58:33.911,9532.0,3.0,64.53818181818184,3
2024-01-09 13:58:48.493,13831.0,4.0,55.87304347826087,4
2024-01-09 13:59:07.156,11583.0,2.0,69.44958333333334,2
2024-01-09 13:59:23.671,11582.0,4.0,55.679999999999986,3
2024-01-09 13:59:40.169,12182.0,4.0,59.867599999999996,3
2024-01-09 13:59:57.183,11299.0,3.0,59.89304347826088,2
2024-01-09 14:00:13.865,10332.0,3.0,53.169583333333314,3
2024-01-09 14:00:29.546,12082.0,1.0,58.08047619047618,1
2024-01-09 14:00:46.810,14181.0,5.0,67.25333333333334,3
2024-01-09 14:01:06.007,10800.0,3.0,71.03608695652174,2
2024-01-09 14:01:21.889,10199.0,1.0,72.51291666666665,1
2024-01-09 14:01:37.119,11449.0,0.0,62.05583333333334,0
2024-01-09 14:01:53.351,13465.0,0.0,61.36869565217391,0
2024-01-09 14:02:11.932,11848.0,0.0,64.91125,0
2024-01-09 14:02:28.912,11600.0,1.0,65.8425,1
2024-01-09 14:02:45.610,11216.0,3.0,64.62260869565216,3
2024-01-09 14:03:01.808,12032.0,0.0,63.59391304347827,0
2024-01-09 14:03:19.123,11864.0,4.0,61.00826086956522,4
2024-01-09 14:03:36.004,11749.0,2.0,60.5304347826087,2
2024-01-09 14:03:52.735,15381.0,13.0,58.50208333333333,10
2024-01-09 14:04:13.366,10449.0,2.0,54.85625000000001,2
2024-01-09 14:04:28.747,11548.0,3.0,53.90260869565218,2
