Datetime,Key,Number,Action,Time,Mistakes
2024-01-09 13:44:43.474,m,16,released,440,1
2024-01-09 13:44:43.757,u,17,pressed,457,1
2024-01-09 13:44:43.957,u,17,released,469,1
2024-01-09 13:44:44.107,i,18,pressed,478,1
2024-01-09 13:44:44.240,g,19,pressed,486,1
2024-01-09 13:44:44.307,i,18,released,490,1
2024-01-09 13:44:44.424,g,19,released,497,1
2024-01-09 13:44:44.673,r,20,pressed,512,1
2024-01-09 13:44:44.840,r,20,released,522,1
2024-01-09 13:44:45.007,o,21,pressed,532,1
2024-01-09 13:44:45.207,o,21,released,544,1
2024-01-09 13:44:45.690,a,22,pressed,573,1
2024-01-09 13:44:45.823,a,22,released,581,1
2024-01-09 13:44:45.957,c,23,pressed,589,1
2024-01-09 13:44:46.140,c,23,released,600,1
2024-01-09 13:44:46.240,l,24,pressed,606,1
2024-01-09 13:44:46.407,l,24,released,616,1
2024-01-09 13:44:46.490,j,25,pressed,621,1
2024-01-09 13:44:46.640,N/A,N/A,end,N/A,N/A
2024-01-09 13:44:51.756,N/A,N/A,start,N/A,N/A
2024-01-09 13:44:52.672,g,1,pressed,55,0
2024-01-09 13:44:52.806,g,1,released,63,0
2024-01-09 13:44:53.456,q,2,pressed,102,0
2024-01-09 13:44:53.522,l,3,pressed,106,0
2024-01-09 13:44:53.589,q,2,released,110,0
2024-01-09 13:44:53.722,l,3,released,118,0
2024-01-09 13:44:53.789,w,4,pressed,122,0
2024-01-09 13:44:53.955,w,4,released,132,0
2024-01-09 13:44:53.956,y,5,pressed,132,0
2024-01-09 13:44:54.155,y,5,released,144,0
2024-01-09 13:44:54.206,t,10,pressed,147,0
2024-01-09 13:44:54.355,t,10,released,156,1
2024-01-09 13:44:54.672,r,6,pressed,175,1
2024-01-09 13:44:54.839,r,6,released,185,1
2024-01-09 13:44:54.972,s,7,pressed,193,1
2024-01-09 13:44:55.122,s,7,released,202,1
2024-01-09 13:44:55.338,i,8,pressed,215,1
2024-01-09 13:44:55.488,i,8,released,224,1
2024-01-09 13:44:55.506,n,9,pressed,225,1
2024-01-09 13:44:55.705,t,10,pressed,237,1
2024-01-09 13:44:55.738,n,9,released,239,1
2024-01-09 13:44:55.889,t,10,released,248,1
2024-01-09 13:44:56.455,k,11,pressed,282,1
2024-01-09 13:44:56.622,k,11,released,292,1
2024-01-09 13:44:56.905,u,12,pressed,309,1
2024-01-09 13:44:57.072,u,12,released,319,1
2024-01-09 13:44:57.306,o,13,pressed,333,1
2024-01-09 13:44:57.455,h,14,pressed,342,1
2024-01-09 13:44:57.472,o,13,released,343,1
2024-01-09 13:44:57.671,h,14,released,355,1
2024-01-09 13:44:58.338,z,15,pressed,395,1
2024-01-09 13:44:58.505,z,15,released,405,1
2024-01-09 13:44:58.705,f,16,pressed,417,1
2024-01-09 13:44:58.838,f,16,released,425,1
2024-01-09 13:44:58.938,x,17,pressed,431,1
2024-01-09 13:44:59.089,x,17,released,440,1
2024-01-09 13:44:59.705,c,18,pressed,477,1
2024-01-09 13:44:59.821,p,19,pressed,484,1
2024-01-09 13:44:59.872,c,18,released,487,1
2024-01-09 13:45:00.038,p,19,released,496,1
2024-01-09 13:45:00.205,v,20,pressed,506,1
2024-01-09 13:45:00.388,v,20,released,517,1
2024-01-09 13:45:00.438,m,21,pressed,520,1
2024-01-09 13:45:00.622,m,21,released,531,1
2024-01-09 13:45:00.738,j,22,pressed,538,1
2024-01-09 13:45:00.905,d,23,pressed,548,1
2024-01-09 13:45:00.988,j,22,released,553,1
2024-01-09 13:45:01.121,d,23,released,561,1
2024-01-09 13:45:01.205,a,24,pressed,566,1
2024-01-09 13:45:01.371,a,24,released,576,1
2024-01-09 13:45:01.437,e,25,pressed,580,1
2024-01-09 13:45:01.654,e,25,released,593,1
2024-01-09 13:45:01.671,N/A,N/A,end,N/A,N/A
2024-01-09 13:45:06.704,N/A,N/A,start,N/A,N/A
2024-01-09 13:45:08.004,j,1,pressed,78,0
2024-01-09 13:45:08.187,j,1,released,89,0
2024-01-09 13:45:08.203,t,2,pressed,90,0
2024-01-09 13:45:08.353,t,2,released,99,0
2024-01-09 13:45:08.520,x,3,pressed,109,0
2024-01-09 13:45:08.704,x,3,released,120,0
2024-01-09 13:45:08.853,b,4,pressed,129,0
2024-01-09 13:45:09.070,b,4,released,142,0
2024-01-09 13:45:09.087,r,5,pressed,143,0
2024-01-09 13:45:09.204,r,5,released,150,0
2024-01-09 13:45:09.354,d,6,pressed,159,0
2024-01-09 13:45:09.487,n,7,pressed,167,0
2024-01-09 13:45:09.537,d,6,released,170,0
2024-01-09 13:45:09.653,n,7,released,177,0
2024-01-09 13:45:09.803,q,8,pressed,186,0
2024-01-09 13:45:09.936,l,9,pressed,194,0
2024-01-09 13:45:09.970,q,8,released,196,0
2024-01-09 13:45:10.154,l,9,released,207,0
2024-01-09 13:45:10.719,v,10,pressed,241,0
2024-01-09 13:45:10.920,v,10,released,253,0
2024-01-09 13:45:11.037,g,11,pressed,260,0
2024-01-09 13:45:11.203,g,11,released,270,0
2024-01-09 13:45:12.270,k,12,pressed,334,0
2024-01-09 13:45:12.386,k,12,released,341,0
2024-01-09 13:45:12.437,e,13,pressed,344,0
2024-01-09 13:45:12.603,e,13,released,354,0
2024-01-09 13:45:12.987,d,6,pressed,377,0
2024-01-09 13:45:13.120,d,6,released,385,1
2024-01-09 13:45:13.636,s,14,pressed,416,1
2024-01-09 13:45:13.820,i,21,pressed,427,1
2024-01-09 13:45:13.836,s,14,released,428,2
2024-01-09 13:45:13.970,i,21,released,436,2
2024-01-09 13:45:14.270,o,15,pressed,454,2
2024-01-09 13:45:14.436,o,15,released,464,2
2024-01-09 13:45:14.470,u,16,pressed,466,2
2024-01-09 13:45:14.686,u,16,released,479,2
2024-01-09 13:45:14.903,z,17,pressed,492,2
2024-01-09 13:45:15.069,z,17,released,502,2
2024-01-09 13:45:15.203,f,18,pressed,510,2
2024-01-09 13:45:15.386,f,18,released,521,2
2024-01-09 13:45:15.452,a,19,pressed,525,2
2024-01-09 13:45:15.620,a,19,released,535,2
2024-01-09 13:45:15.936,h,20,pressed,554,2
2024-01-09 13:45:16.119,h,20,released,565,2
2024-01-09 13:45:16.186,i,21,pressed,569,2
2024-01-09 13:45:16.385,m,22,pressed,581,2
2024-01-09 13:45:16.552,m,22,released,591,2
2024-01-09 13:45:16.652,y,23,pressed,597,2
2024-01-09 13:45:16.819,y,23,released,607,2
2024-01-09 13:45:17.052,p,24,pressed,621,2
2024-01-09 13:45:17.203,p,24,released,630,2
2024-01-09 13:45:17.352,N/A,N/A,end,N/A,N/A
2024-01-09 13:45:22.469,N/A,N/A,start,N/A,N/A
2024-01-09 13:45:23.485,m,1,pressed,61,0
2024-01-09 13:45:23.552,t,2,pressed,65,0
2024-01-09 13:45:23.652,m,1,released,71,0
2024-01-09 13:45:23.701,k,3,pressed,74,0
2024-01-09 13:45:23.868,k,3,released,84,0
2024-01-09 13:45:24.634,c,18,pressed,130,0
2024-01-09 13:45:24.801,c,18,released,140,1
2024-01-09 13:45:25.084,v,4,pressed,157,1
2024-01-09 13:45:25.235,v,4,released,166,1
2024-01-09 13:45:25.251,g,5,pressed,167,1
2024-01-09 13:45:25.402,j,6,pressed,176,1
2024-01-09 13:45:25.468,g,5,released,180,1
2024-01-09 13:45:25.585,j,6,released,187,1
2024-01-09 13:45:25.751,n,7,pressed,197,1
2024-01-09 13:45:25.918,x,8,pressed,207,1
2024-01-09 13:45:25.934,n,7,released,208,1
2024-01-09 13:45:26.084,x,8,released,217,1
2024-01-09 13:45:26.101,h,9,pressed,218,1
2024-01-09 13:45:26.301,h,9,released,230,1
2024-01-09 13:45:26.534,y,10,pressed,244,1
2024-01-09 13:45:26.751,y,10,released,257,1
2024-01-09 13:45:27.168,s,11,pressed,282,1
2024-01-09 13:45:27.368,s,11,released,294,1
2024-01-09 13:45:27.435,o,12,pressed,298,1
2024-01-09 13:45:27.601,o,12,released,308,1
2024-01-09 13:45:27.767,s,11,pressed,318,1
2024-01-09 13:45:27.884,s,11,released,325,2
2024-01-09 13:45:28.118,z,13,pressed,339,2
2024-01-09 13:45:28.284,z,13,released,349,2
2024-01-09 13:45:28.384,a,14,pressed,355,2
2024-01-09 13:45:28.534,a,14,released,364,2
2024-01-09 13:45:28.684,w,15,pressed,373,2
2024-01-09 13:45:28.884,w,15,released,385,2
2024-01-09 13:45:29.468,i,16,pressed,420,2
2024-01-09 13:45:29.618,i,16,released,429,2
2024-01-09 13:45:29.768,l,17,pressed,438,2
2024-01-09 13:45:29.950,l,17,released,449,2
2024-01-09 13:45:30.000,c,18,pressed,452,2
2024-01-09 13:45:30.184,c,18,released,463,2
2024-01-09 13:45:31.750,r,19,pressed,557,2
2024-01-09 13:45:31.817,r,19,released,561,2
2024-01-09 13:45:32.050,u,20,pressed,575,2
2024-01-09 13:45:32.233,u,20,released,586,2
2024-01-09 13:45:32.467,p,21,pressed,600,2
2024-01-09 13:45:32.667,p,21,released,612,2
2024-01-09 13:45:32.717,f,22,pressed,615,2
2024-01-09 13:45:32.917,f,22,released,627,2
2024-01-09 13:45:33.266,r,19,pressed,648,2
2024-01-09 13:45:33.450,q,24,pressed,659,3
2024-01-09 13:45:33.500,r,19,released,662,4
2024-01-09 13:45:33.617,q,24,released,669,4
2024-01-09 13:45:33.800,e,23,pressed,680,4
2024-01-09 13:45:33.934,b,25,pressed,688,4
2024-01-09 13:45:33.983,e,23,released,691,5
2024-01-09 13:45:34.100,q,24,pressed,698,5
2024-01-09 13:45:34.133,b,25,released,700,5
2024-01-09 13:45:34.234,q,24,released,706,5
2024-01-09 13:45:34.634,N/A,N/A,end,N/A,N/A
2024-01-09 13:45:39.549,N/A,N/A,start,N/A,N/A
2024-01-09 13:45:40.483,z,1,pressed,56,0
2024-01-09 13:45:40.616,h,2,pressed,64,0
2024-01-09 13:45:40.650,z,1,released,66,0
2024-01-09 13:45:40.815,h,2,released,76,0
2024-01-09 13:45:40.915,n,3,pressed,82,0
2024-01-09 13:45:41.099,n,3,released,93,0
2024-01-09 13:45:41.199,u,4,pressed,99,0
2024-01-09 13:45:41.365,b,5,pressed,109,0
2024-01-09 13:45:41.549,b,5,released,120,0
2024-01-09 13:45:41.782,g,10,pressed,134,0
2024-01-09 13:45:41.865,g,10,released,139,1
2024-01-09 13:45:42.166,f,6,pressed,157,1
2024-01-09 13:45:42.266,w,7,pressed,163,1
2024-01-09 13:45:42.316,f,6,released,166,1
2024-01-09 13:45:42.449,w,7,released,174,1
2024-01-09 13:45:42.566,k,9,pressed,181,1
2024-01-09 13:45:42.732,k,9,released,191,2
2024-01-09 13:45:42.766,a,8,pressed,193,2
2024-01-09 13:45:42.966,a,8,released,205,2
2024-01-09 13:45:43.082,k,9,pressed,212,2
2024-01-09 13:45:43.232,k,9,released,221,2
2024-01-09 13:45:43.599,g,10,pressed,243,2
2024-01-09 13:45:43.749,g,10,released,252,2
2024-01-09 13:45:43.948,d,11,pressed,264,2
2024-01-09 13:45:44.132,d,11,released,275,2
2024-01-09 13:45:44.532,l,12,pressed,299,2
2024-01-09 13:45:44.748,l,12,released,312,2
2024-01-09 13:45:45.599,y,13,pressed,363,2
2024-01-09 13:45:45.715,y,13,released,370,2
2024-01-09 13:45:45.865,c,14,pressed,379,2
2024-01-09 13:45:46.048,c,14,released,390,2
2024-01-09 13:45:46.115,v,15,pressed,394,2
2024-01-09 13:45:46.298,v,15,released,405,2
2024-01-09 13:45:46.348,r,16,pressed,408,2
2024-01-09 13:45:46.532,r,16,released,419,2
2024-01-09 13:45:46.665,x,17,pressed,427,2
2024-01-09 13:45:46.848,x,17,released,438,2
2024-01-09 13:45:47.115,t,18,pressed,454,2
2024-01-09 13:45:47.282,t,18,released,464,2
2024-01-09 13:45:47.431,h,2,pressed,473,2
2024-01-09 13:45:47.532,h,2,released,479,3
2024-01-09 13:45:47.549,j,19,pressed,480,3
2024-01-09 13:45:47.664,j,19,released,487,3
2024-01-09 13:45:47.948,o,20,pressed,504,3
2024-01-09 13:45:48.132,o,20,released,515,3
2024-01-09 13:45:48.148,m,21,pressed,516,3
2024-01-09 13:45:48.348,m,21,released,528,3
2024-01-09 13:45:48.748,q,26,pressed,552,3
2024-01-09 13:45:48.848,q,26,released,558,4
2024-01-09 13:45:49.114,s,22,pressed,574,4
2024-01-09 13:45:49.248,p,23,pressed,582,4
2024-01-09 13:45:49.264,s,22,released,583,4
2024-01-09 13:45:49.431,p,23,released,593,4
2024-01-09 13:45:49.598,i,24,pressed,603,4
2024-01-09 13:45:49.764,i,24,released,613,4
2024-01-09 13:45:49.882,r,16,pressed,620,4
2024-01-09 13:45:50.031,r,16,released,629,5
2024-01-09 13:45:50.047,w,7,pressed,630,5
2024-01-09 13:45:50.182,w,7,released,638,6
2024-01-09 13:45:50.398,e,25,pressed,651,6
2024-01-09 13:45:50.514,N/A,N/A,end,N/A,N/A
2024-01-09 13:45:55.364,N/A,N/A,start,N/A,N/A
2024-01-09 13:45:56.481,w,1,pressed,67,0
2024-01-09 13:45:56.580,i,2,pressed,73,0
2024-01-09 13:45:56.647,w,1,released,77,0
2024-01-09 13:45:56.747,i,2,released,83,0
2024-01-09 13:45:56.981,q,3,pressed,97,0
2024-01-09 13:45:57.113,j,4,pressed,105,0
2024-01-09 13:45:57.148,q,3,released,107,0
2024-01-09 13:45:57.313,j,4,released,117,0
2024-01-09 13:45:57.380,f,5,pressed,121,0
2024-01-09 13:45:57.597,f,5,released,134,0
2024-01-09 13:45:57.731,g,6,pressed,142,0
2024-01-09 13:45:57.914,g,6,released,153,0
2024-01-09 13:45:58.014,d,7,pressed,159,0
2024-01-09 13:45:58.213,d,7,released,171,0
2024-01-09 13:45:58.230,m,8,pressed,172,0
2024-01-09 13:45:58.347,k,9,pressed,179,0
2024-01-09 13:45:58.413,m,8,released,183,0
2024-01-09 13:45:58.564,k,9,released,192,0
2024-01-09 13:45:58.763,p,20,pressed,204,0
2024-01-09 13:45:58.964,p,20,released,216,1
2024-01-09 13:45:59.780,c,10,pressed,265,1
2024-01-09 13:45:59.964,c,10,released,276,1
2024-01-09 13:46:00.063,a,11,pressed,282,1
2024-01-09 13:46:00.230,a,11,released,292,1
2024-01-09 13:46:01.063,k,9,pressed,342,1
2024-01-09 13:46:01.130,k,9,released,346,2
2024-01-09 13:46:01.479,l,12,pressed,367,2
2024-01-09 13:46:01.646,l,12,released,377,2
2024-01-09 13:46:01.696,u,13,pressed,380,2
2024-01-09 13:46:01.913,u,13,released,393,2
2024-01-09 13:46:01.997,r,14,pressed,398,2
2024-01-09 13:46:02.213,r,14,released,411,2
2024-01-09 13:46:02.763,x,15,pressed,444,2
2024-01-09 13:46:02.930,x,15,released,454,2
2024-01-09 13:46:03.112,z,16,released,465,2
2024-01-09 13:46:03.263,y,17,pressed,474,2
2024-01-09 13:46:03.446,y,17,released,485,2
2024-01-09 13:46:03.696,n,18,pressed,500,2
2024-01-09 13:46:03.863,n,18,released,510,2
2024-01-09 13:46:04.096,o,19,pressed,524,2
2024-01-09 13:46:04.263,o,19,released,534,2
2024-01-09 13:46:04.429,p,20,pressed,544,2
2024-01-09 13:46:04.612,p,20,released,555,2
2024-01-09 13:46:04.713,v,21,pressed,561,2
2024-01-09 13:46:04.895,h,22,pressed,572,2
2024-01-09 13:46:04.929,v,21,released,574,2
2024-01-09 13:46:05.129,h,22,released,586,2
2024-01-09 13:46:05.329,e,23,pressed,598,2
2024-01-09 13:46:05.496,e,23,released,608,2
2024-01-09 13:46:05.563,b,24,pressed,612,2
2024-01-09 13:46:05.746,t,25,pressed,623,2
2024-01-09 13:46:05.762,b,24,released,624,2
2024-01-09 13:46:05.912,t,25,released,633,2
2024-01-09 13:46:05.962,N/A,N/A,end,N/A,N/A
2024-01-09 13:46:11.112,N/A,N/A,start,N/A,N/A
2024-01-09 13:46:11.928,s,1,pressed,49,0
2024-01-09 13:46:11.945,a,2,pressed,50,0
2024-01-09 13:46:12.045,s,1,released,56,0
2024-01-09 13:46:12.129,a,2,released,61,0
2024-01-09 13:46:12.212,g,3,pressed,66,0
2024-01-09 13:46:12.328,g,3,released,73,0
2024-01-09 13:46:12.578,f,4,pressed,88,0
2024-01-09 13:46:12.661,f,4,released,93,0
2024-01-09 13:46:12.795,t,5,pressed,101,0
2024-01-09 13:46:12.962,t,5,released,111,0
2024-01-09 13:46:13.012,e,6,pressed,114,0
2024-01-09 13:46:13.194,e,6,released,125,0
2024-01-09 13:46:13.295,d,7,pressed,131,0
2024-01-09 13:46:13.445,m,8,pressed,140,0
2024-01-09 13:46:13.478,d,7,released,142,0
2024-01-09 13:46:13.578,m,8,released,148,0
2024-01-09 13:46:13.762,u,9,pressed,159,0
2024-01-09 13:46:13.978,u,9,released,172,0
2024-01-09 13:46:14.144,v,10,pressed,182,0
2024-01-09 13:46:14.345,b,11,pressed,194,0
2024-01-09 13:46:14.594,b,11,released,209,0
2024-01-09 13:46:14.611,x,12,pressed,210,0
2024-01-09 13:46:14.794,x,12,released,221,0
2024-01-09 13:46:15.378,l,13,pressed,256,0
2024-01-09 13:46:15.527,l,13,released,265,0
2024-01-09 13:46:15.744,p,14,pressed,278,0
2024-01-09 13:46:15.944,p,14,released,290,0
2024-01-09 13:46:16.228,h,15,pressed,307,0
2024-01-09 13:46:16.411,h,15,released,318,0
2024-01-09 13:46:16.577,r,16,pressed,328,0
2024-01-09 13:46:16.728,o,17,pressed,337,0
2024-01-09 13:46:16.777,r,16,released,340,0
2024-01-09 13:46:16.911,o,17,released,348,0
2024-01-09 13:46:17.577,k,18,pressed,388,0
2024-01-09 13:46:17.744,q,19,pressed,398,0
2024-01-09 13:46:17.828,k,18,released,403,0
2024-01-09 13:46:17.894,q,19,released,407,0
2024-01-09 13:46:18.094,z,20,pressed,419,0
2024-01-09 13:46:18.361,n,21,pressed,435,0
2024-01-09 13:46:18.410,z,20,released,438,0
2024-01-09 13:46:18.544,n,21,released,446,0
2024-01-09 13:46:18.893,o,17,pressed,467,0
2024-01-09 13:46:19.078,o,17,released,478,1
2024-01-09 13:46:19.110,c,23,pressed,480,1
2024-01-09 13:46:19.277,c,23,released,490,2
2024-01-09 13:46:19.444,i,22,pressed,500,2
2024-01-09 13:46:19.561,c,23,pressed,507,2
2024-01-09 13:46:19.593,i,22,released,509,2
2024-01-09 13:46:19.727,c,23,released,517,2
2024-01-09 13:46:19.744,g,3,pressed,518,2
2024-01-09 13:46:19.794,g,3,released,521,3
2024-01-09 13:46:20.061,y,24,pressed,537,3
2024-01-09 13:46:20.227,y,24,released,547,3
2024-01-09 13:46:20.394,k,18,pressed,557,3
2024-01-09 13:46:20.494,k,18,released,563,4
2024-01-09 13:46:20.544,w,26,pressed,566,4
2024-01-09 13:46:20.677,w,26,released,574,5
2024-01-09 13:46:20.694,j,25,pressed,575,5
2024-01-09 13:46:20.827,j,25,released,583,5
2024-01-09 13:46:20.861,N/A,N/A,end,N/A,N/A
2024-01-09 13:46:25.710,N/A,N/A,start,N/A,N/A
2024-01-09 13:46:26.443,s,1,pressed,44,0
2024-01-09 13:46:26.593,s,1,released,53,0
2024-01-09 13:46:26.959,w,2,pressed,75,0
2024-01-09 13:46:27.060,y,3,pressed,81,0
2024-01-09 13:46:27.110,w,2,released,84,0
2024-01-09 13:46:27.227,y,3,released,91,0
2024-01-09 13:46:27.243,h,4,pressed,92,0
2024-01-09 13:46:27.442,h,4,released,104,0
2024-01-09 13:46:27.843,z,5,pressed,128,0
2024-01-09 13:46:27.927,o,22,pressed,133,0
2024-01-09 13:46:28.010,z,5,released,138,1
2024-01-09 13:46:28.193,o,22,released,149,1
2024-01-09 13:46:28.643,o,22,pressed,175,1
2024-01-09 13:46:28.759,o,22,released,182,2
2024-01-09 13:46:28.976,i,6,pressed,195,2
2024-01-09 13:46:29.093,r,11,pressed,202,2
2024-01-09 13:46:29.126,i,6,released,204,3
2024-01-09 13:46:29.193,j,8,pressed,208,3
2024-01-09 13:46:29.276,r,11,released,213,4
2024-01-09 13:46:29.409,j,8,released,221,4
2024-01-09 13:46:29.559,a,9,pressed,230,4
2024-01-09 13:46:29.675,u,10,pressed,237,5
2024-01-09 13:46:29.725,a,9,released,240,6
2024-01-09 13:46:29.860,u,10,released,248,6
2024-01-09 13:46:32.259,e,7,pressed,392,6
2024-01-09 13:46:32.392,e,7,released,400,6
2024-01-09 13:46:32.909,j,8,pressed,431,6
2024-01-09 13:46:33.109,j,8,released,443,6
2024-01-09 13:46:33.225,a,9,pressed,450,6
2024-01-09 13:46:33.309,u,10,pressed,455,6
2024-01-09 13:46:33.392,a,9,released,460,6
2024-01-09 13:46:33.525,u,10,released,468,6
2024-01-09 13:46:33.742,r,11,pressed,481,6
2024-01-09 13:46:33.909,r,11,released,491,6
2024-01-09 13:46:34.275,b,12,pressed,513,6
2024-01-09 13:46:34.475,b,12,released,525,6
2024-01-09 13:46:35.225,n,13,pressed,570,6
2024-01-09 13:46:35.392,n,13,released,580,6
2024-01-09 13:46:35.775,p,14,pressed,603,6
2024-01-09 13:46:35.892,p,14,released,610,6
2024-01-09 13:46:36.374,x,16,pressed,639,6
2024-01-09 13:46:36.525,x,16,released,648,7
2024-01-09 13:46:36.708,f,15,pressed,659,7
2024-01-09 13:46:36.909,f,15,released,671,7
2024-01-09 13:46:37.641,x,16,pressed,715,7
2024-01-09 13:46:37.775,x,16,released,723,7
2024-01-09 13:46:38.358,k,17,pressed,758,7
2024-01-09 13:46:38.558,k,17,released,770,7
2024-01-09 13:46:38.574,d,19,pressed,771,7
2024-01-09 13:46:38.724,d,19,released,780,8
2024-01-09 13:46:38.841,g,18,pressed,787,8
2024-01-09 13:46:39.025,g,18,released,798,8
2024-01-09 13:46:39.208,d,19,pressed,809,8
2024-01-09 13:46:39.391,d,19,released,820,8
2024-01-09 13:46:39.474,v,20,pressed,825,8
2024-01-09 13:46:39.708,v,20,released,839,8
2024-01-09 13:46:40.007,q,21,pressed,857,8
2024-01-09 13:46:40.157,o,22,pressed,866,8
2024-01-09 13:46:40.174,q,21,released,867,8
2024-01-09 13:46:40.358,o,22,released,878,8
2024-01-09 13:46:40.541,t,23,pressed,889,8
2024-01-09 13:46:40.724,t,23,released,900,8
2024-01-09 13:46:40.757,l,24,pressed,902,8
2024-01-09 13:46:40.974,l,24,released,915,8
2024-01-09 13:46:41.124,m,25,pressed,924,8
2024-01-09 13:46:41.341,N/A,N/A,end,N/A,N/A
2024-01-09 13:46:46.141,N/A,N/A,start,N/A,N/A
2024-01-09 13:46:47.006,b,1,pressed,52,0
2024-01-09 13:46:47.157,r,26,pressed,61,0
2024-01-09 13:46:47.207,b,1,released,64,1
2024-01-09 13:46:47.324,r,26,released,71,1
2024-01-09 13:46:47.374,l,3,pressed,74,1
2024-01-09 13:46:47.590,l,3,released,87,2
2024-01-09 13:46:47.773,e,2,pressed,98,2
2024-01-09 13:46:47.856,l,3,pressed,103,2
2024-01-09 13:46:47.940,e,2,released,108,2
2024-01-09 13:46:48.040,l,3,released,114,2
2024-01-09 13:46:48.323,q,4,pressed,131,2
2024-01-09 13:46:48.439,n,5,pressed,138,2
2024-01-09 13:46:48.473,q,4,released,140,2
2024-01-09 13:46:48.640,n,5,released,150,2
2024-01-09 13:46:48.740,h,6,pressed,156,2
2024-01-09 13:46:48.906,w,7,pressed,166,2
2024-01-09 13:46:48.940,h,6,released,168,2
2024-01-09 13:46:49.057,w,7,released,175,2
2024-01-09 13:46:49.540,f,15,pressed,204,2
2024-01-09 13:46:49.689,f,15,released,213,3
2024-01-09 13:46:49.956,g,8,pressed,228,3
2024-01-09 13:46:50.123,g,8,released,238,3
2024-01-09 13:46:50.156,z,9,pressed,240,3
2024-01-09 13:46:50.389,z,9,released,254,3
2024-01-09 13:46:50.523,p,10,pressed,262,3
2024-01-09 13:46:50.673,p,10,released,271,3
2024-01-09 13:46:50.740,j,11,pressed,275,3
2024-01-09 13:46:50.956,j,11,released,288,3
2024-01-09 13:46:50.989,i,12,pressed,290,3
2024-01-09 13:46:51.156,i,12,released,300,3
2024-01-09 13:46:51.224,k,13,pressed,304,3
2024-01-09 13:46:51.406,k,13,released,315,3
2024-01-09 13:46:51.573,t,19,pressed,325,3
2024-01-09 13:46:51.773,t,19,released,337,4
2024-01-09 13:46:52.023,y,14,pressed,352,4
2024-01-09 13:46:52.156,y,14,released,360,4
2024-01-09 13:46:52.323,f,15,pressed,370,4
2024-01-09 13:46:52.490,f,15,released,380,4
2024-01-09 13:46:52.623,s,16,pressed,388,4
2024-01-09 13:46:52.789,s,16,released,398,4
2024-01-09 13:46:52.989,c,17,pressed,410,4
2024-01-09 13:46:53.156,c,17,released,420,4
2024-01-09 13:46:53.239,v,18,pressed,425,4
2024-01-09 13:46:53.406,v,18,released,435,4
2024-01-09 13:46:53.756,t,19,pressed,456,4
2024-01-09 13:46:53.922,t,19,released,466,4
2024-01-09 13:46:54.455,x,20,pressed,498,4
2024-01-09 13:46:54.589,x,20,released,506,4
2024-01-09 13:46:54.656,u,21,pressed,510,4
2024-01-09 13:46:54.872,u,21,released,523,4
2024-01-09 13:46:55.039,a,22,pressed,533,4
2024-01-09 13:46:55.139,a,22,released,539,4
2024-01-09 13:46:55.273,o,23,pressed,547,4
2024-01-09 13:46:55.489,o,23,released,560,4
2024-01-09 13:46:55.639,d,24,pressed,569,4
2024-01-09 13:46:55.806,d,24,released,579,4
2024-01-09 13:46:55.955,m,25,pressed,588,4
2024-01-09 13:46:56.089,N/A,N/A,end,N/A,N/A
2024-01-09 13:47:01.305,N/A,N/A,start,N/A,N/A
2024-01-09 13:47:02.455,m,1,pressed,69,0
2024-01-09 13:47:02.604,y,2,pressed,78,0
2024-01-09 13:47:02.622,m,1,released,79,0
2024-01-09 13:47:02.771,y,2,released,88,0
2024-01-09 13:47:02.838,b,3,pressed,92,0
2024-01-09 13:47:03.055,b,3,released,105,0
2024-01-09 13:47:03.271,q,4,pressed,118,0
2024-01-09 13:47:03.488,q,4,released,131,0
2024-01-09 13:47:03.521,t,5,pressed,133,0
2024-01-09 13:47:03.754,t,5,released,147,0
2024-01-09 13:47:03.805,x,6,pressed,150,0
2024-01-09 13:47:03.987,x,6,released,161,0
2024-01-09 13:47:04.054,i,25,pressed,165,0
2024-01-09 13:47:04.288,i,25,released,179,1
2024-01-09 13:47:04.338,v,8,pressed,182,1
2024-01-09 13:47:04.488,v,8,released,191,2
2024-01-09 13:47:04.588,u,7,pressed,197,2
2024-01-09 13:47:04.754,v,8,pressed,207,2
2024-01-09 13:47:04.787,u,7,released,209,2
2024-01-09 13:47:04.905,n,9,pressed,216,2
2024-01-09 13:47:04.955,v,8,released,219,2
2024-01-09 13:47:05.171,n,9,released,232,2
2024-01-09 13:47:05.571,s,10,pressed,256,2
2024-01-09 13:47:05.771,s,10,released,268,2
2024-01-09 13:47:06.354,g,11,pressed,303,2
2024-01-09 13:47:06.504,g,11,released,312,2
2024-01-09 13:47:06.804,a,13,pressed,330,2
2024-01-09 13:47:06.920,h,12,pressed,337,3
2024-01-09 13:47:06.971,a,13,released,340,3
2024-01-09 13:47:07.138,h,12,released,350,3
2024-01-09 13:47:08.154,r,14,pressed,411,3
2024-01-09 13:47:08.287,r,14,released,419,3
2024-01-09 13:47:08.654,c,15,pressed,441,3
2024-01-09 13:47:08.870,c,15,released,454,3
2024-01-09 13:47:09.170,j,16,pressed,472,3
2024-01-09 13:47:09.353,e,17,pressed,483,3
2024-01-09 13:47:09.404,j,16,released,486,3
2024-01-09 13:47:09.520,e,17,released,493,3
2024-01-09 13:47:09.987,z,18,pressed,520,3
2024-01-09 13:47:10.170,z,18,released,531,3
2024-01-09 13:47:10.404,f,19,pressed,545,3
2024-01-09 13:47:10.470,f,19,released,549,3
