Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-11 19:26:21.375,11515.0,2.0,70.69521739130435,2
2024-02-11 19:26:38.454,11499.0,3.0,65.4523076923077,3
2024-02-11 19:26:54.935,8966.0,1.0,61.27291666666667,1
2024-02-11 19:27:08.868,12864.0,10.0,74.40781250000002,4
2024-02-11 19:27:26.648,9282.0,2.0,77.85916666666668,1
2024-02-11 19:27:41.013,9382.0,3.0,63.196,2
2024-02-11 19:27:55.311,10815.0,2.0,52.56166666666666,2
2024-02-11 19:28:11.259,9632.0,7.0,71.11206896551722,3
2024-02-11 19:28:25.774,8849.0,0.0,70.46521739130434,0
2024-02-11 19:28:39.706,10132.0,6.0,61.95899999999998,4
2024-02-11 19:28:54.720,11166.0,2.0,62.58559999999999,2
2024-02-11 19:29:10.651,10666.0,1.0,64.32833333333332,1
2024-02-11 19:29:26.316,9682.0,3.0,73.45153846153846,3
2024-02-11 19:29:41.497,9798.0,2.0,57.23307692307692,2
2024-02-11 19:29:56.278,9699.0,2.0,72.47434782608694,1
2024-02-11 19:30:10.810,8582.0,0.0,67.92086956521739,0
2024-02-11 19:30:24.324,9016.0,1.0,70.1424,1
2024-02-11 19:30:38.273,14164.0,3.0,68.35999999999999,3
2024-02-11 19:30:57.421,10199.0,2.0,65.78416666666666,1
2024-02-11 19:31:12.685,9866.0,1.0,73.53625,1
2024-02-11 19:31:27.450,8032.0,1.0,62.21217391304347,1
2024-02-11 19:31:40.332,9115.0,0.0,64.4875,0
2024-02-11 19:31:54.613,8699.0,3.0,63.74153846153846,1
2024-02-11 19:32:08.261,12848.0,4.0,54.59222222222221,4
2024-02-11 19:32:26.225,9882.0,2.0,63.80480000000001,2
2024-02-11 19:32:40.790,8932.0,1.0,57.096086956521724,1
2024-02-11 19:32:54.572,8698.0,2.0,70.20666666666666,1
2024-02-11 19:33:08.754,10864.0,1.0,65.3836,1
2024-02-11 19:33:24.618,9148.0,1.0,56.91239999999999,1
2024-02-11 19:33:38.616,10581.0,0.0,49.826249999999995,0
2024-02-11 19:33:54.280,8949.0,2.0,59.71666666666667,2
2024-02-11 19:34:07.995,9115.0,1.0,68.20039999999999,1
2024-02-11 19:34:22.010,8998.0,0.0,60.44818181818182,0
2024-02-11 19:34:35.909,9149.0,1.0,62.56130434782608,1
2024-02-11 19:34:50.106,10283.0,4.0,60.05037037037036,2
2024-02-11 19:35:05.289,8815.0,2.0,59.85799999999999,2
2024-02-11 19:35:18.936,9916.0,0.0,69.82260869565219,0
2024-02-11 19:35:33.602,8932.0,2.0,72.70200000000001,1
2024-02-11 19:35:48.183,9081.0,1.0,65.82166666666666,1
