Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-16 14:03:38.595,10983.0,2.0,61.9923076923077,2
2024-01-16 14:03:57.076,10532.0,2.0,63.2324,2
2024-01-16 14:04:12.474,10698.0,0.0,67.68521739130436,0
2024-01-16 14:04:28.205,9782.0,1.0,58.722799999999985,1
2024-01-16 14:04:42.819,10499.0,1.0,67.67719999999998,1
2024-01-16 14:04:58.435,10881.0,5.0,55.035862068965514,3
2024-01-16 14:05:14.266,11966.0,0.0,64.42782608695651,0
2024-01-16 14:05:31.114,9732.0,2.0,61.641199999999984,1
2024-01-16 14:05:45.762,11365.0,7.0,76.89933333333332,5
2024-01-16 14:06:01.960,10265.0,3.0,64.93999999999998,2
2024-01-16 14:06:17.591,9881.0,1.0,64.33416666666666,1
2024-01-16 14:06:32.488,11633.0,4.0,58.29250000000001,3
2024-01-16 14:06:49.003,11598.0,1.0,66.9704,1
2024-01-16 14:07:05.467,10882.0,2.0,56.9596,2
2024-01-16 14:07:21.198,10816.0,5.0,60.649999999999984,3
2024-01-16 14:07:37.046,9449.0,0.0,70.4686956521739,0
2024-01-16 14:07:51.828,12548.0,0.0,60.25000000000001,0
2024-01-16 14:08:09.408,9449.0,1.0,55.36739130434784,1
2024-01-16 14:08:23.674,10398.0,2.0,64.39439999999999,2
2024-01-16 14:08:39.088,11848.0,7.0,66.50535714285714,4
2024-01-16 14:08:55.986,11299.0,3.0,62.16615384615385,2
2024-01-16 14:09:12.150,8166.0,1.0,54.034,1
2024-01-16 14:09:25.299,11831.0,5.0,61.994285714285695,3
2024-01-16 14:09:42.013,11582.0,4.0,75.07071428571427,3
2024-01-16 14:09:58.678,11664.0,5.0,68.7648275862069,3
2024-01-16 14:10:15.226,10248.0,1.0,55.493913043478244,1
2024-01-16 14:10:30.523,10365.0,3.0,72.33679999999998,3
2024-01-16 14:10:45.721,11299.0,1.0,62.990833333333335,1
2024-01-16 14:11:01.969,10848.0,2.0,57.732499999999995,2
2024-01-16 14:11:17.651,11831.0,4.0,59.104615384615386,3
2024-01-16 14:11:34.564,11532.0,5.0,61.48103448275863,3
2024-01-16 14:11:50.695,9999.0,1.0,61.40440000000002,1
2024-01-16 14:12:05.760,10716.0,1.0,56.36681818181817,1
2024-01-16 14:12:21.608,12231.0,4.0,67.16384615384615,4
2024-01-16 14:12:38.489,11031.0,3.0,66.26230769230769,3
2024-01-16 14:12:54.403,10882.0,6.0,58.99827586206896,6
2024-01-16 14:13:10.118,10132.0,0.0,54.2725,0
2024-01-16 14:13:25.283,10498.0,0.0,65.30086956521738,0
2024-01-16 14:13:40.814,10882.0,4.0,68.26384615384616,2
2024-01-16 14:13:56.695,10132.0,6.0,60.62730769230769,3
2024-01-16 14:23:27.684,12798.0,0.0,63.503913043478256,0
2024-01-16 14:23:46.082,11398.0,10.0,60.20848484848485,6
2024-01-16 14:24:02.346,11182.0,4.0,65.60592592592592,3
2024-01-16 14:24:18.494,10399.0,0.0,61.81652173913042,0
2024-01-16 14:24:33.659,8965.0,1.0,70.7413043478261,1
2024-01-16 14:24:47.540,10466.0,1.0,65.16080000000002,1
2024-01-16 14:25:02.772,9265.0,1.0,63.453333333333326,1
2024-01-16 14:25:16.887,8530.0,2.0,65.634,2
2024-01-16 14:25:30.350,10582.0,5.0,57.97862068965517,3
2024-01-16 14:25:45.815,13415.0,8.0,60.08344827586206,4
2024-01-16 14:26:03.996,10749.0,1.0,73.54739130434783,1
2024-01-16 14:26:19.594,11349.0,3.0,58.63076923076922,3
2024-01-16 14:26:35.876,10448.0,4.0,63.10703703703704,2
2024-01-16 14:26:50.923,10866.0,1.0,70.6195652173913,1
2024-01-16 14:27:06.755,8815.0,0.0,67.0104347826087,0
2024-01-16 14:27:20.619,12582.0,5.0,70.84142857142857,4
2024-01-16 14:27:37.950,8665.0,0.0,52.589999999999996,0
2024-01-16 14:27:51.698,11300.0,2.0,55.98583333333334,2
2024-01-16 14:28:07.929,11382.0,2.0,65.37760000000002,2
2024-01-16 14:28:24.244,9615.0,0.0,70.751,0
2024-01-16 14:28:39.241,9883.0,4.0,49.66555555555554,2
2024-01-16 14:28:54.207,10664.0,2.0,68.2572,2
2024-01-16 14:29:09.954,10415.0,0.0,66.4495652173913,0
2024-01-16 14:29:25.402,10615.0,2.0,62.47559999999999,2
2024-01-16 14:29:41.119,10079.0,6.0,52.7974074074074,4
2024-01-16 14:29:56.215,9649.0,2.0,55.83960000000001,1
2024-01-16 14:30:10.863,9532.0,0.0,56.951739130434774,0
2024-01-16 14:30:25.594,10882.0,4.0,66.11111111111111,3
2024-01-16 14:30:41.541,11233.0,4.0,66.42576923076923,3
2024-01-16 14:30:57.840,10415.0,7.0,63.016071428571436,5
