Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-01 13:34:51.557,11465.0,2.0,67.99545454545454,2
2024-01-01 13:35:08.121,11096.0,0.0,70.115,0
2024-01-01 13:35:24.200,10399.0,1.0,68.6775,1
2024-01-01 13:35:39.798,13348.0,5.0,70.30230769230769,3
2024-01-01 13:35:57.862,12215.0,5.0,57.57304347826085,4
2024-01-01 13:36:15.214,9635.0,1.0,54.08608695652173,1
2024-01-01 13:36:29.979,11764.0,1.0,71.79782608695652,1
2024-01-01 13:36:46.960,12998.0,4.0,53.82583333333333,4
2024-01-01 13:37:05.124,10662.0,2.0,68.46374999999999,2
2024-01-01 13:37:20.819,11415.0,0.0,64.44291666666668,0
2024-01-01 13:37:37.333,9501.0,1.0,72.40347826086955,1
2024-01-01 13:37:51.781,13165.0,8.0,63.00086956521738,6
2024-01-01 13:38:10.576,10981.0,5.0,55.16136363636363,3
2024-01-01 13:38:26.523,12200.0,6.0,54.88333333333333,5
2024-01-01 13:38:43.937,12466.0,1.0,58.091249999999995,1
2024-01-01 13:39:04.568,11654.0,6.0,62.09260869565217,3
2024-01-01 13:39:21.522,11798.0,3.0,72.2275,1
2024-01-01 13:39:38.303,12648.0,4.0,49.84772727272727,4
2024-01-01 13:39:56.117,14928.0,8.0,65.76375,6
2024-01-01 13:40:16.227,13815.0,7.0,66.4436,5
2024-01-01 13:40:35.224,12748.0,1.0,57.85478260869566,1
2024-01-01 13:40:53.255,11549.0,2.0,63.64958333333334,2
2024-01-01 13:41:10.203,13749.0,4.0,77.19913043478262,4
2024-01-01 13:41:29.584,10165.0,1.0,65.24045454545457,1
2024-01-01 13:41:46.481,12316.0,2.0,67.10541666666666,2
2024-01-01 13:42:03.979,12731.0,2.0,58.53869565217392,2
2024-01-01 13:42:21.660,12215.0,4.0,52.83083333333334,4
2024-01-01 13:42:39.024,13298.0,4.0,67.77347826086957,4
2024-01-01 13:42:57.888,11815.0,5.0,79.67956521739131,3
2024-01-01 13:43:14.904,12098.0,0.0,75.80125,0
2024-01-01 13:43:32.168,10816.0,2.0,55.19782608695652,2
2024-01-01 13:43:48.216,11815.0,3.0,44.729565217391304,3
2024-01-01 13:44:05.364,12381.0,1.0,66.66913043478262,1
2024-01-01 13:44:23.144,12550.0,3.0,68.79708333333335,3
2024-01-01 13:44:41.175,9865.0,0.0,61.85217391304347,0
2024-01-01 13:44:56.207,11831.0,1.0,55.299130434782604,1
2024-01-01 13:45:12.900,12865.0,3.0,68.20208333333333,3
2024-01-01 13:45:30.948,13184.0,3.0,70.00319999999999,2
2024-01-01 13:45:49.362,9966.0,2.0,63.51565217391302,2
2024-01-01 13:46:04.477,10899.0,1.0,69.94363636363636,1
2024-01-01 13:46:20.625,10816.0,1.0,73.05958333333332,1
2024-01-01 13:46:36.457,10598.0,1.0,55.94260869565217,1
2024-01-01 13:46:52.171,11382.0,4.0,60.07200000000002,4
2024-01-01 13:47:08.802,11738.0,0.0,64.15391304347827,0
2024-01-01 13:47:25.940,9465.0,2.0,47.07608695652173,1
2024-01-01 13:47:40.571,12498.0,1.0,62.07916666666666,1
2024-01-01 13:47:58.185,12880.0,5.0,53.758695652173905,4
2024-01-01 13:48:16.081,13515.0,5.0,64.57875,4
2024-01-01 13:48:34.661,10084.0,1.0,59.59708333333334,1
2024-01-01 13:48:49.910,10298.0,2.0,50.42347826086956,2
2024-01-01 13:49:05.341,12814.0,4.0,60.02086956521739,4
2024-01-01 13:49:23.537,12315.0,2.0,63.65625,2
2024-01-01 13:49:40.886,11248.0,0.0,55.65999999999999,0
2024-01-01 13:49:57.233,10715.0,2.0,64.42090909090909,2
2024-01-01 13:50:13.166,14365.0,10.0,68.91600000000001,5
