Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-19 23:08:36.836,10315.0,1.0,71.76916666666665,1
2024-02-19 23:08:52.717,11402.0,0.0,50.660000000000004,0
2024-02-19 23:09:09.285,10982.0,0.0,55.21260869565217,0
2024-02-19 23:09:25.200,10115.0,2.0,62.16541666666666,2
2024-02-19 23:09:40.131,9499.0,1.0,72.74956521739131,1
2024-02-19 23:09:54.595,8461.0,0.0,61.37391304347825,0
2024-02-19 23:10:08.006,8999.0,1.0,55.982916666666675,1
2024-02-19 23:10:28.387,9032.0,0.0,79.44272727272727,0
2024-02-19 23:10:42.435,9948.0,3.0,63.1412,3
2024-02-19 23:10:57.266,12047.0,5.0,62.65481481481482,4
2024-02-19 23:11:14.212,11000.0,5.0,57.14925925925925,5
2024-02-19 23:11:30.044,8565.0,0.0,66.56041666666665,0
2024-02-19 23:11:43.292,10982.0,4.0,58.504642857142855,3
2024-02-19 23:11:59.440,9316.0,3.0,73.32760000000002,3
2024-02-19 23:12:13.621,8749.0,0.0,55.38782608695652,0
2024-02-19 23:12:27.786,10115.0,2.0,65.93458333333335,2
2024-02-19 23:12:42.917,11099.0,0.0,71.75521739130434,0
2024-02-19 23:12:58.765,9765.0,0.0,61.23095238095241,0
2024-02-19 23:13:13.513,10232.0,0.0,76.02304347826087,0
2024-02-19 23:13:28.777,9432.0,0.0,73.25521739130436,0
2024-02-19 23:13:43.408,9216.0,2.0,60.92799999999999,1
2024-02-19 23:13:57.640,9815.0,1.0,59.63521739130435,1
2024-02-19 23:14:12.520,9915.0,1.0,54.24125,1
2024-02-19 23:14:27.368,10132.0,0.0,54.14739130434782,0
2024-02-19 23:14:42.566,11315.0,2.0,81.83080000000001,1
2024-02-19 23:14:58.747,10284.0,0.0,65.23208333333334,0
2024-02-19 23:15:13.814,10492.0,1.0,53.21125,1
2024-02-19 23:15:29.329,9531.0,0.0,52.2595652173913,0
2024-02-19 23:15:43.959,9583.0,2.0,62.015999999999984,1
2024-02-19 23:15:58.674,8997.0,1.0,64.77090909090909,1
2024-02-19 23:16:12.671,10282.0,2.0,62.17119999999999,2
2024-02-19 23:16:27.885,10116.0,0.0,62.792608695652184,0
2024-02-19 23:16:43.100,8415.0,2.0,66.0072,1
2024-02-19 23:16:56.665,8950.0,0.0,64.11571428571429,0
2024-02-19 23:17:10.614,9748.0,2.0,59.23879999999996,2
2024-02-19 23:17:25.462,10032.0,1.0,63.138749999999995,1
2024-02-19 23:17:40.659,9849.0,3.0,61.99115384615384,3
2024-02-19 23:17:55.574,11249.0,3.0,66.60000000000001,1
2024-02-19 23:18:11.873,9615.0,1.0,67.92124999999999,1
