Datetime,Key,Number,Action,Time,Mistakes
2023-12-27 17:33:35.201,c,10,released,332,0
2023-12-27 17:33:36.383,w,11,pressed,403,0
2023-12-27 17:33:36.534,w,11,released,412,0
2023-12-27 17:33:37.000,v,12,pressed,440,0
2023-12-27 17:33:37.201,v,12,released,452,0
2023-12-27 17:33:37.751,y,17,pressed,485,0
2023-12-27 17:33:37.934,y,17,released,496,1
2023-12-27 17:33:38.433,u,13,pressed,526,1
2023-12-27 17:33:38.566,r,14,pressed,534,1
2023-12-27 17:33:38.634,u,13,released,538,1
2023-12-27 17:33:38.767,r,14,released,546,1
2023-12-27 17:33:40.417,a,15,pressed,645,1
2023-12-27 17:33:40.567,a,15,released,654,1
2023-12-27 17:33:40.616,j,16,pressed,657,1
2023-12-27 17:33:40.766,j,16,released,666,1
2023-12-27 17:33:40.900,u,13,pressed,674,1
2023-12-27 17:33:41.067,u,13,released,684,2
2023-12-27 17:33:41.382,y,17,pressed,703,2
2023-12-27 17:33:41.550,y,17,released,713,2
2023-12-27 17:33:41.617,z,18,pressed,717,2
2023-12-27 17:33:41.783,z,18,released,727,2
2023-12-27 17:33:42.182,p,19,pressed,751,2
2023-12-27 17:33:42.367,p,19,released,762,2
2023-12-27 17:33:42.516,l,20,pressed,771,2
2023-12-27 17:33:42.666,l,20,released,780,2
2023-12-27 17:33:43.350,d,6,pressed,821,2
2023-12-27 17:33:43.500,d,6,released,830,3
2023-12-27 17:33:43.566,m,24,pressed,834,3
2023-12-27 17:33:43.683,m,24,released,841,4
2023-12-27 17:33:43.999,s,21,pressed,860,4
2023-12-27 17:33:44.116,n,22,pressed,867,4
2023-12-27 17:33:44.133,s,21,released,868,4
2023-12-27 17:33:44.283,n,22,released,877,4
2023-12-27 17:33:44.333,e,23,pressed,880,4
2023-12-27 17:33:44.516,m,24,pressed,891,4
2023-12-27 17:33:44.549,e,23,released,893,4
2023-12-27 17:33:44.699,m,24,released,902,4
2023-12-27 17:33:44.849,i,25,pressed,911,4
2023-12-27 17:33:45.049,d,6,pressed,923,4
2023-12-27 17:33:45.066,i,25,released,924,5
2023-12-27 17:33:45.199,d,6,released,932,5
2023-12-27 17:33:45.566,N/A,N/A,end,N/A,N/A
2023-12-27 17:33:50.599,N/A,N/A,start,N/A,N/A
2023-12-27 17:33:52.048,p,1,pressed,87,0
2023-12-27 17:33:52.165,z,2,pressed,94,0
2023-12-27 17:33:52.215,p,1,released,97,0
2023-12-27 17:33:52.298,z,2,released,102,0
2023-12-27 17:33:52.448,w,3,pressed,111,0
2023-12-27 17:33:52.648,w,3,released,123,0
2023-12-27 17:33:52.682,l,4,pressed,125,0
2023-12-27 17:33:52.864,s,5,pressed,136,0
2023-12-27 17:33:52.881,l,4,released,137,0
2023-12-27 17:33:53.049,s,5,released,147,0
2023-12-27 17:33:53.165,v,25,pressed,154,0
2023-12-27 17:33:53.365,v,25,released,166,1
2023-12-27 17:33:53.647,c,6,pressed,183,1
2023-12-27 17:33:53.815,c,6,released,193,1
2023-12-27 17:33:53.881,f,7,pressed,197,1
2023-12-27 17:33:54.064,f,7,released,208,1
2023-12-27 17:33:54.281,y,24,pressed,221,1
2023-12-27 17:33:54.432,y,24,released,230,2
2023-12-27 17:33:54.815,t,8,pressed,253,2
2023-12-27 17:33:54.981,t,8,released,263,2
2023-12-27 17:33:55.064,d,9,pressed,268,2
2023-12-27 17:33:55.231,d,9,released,278,2
2023-12-27 17:33:55.298,j,10,pressed,282,2
2023-12-27 17:33:55.515,j,10,released,295,2
2023-12-27 17:33:55.648,o,11,pressed,303,2
2023-12-27 17:33:55.864,o,11,released,316,2
2023-12-27 17:33:56.148,h,12,pressed,333,2
2023-12-27 17:33:56.347,h,12,released,345,2
2023-12-27 17:33:56.414,n,13,pressed,349,2
2023-12-27 17:33:56.614,n,13,released,361,2
2023-12-27 17:33:57.047,r,14,pressed,387,2
2023-12-27 17:33:57.281,r,14,released,401,2
2023-12-27 17:33:57.981,u,15,pressed,443,2
2023-12-27 17:33:58.180,u,15,released,455,2
2023-12-27 17:33:58.963,e,16,pressed,502,2
2023-12-27 17:33:59.131,e,16,released,512,2
2023-12-27 17:33:59.281,x,17,pressed,521,2
2023-12-27 17:33:59.447,x,17,released,531,2
2023-12-27 17:33:59.597,q,18,pressed,540,2
2023-12-27 17:33:59.814,q,18,released,553,2
2023-12-27 17:33:59.847,k,19,pressed,555,2
2023-12-27 17:34:00.014,k,19,released,565,2
2023-12-27 17:34:00.380,b,20,pressed,587,2
2023-12-27 17:34:00.597,b,20,released,600,2
2023-12-27 17:34:00.681,a,21,pressed,605,2
2023-12-27 17:34:00.864,a,21,released,616,2
2023-12-27 17:34:00.913,g,22,pressed,619,2
2023-12-27 17:34:01.113,g,22,released,631,2
2023-12-27 17:34:01.613,m,23,pressed,661,2
2023-12-27 17:34:01.797,m,23,released,672,2
2023-12-27 17:34:01.814,y,24,pressed,673,2
2023-12-27 17:34:01.997,y,24,released,684,2
2023-12-27 17:34:02.247,v,25,pressed,699,2
2023-12-27 17:34:02.431,v,25,released,710,2
2023-12-27 17:34:02.447,N/A,N/A,end,N/A,N/A
2023-12-27 17:34:07.413,N/A,N/A,start,N/A,N/A
2023-12-27 17:34:08.645,i,1,pressed,73,0
2023-12-27 17:34:08.796,i,1,released,82,0
2023-12-27 17:34:08.912,c,2,pressed,89,0
2023-12-27 17:34:09.079,c,2,released,99,0
2023-12-27 17:34:09.279,w,3,pressed,111,0
2023-12-27 17:34:09.412,w,3,released,119,0
2023-12-27 17:34:09.645,y,4,pressed,133,0
2023-12-27 17:34:09.796,y,4,released,142,0
2023-12-27 17:34:09.895,t,5,pressed,148,0
2023-12-27 17:34:10.063,t,5,released,158,0
2023-12-27 17:34:10.279,e,6,pressed,171,0
2023-12-27 17:34:10.445,p,7,pressed,181,0
2023-12-27 17:34:10.463,e,6,released,182,0
2023-12-27 17:34:10.646,p,7,released,193,0
2023-12-27 17:34:10.912,j,17,pressed,209,0
2023-12-27 17:34:11.029,j,17,released,216,1
2023-12-27 17:34:11.346,h,8,pressed,235,1
2023-12-27 17:34:11.495,h,8,released,244,1
2023-12-27 17:34:11.512,g,9,pressed,245,1
2023-12-27 17:34:11.696,g,9,released,256,1
2023-12-27 17:34:11.829,q,10,pressed,264,1
2023-12-27 17:34:12.013,q,10,released,275,1
2023-12-27 17:34:12.795,l,11,pressed,322,1
2023-12-27 17:34:12.978,l,11,released,333,1
2023-12-27 17:34:13.745,v,12,pressed,379,1
2023-12-27 17:34:13.912,v,12,released,389,1
2023-12-27 17:34:14.062,t,5,pressed,398,1
2023-12-27 17:34:14.228,t,5,released,408,2
2023-12-27 17:34:14.762,r,13,pressed,440,2
2023-12-27 17:34:14.912,r,13,released,449,2
2023-12-27 17:34:14.978,s,14,pressed,453,2
2023-12-27 17:34:15.128,s,14,released,462,2
2023-12-27 17:34:15.478,i,1,pressed,483,2
2023-12-27 17:34:15.612,i,1,released,491,3
2023-12-27 17:34:15.912,o,15,pressed,509,3
2023-12-27 17:34:16.095,o,15,released,520,3
2023-12-27 17:34:16.378,k,16,pressed,537,3
2023-12-27 17:34:16.495,k,16,released,544,3
2023-12-27 17:34:16.744,j,17,pressed,559,3
2023-12-27 17:34:16.928,j,17,released,570,3
2023-12-27 17:34:17.011,a,18,pressed,575,3
2023-12-27 17:34:17.195,a,18,released,586,3
2023-12-27 17:34:17.311,b,19,pressed,593,3
2023-12-27 17:34:17.511,b,19,released,605,3
2023-12-27 17:34:17.578,x,20,pressed,609,3
2023-12-27 17:34:17.761,x,20,released,620,3
2023-12-27 17:34:17.895,z,21,pressed,628,3
2023-12-27 17:34:18.078,z,21,released,639,3
2023-12-27 17:34:18.511,i,1,pressed,665,3
2023-12-27 17:34:18.744,i,1,released,679,4
2023-12-27 17:34:19.061,u,22,pressed,698,4
2023-12-27 17:34:19.245,u,22,released,709,4
2023-12-27 17:34:19.261,m,23,pressed,710,4
2023-12-27 17:34:19.478,m,23,released,723,4
2023-12-27 17:34:19.878,f,24,pressed,747,4
2023-12-27 17:34:20.078,f,24,released,759,4
2023-12-27 17:34:20.144,n,25,pressed,763,4
2023-12-27 17:34:20.278,N/A,N/A,end,N/A,N/A
2023-12-27 17:34:25.244,N/A,N/A,start,N/A,N/A
2023-12-27 17:34:26.077,t,1,pressed,50,0
2023-12-27 17:34:26.260,t,1,released,61,0
2023-12-27 17:34:26.661,o,2,pressed,85,0
2023-12-27 17:34:26.860,o,2,released,97,0
2023-12-27 17:34:26.993,q,3,pressed,105,0
2023-12-27 17:34:27.176,l,4,pressed,116,0
2023-12-27 17:34:27.210,q,3,released,118,0
2023-12-27 17:34:27.427,l,4,released,131,0
2023-12-27 17:34:27.977,z,5,pressed,164,0
2023-12-27 17:34:28.160,z,5,released,175,0
2023-12-27 17:34:28.209,g,19,pressed,178,0
2023-12-27 17:34:28.427,g,19,released,191,1
2023-12-27 17:34:28.893,h,6,pressed,219,1
2023-12-27 17:34:28.976,e,7,pressed,224,1
2023-12-27 17:34:29.060,h,6,released,229,1
2023-12-27 17:34:29.193,e,7,released,237,1
2023-12-27 17:34:29.343,r,8,pressed,246,1
2023-12-27 17:34:29.543,r,8,released,258,1
2023-12-27 17:34:29.793,i,9,pressed,273,1
2023-12-27 17:34:29.977,i,9,released,284,1
2023-12-27 17:34:30.059,d,10,pressed,289,1
2023-12-27 17:34:30.243,d,10,released,300,1
2023-12-27 17:34:30.860,w,11,pressed,337,1
2023-12-27 17:34:31.026,w,11,released,347,1
2023-12-27 17:34:31.276,b,12,pressed,362,1
2023-12-27 17:34:31.459,b,12,released,373,1
2023-12-27 17:34:31.659,l,4,pressed,385,1
2023-12-27 17:34:31.826,l,4,released,395,2
2023-12-27 17:34:32.126,k,13,pressed,413,2
2023-12-27 17:34:32.243,k,13,released,420,2
2023-12-27 17:34:32.276,a,14,pressed,422,2
2023-12-27 17:34:32.426,a,14,released,431,2
2023-12-27 17:34:32.460,n,15,pressed,433,2
2023-12-27 17:34:32.693,n,15,released,447,2
2023-12-27 17:34:32.793,j,16,pressed,453,2
2023-12-27 17:34:33.009,j,16,released,466,2
2023-12-27 17:34:33.426,x,17,pressed,491,2
2023-12-27 17:34:33.576,x,17,released,500,2
2023-12-27 17:34:33.709,f,18,pressed,508,2
2023-12-27 17:34:33.859,f,18,released,517,2
2023-12-27 17:34:33.959,g,19,pressed,523,2
2023-12-27 17:34:34.159,g,19,released,535,2
2023-12-27 17:34:34.375,m,20,pressed,548,2
2023-12-27 17:34:34.576,m,20,released,560,2
2023-12-27 17:34:34.626,t,1,pressed,563,2
2023-12-27 17:34:34.809,t,1,released,574,3
2023-12-27 17:34:35.076,y,21,pressed,590,3
2023-12-27 17:34:35.192,u,22,pressed,597,3
2023-12-27 17:34:35.242,y,21,released,600,3
2023-12-27 17:34:35.409,u,22,released,610,3
2023-12-27 17:34:36.009,c,23,pressed,646,3
2023-12-27 17:34:36.159,c,23,released,655,3
2023-12-27 17:34:36.226,v,24,pressed,659,3
2023-12-27 17:34:36.392,v,24,released,669,3
2023-12-27 17:34:36.442,o,2,pressed,672,3
2023-12-27 17:34:36.558,s,26,pressed,679,4
2023-12-27 17:34:36.625,o,2,released,683,5
2023-12-27 17:34:36.692,s,26,released,687,5
2023-12-27 17:34:36.976,p,25,pressed,704,5
2023-12-27 17:34:37.042,N/A,N/A,end,N/A,N/A
2023-12-27 17:34:41.908,N/A,N/A,start,N/A,N/A
2023-12-27 17:34:42.958,h,1,pressed,63,0
2023-12-27 17:34:43.124,h,1,released,73,0
2023-12-27 17:34:43.541,e,2,pressed,98,0
2023-12-27 17:34:43.675,b,3,pressed,106,0
2023-12-27 17:34:43.741,e,2,released,110,0
2023-12-27 17:34:43.891,b,3,released,119,0
2023-12-27 17:34:43.974,w,4,pressed,124,0
2023-12-27 17:34:44.158,w,4,released,135,0
2023-12-27 17:34:44.458,i,5,pressed,153,0
2023-12-27 17:34:44.624,i,5,released,163,0
2023-12-27 17:34:44.724,l,6,pressed,169,0
2023-12-27 17:34:44.908,l,6,released,180,0
2023-12-27 17:34:45.024,j,7,pressed,187,0
2023-12-27 17:34:45.224,j,7,released,199,0
2023-12-27 17:34:45.424,r,8,pressed,211,0
2023-12-27 17:34:45.607,r,8,released,222,0
2023-12-27 17:34:45.658,f,9,pressed,225,0
2023-12-27 17:34:45.874,f,9,released,238,0
2023-12-27 17:34:46.374,n,10,pressed,268,0
2023-12-27 17:34:46.574,n,10,released,280,0
2023-12-27 17:34:46.757,g,11,released,291,0
2023-12-27 17:34:48.374,c,12,pressed,388,0
2023-12-27 17:34:48.557,c,12,released,399,0
2023-12-27 17:34:48.774,k,13,pressed,412,0
2023-12-27 17:34:48.907,k,13,released,420,0
2023-12-27 17:34:49.107,m,14,pressed,432,0
2023-12-27 17:34:49.290,m,14,released,443,0
2023-12-27 17:34:50.673,q,15,pressed,526,0
2023-12-27 17:34:50.840,q,15,released,536,0
2023-12-27 17:34:50.940,u,16,pressed,542,0
2023-12-27 17:34:51.140,u,16,released,554,0
2023-12-27 17:34:51.856,c,12,pressed,597,0
2023-12-27 17:34:51.990,c,12,released,605,1
2023-12-27 17:34:52.340,x,17,pressed,626,1
2023-12-27 17:34:52.440,x,17,released,632,1
2023-12-27 17:34:52.590,t,18,pressed,641,1
2023-12-27 17:34:52.773,t,18,released,652,1
2023-12-27 17:34:53.556,o,19,pressed,699,1
2023-12-27 17:34:53.773,o,19,released,712,1
2023-12-27 17:34:53.873,v,20,pressed,718,1
2023-12-27 17:34:54.073,v,20,released,730,1
2023-12-27 17:34:54.289,s,21,pressed,743,1
2023-12-27 17:34:54.457,s,21,released,753,1
2023-12-27 17:34:54.640,a,22,pressed,764,1
2023-12-27 17:34:54.839,a,22,released,776,1
2023-12-27 17:34:54.989,y,23,pressed,785,1
2023-12-27 17:34:55.139,y,23,released,794,1
2023-12-27 17:34:55.323,p,24,pressed,805,1
2023-12-27 17:34:55.506,p,24,released,816,1
2023-12-27 17:34:55.740,d,25,pressed,830,1
2023-12-27 17:34:55.906,d,25,released,840,1
2023-12-27 17:34:56.006,N/A,N/A,end,N/A,N/A
2023-12-27 17:35:00.955,N/A,N/A,start,N/A,N/A
2023-12-27 17:35:01.639,q,1,pressed,41,0
2023-12-27 17:35:01.788,q,1,released,50,0
2023-12-27 17:35:02.089,u,2,pressed,68,0
2023-12-27 17:35:02.288,u,2,released,80,0
2023-12-27 17:35:02.872,z,3,pressed,115,0
2023-12-27 17:35:03.022,z,3,released,124,0
2023-12-27 17:35:03.155,w,4,pressed,132,0
2023-12-27 17:35:03.322,w,4,released,142,0
2023-12-27 17:35:03.838,k,5,pressed,173,0
2023-12-27 17:35:03.988,k,5,released,182,0
2023-12-27 17:35:04.088,x,6,pressed,188,0
2023-12-27 17:35:04.255,x,6,released,198,0
2023-12-27 17:35:04.522,f,7,pressed,214,0
2023-12-27 17:35:04.705,f,7,released,225,0
2023-12-27 17:35:04.788,s,8,pressed,230,0
2023-12-27 17:35:04.955,s,8,released,240,0
2023-12-27 17:35:05.105,b,9,pressed,249,0
2023-12-27 17:35:05.288,b,9,released,260,0
2023-12-27 17:35:05.555,i,10,pressed,276,0
2023-12-27 17:35:05.738,i,10,released,287,0
2023-12-27 17:35:06.322,r,11,pressed,322,0
2023-12-27 17:35:06.505,r,11,released,333,0
2023-12-27 17:35:06.604,p,21,pressed,339,0
2023-12-27 17:35:06.754,p,21,released,348,1
2023-12-27 17:35:07.722,l,12,pressed,406,1
2023-12-27 17:35:07.905,l,12,released,417,1
2023-12-27 17:35:08.437,t,16,pressed,449,1
2023-12-27 17:35:08.587,t,16,released,458,2
2023-12-27 17:35:09.038,y,13,pressed,485,2
2023-12-27 17:35:09.254,y,13,released,498,2
2023-12-27 17:35:09.604,d,14,pressed,519,2
2023-12-27 17:35:09.754,d,14,released,528,2
2023-12-27 17:35:10.071,m,15,pressed,547,2
2023-12-27 17:35:10.271,m,15,released,559,2
2023-12-27 17:35:11.270,t,16,pressed,619,2
2023-12-27 17:35:11.471,t,16,released,631,2
2023-12-27 17:35:11.738,n,17,pressed,647,2
2023-12-27 17:35:11.987,n,17,released,662,2
2023-12-27 17:35:12.537,v,24,pressed,695,2
2023-12-27 17:35:12.654,v,24,released,702,3
2023-12-27 17:35:12.987,c,18,pressed,722,3
2023-12-27 17:35:13.121,j,19,pressed,730,3
2023-12-27 17:35:13.137,c,18,released,731,3
2023-12-27 17:35:13.320,j,19,released,742,3
2023-12-27 17:35:13.837,a,20,pressed,773,3
2023-12-27 17:35:13.987,p,21,pressed,782,3
2023-12-27 17:35:14.004,a,20,released,783,3
2023-12-27 17:35:14.203,p,21,released,795,3
2023-12-27 17:35:14.337,e,22,pressed,803,3
2023-12-27 17:35:14.537,e,22,released,815,3
2023-12-27 17:35:14.754,h,23,pressed,828,3
2023-12-27 17:35:14.970,h,23,released,841,3
2023-12-27 17:35:15.104,v,24,pressed,849,3
2023-12-27 17:35:15.287,v,24,released,860,3
2023-12-27 17:35:15.570,i,10,pressed,877,3
2023-12-27 17:35:15.704,i,10,released,885,4
2023-12-27 17:35:15.953,o,25,pressed,900,4
2023-12-27 17:35:16.036,N/A,N/A,end,N/A,N/A
2023-12-27 17:35:20.986,N/A,N/A,start,N/A,N/A
2023-12-27 17:35:21.986,x,1,pressed,60,0
2023-12-27 17:35:22.153,x,1,released,70,0
2023-12-27 17:35:22.203,f,2,pressed,73,0
2023-12-27 17:35:22.403,f,2,released,85,0
2023-12-27 17:35:22.569,s,3,pressed,95,0
2023-12-27 17:35:22.735,s,3,released,105,0
2023-12-27 17:35:22.903,a,4,pressed,115,0
2023-12-27 17:35:23.069,a,4,released,125,0
2023-12-27 17:35:23.519,f,2,pressed,152,0
2023-12-27 17:35:23.652,f,2,released,160,1
2023-12-27 17:35:24.086,d,5,pressed,186,1
2023-12-27 17:35:24.185,j,6,pressed,192,1
2023-12-27 17:35:24.236,d,5,released,195,1
2023-12-27 17:35:24.335,j,6,released,201,1
2023-12-27 17:35:24.385,n,7,pressed,204,1
2023-12-27 17:35:24.585,n,7,released,216,1
2023-12-27 17:35:24.652,c,8,pressed,220,1
2023-12-27 17:35:24.869,c,8,released,233,1
2023-12-27 17:35:24.885,i,9,pressed,234,1
2023-12-27 17:35:25.036,i,9,released,243,1
2023-12-27 17:35:26.568,b,10,pressed,335,1
2023-12-27 17:35:26.769,b,10,released,347,1
2023-12-27 17:35:26.785,g,11,pressed,348,1
2023-12-27 17:35:26.969,g,11,released,359,1
2023-12-27 17:35:27.485,t,12,pressed,390,1
2023-12-27 17:35:27.669,t,12,released,401,1
2023-12-27 17:35:27.884,q,13,pressed,414,1
2023-12-27 17:35:28.052,q,13,released,424,1
2023-12-27 17:35:28.085,w,14,pressed,426,1
2023-12-27 17:35:28.251,w,14,released,436,1
2023-12-27 17:35:28.885,c,8,pressed,474,1
2023-12-27 17:35:29.101,c,8,released,487,2
2023-12-27 17:35:29.385,v,15,pressed,504,2
2023-12-27 17:35:29.518,k,16,pressed,512,2
2023-12-27 17:35:29.535,v,15,released,513,2
2023-12-27 17:35:29.635,k,16,released,519,2
2023-12-27 17:35:29.768,o,17,pressed,527,2
2023-12-27 17:35:29.901,o,17,released,535,2
2023-12-27 17:35:30.001,l,18,pressed,541,2
2023-12-27 17:35:30.152,l,18,released,550,2
2023-12-27 17:35:30.285,p,19,pressed,558,2
2023-12-27 17:35:30.468,p,19,released,569,2
2023-12-27 17:35:30.785,e,20,pressed,588,2
2023-12-27 17:35:30.934,e,20,released,597,2
2023-12-27 17:35:31.035,r,21,pressed,603,2
2023-12-27 17:35:31.218,r,21,released,614,2
2023-12-27 17:35:31.301,u,22,pressed,619,2
2023-12-27 17:35:31.517,u,22,released,632,2
2023-12-27 17:35:31.751,z,23,pressed,646,2
2023-12-27 17:35:31.934,z,23,released,657,2
2023-12-27 17:35:32.068,y,24,pressed,665,2
2023-12-27 17:35:32.251,y,24,released,676,2
2023-12-27 17:35:32.334,h,25,pressed,681,2
2023-12-27 17:35:32.518,h,25,released,692,2
2023-12-27 17:35:32.635,N/A,N/A,end,N/A,N/A
2023-12-27 17:35:37.400,N/A,N/A,start,N/A,N/A
2023-12-27 17:35:39.067,p,1,pressed,100,0
2023-12-27 17:35:39.216,c,2,pressed,109,0
2023-12-27 17:35:39.366,c,2,released,118,0
2023-12-27 17:35:39.584,t,3,pressed,131,0
2023-12-27 17:35:39.751,t,3,released,141,0
2023-12-27 17:35:39.933,j,4,pressed,152,0
2023-12-27 17:35:40.117,j,4,released,163,0
2023-12-27 17:35:40.233,d,5,pressed,170,0
2023-12-27 17:35:40.399,d,5,released,180,0
2023-12-27 17:35:40.733,a,7,pressed,200,0
2023-12-27 17:35:40.884,a,7,released,209,1
2023-12-27 17:35:41.500,u,6,pressed,246,1
2023-12-27 17:35:41.683,u,6,released,257,1
2023-12-27 17:35:41.799,l,8,pressed,264,1
2023-12-27 17:35:41.966,l,8,released,274,2
2023-12-27 17:35:42.216,a,7,pressed,289,2
2023-12-27 17:35:42.349,l,8,pressed,297,2
2023-12-27 17:35:42.400,a,7,released,300,2
2023-12-27 17:35:42.499,l,8,released,306,2
2023-12-27 17:35:42.566,i,9,pressed,310,2
2023-12-27 17:35:42.783,i,9,released,323,2
2023-12-27 17:35:43.616,m,10,pressed,373,2
2023-12-27 17:35:43.782,m,10,released,383,2
2023-12-27 17:35:43.833,n,11,pressed,386,2
2023-12-27 17:35:44.016,n,11,released,397,2
2023-12-27 17:35:44.699,w,12,pressed,438,2
2023-12-27 17:35:44.866,w,12,released,448,2
2023-12-27 17:35:45.049,p,1,pressed,459,2
2023-12-27 17:35:45.183,q,14,pressed,467,3
2023-12-27 17:35:45.249,p,1,released,471,4
2023-12-27 17:35:45.366,q,14,released,478,4
2023-12-27 17:35:45.783,o,13,pressed,503,4
2023-12-27 17:35:45.899,q,14,pressed,510,4
2023-12-27 17:35:45.949,o,13,released,513,4
2023-12-27 17:35:46.049,q,14,released,519,4
2023-12-27 17:35:46.199,s,15,pressed,528,4
2023-12-27 17:35:46.383,s,15,released,539,4
2023-12-27 17:35:46.532,e,16,pressed,548,4
2023-12-27 17:35:46.749,e,16,released,561,4
2023-12-27 17:35:46.915,t,3,pressed,571,4
2023-12-27 17:35:47.116,t,3,released,583,5
2023-12-27 17:35:47.349,r,17,pressed,597,5
2023-12-27 17:35:47.482,l,8,pressed,605,5
2023-12-27 17:35:47.599,l,8,released,612,6
2023-12-27 17:35:47.799,h,19,pressed,624,6
2023-12-27 17:35:47.999,h,19,released,636,7
2023-12-27 17:35:48.166,k,18,pressed,646,7
2023-12-27 17:35:48.332,k,18,released,656,7
2023-12-27 17:35:48.366,h,19,pressed,658,7
2023-12-27 17:35:48.548,h,19,released,669,7
2023-12-27 17:35:49.049,v,20,pressed,699,7
2023-12-27 17:35:49.232,v,20,released,710,7
2023-12-27 17:35:49.398,g,21,pressed,720,7
2023-12-27 17:35:49.581,g,21,released,731,7
2023-12-27 17:35:49.632,n,11,pressed,734,7
2023-12-27 17:35:49.831,n,11,released,746,8
2023-12-27 17:35:50.032,b,22,pressed,758,8
2023-12-27 17:35:50.198,b,22,released,768,8
2023-12-27 17:35:50.249,z,23,pressed,771,8
2023-12-27 17:35:50.415,z,23,released,781,8
2023-12-27 17:35:50.549,f,24,pressed,789,8
2023-12-27 17:35:50.765,f,24,released,802,8
2023-12-27 17:35:50.898,x,25,pressed,810,8
2023-12-27 17:35:51.081,x,25,released,821,8
2023-12-27 17:35:51.148,u,6,pressed,825,8
2023-12-27 17:35:51.349,u,6,released,837,9
2023-12-27 17:35:51.582,N/A,N/A,end,N/A,N/A
2023-12-27 17:35:56.631,N/A,N/A,start,N/A,N/A
2023-12-27 17:35:58.097,n,1,pressed,88,0
2023-12-27 17:35:58.264,n,1,released,98,0
2023-12-27 17:35:58.281,c,2,pressed,99,0
2023-12-27 17:35:58.448,c,2,released,109,0
2023-12-27 17:35:58.697,u,6,pressed,124,0
2023-12-27 17:35:58.897,u,6,released,136,1
2023-12-27 17:35:59.181,y,3,pressed,153,1
2023-12-27 17:35:59.331,y,3,released,162,2
2023-12-27 17:35:59.464,h,5,pressed,170,2
2023-12-27 17:35:59.497,r,11,released,172,3
2023-12-27 17:35:59.647,h,5,released,181,3
2023-12-27 17:35:59.864,e,4,pressed,194,3
2023-12-27 17:35:59.997,h,5,pressed,202,3
2023-12-27 17:36:00.031,e,4,released,204,3
2023-12-27 17:36:00.180,h,5,released,213,3
2023-12-27 17:36:00.247,u,6,pressed,217,3
2023-12-27 17:36:00.431,u,6,released,228,3
2023-12-27 17:36:00.980,x,7,pressed,261,3
2023-12-27 17:36:01.114,x,7,released,269,3
2023-12-27 17:36:01.347,q,8,pressed,283,3
2023-12-27 17:36:01.497,m,9,pressed,292,3
2023-12-27 17:36:01.531,q,8,released,294,3
2023-12-27 17:36:01.680,m,9,released,303,3
2023-12-27 17:36:01.863,l,10,pressed,314,3
2023-12-27 17:36:02.064,l,10,released,326,3
2023-12-27 17:36:02.730,t,18,pressed,366,3
2023-12-27 17:36:02.930,t,18,released,378,4
2023-12-27 17:36:03.280,r,11,pressed,399,4
2023-12-27 17:36:03.413,i,12,pressed,407,4
2023-12-27 17:36:03.464,r,11,released,410,4
2023-12-27 17:36:03.596,i,12,released,418,4
2023-12-27 17:36:04.314,w,13,pressed,461,4
2023-12-27 17:36:04.513,w,13,released,473,4
2023-12-27 17:36:04.730,b,14,pressed,486,4
2023-12-27 17:36:04.929,b,14,released,498,4
2023-12-27 17:36:05.962,s,15,pressed,560,4
2023-12-27 17:36:06.113,s,15,released,569,4
2023-12-27 17:36:06.230,v,16,pressed,576,4
2023-12-27 17:36:06.413,v,16,released,587,4
2023-12-27 17:36:06.896,k,17,pressed,616,4
2023-12-27 17:36:07.080,k,17,released,627,4
2023-12-27 17:36:07.196,t,18,pressed,634,4
2023-12-27 17:36:07.396,t,18,released,646,4
2023-12-27 17:36:07.613,z,19,pressed,659,4
2023-12-27 17:36:07.796,z,19,released,670,4
2023-12-27 17:36:08.012,o,20,pressed,683,4
2023-12-27 17:36:08.196,o,20,released,694,4
2023-12-27 17:36:08.429,p,21,pressed,708,4
2023-12-27 17:36:08.612,p,21,released,719,4
2023-12-27 17:36:08.696,j,22,pressed,724,4
2023-12-27 17:36:08.897,j,22,released,736,4
2023-12-27 17:36:09.229,g,23,pressed,756,4
2023-12-27 17:36:09.412,g,23,released,767,4
2023-12-27 17:36:09.546,a,24,pressed,775,4
2023-12-27 17:36:09.729,a,24,released,786,4
2023-12-27 17:36:09.862,f,25,pressed,794,4
2023-12-27 17:36:10.030,N/A,N/A,end,N/A,N/A
2023-12-27 17:36:15.129,N/A,N/A,start,N/A,N/A
2023-12-27 17:36:16.278,i,1,pressed,69,0
2023-12-27 17:36:16.444,i,1,released,79,0
2023-12-27 17:36:16.494,t,2,pressed,82,0
2023-12-27 17:36:16.678,t,2,released,93,0
2023-12-27 17:36:16.828,g,3,pressed,102,0
2023-12-27 17:36:17.028,l,4,pressed,114,0
2023-12-27 17:36:17.212,l,4,released,125,0
2023-12-27 17:36:17.295,q,5,pressed,130,0
2023-12-27 17:36:17.478,q,5,released,141,0
2023-12-27 17:36:17.712,r,22,pressed,155,0
2023-12-27 17:36:17.828,r,22,released,162,1
2023-12-27 17:36:18.128,e,6,pressed,180,1
2023-12-27 17:36:18.278,f,7,pressed,189,1
2023-12-27 17:36:18.295,e,6,released,190,1
2023-12-27 17:36:18.478,f,7,released,201,1
2023-12-27 17:36:18.728,c,8,pressed,216,1
2023-12-27 17:36:18.912,c,8,released,227,1
2023-12-27 17:36:18.961,p,9,pressed,230,1
2023-12-27 17:36:19.145,p,9,released,241,1
