Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2023-12-25 13:16:47.264,16331.0,5.0,71.39583333333333,4
2023-12-25 13:17:08.277,17849.0,5.0,72.61625,5
2023-12-25 13:17:30.659,12981.0,0.0,70.53666666666666,0
2023-12-25 13:17:48.823,15798.0,5.0,63.51879999999999,5
2023-12-25 13:18:09.586,14032.0,4.0,56.49666666666666,4
2023-12-25 13:18:30.134,15265.0,2.0,63.11291666666667,2
2023-12-25 13:18:49.981,14481.0,4.0,65.79791666666667,4
2023-12-25 13:19:09.429,13581.0,3.0,68.04913043478263,2
2023-12-25 13:19:28.059,14715.0,1.0,61.824999999999996,1
2023-12-25 13:19:47.857,14098.0,2.0,73.94999999999997,2
2023-12-25 13:20:06.887,13365.0,3.0,57.869565217391305,2
2023-12-25 13:20:25.301,13965.0,1.0,59.489583333333336,1
2023-12-25 13:20:44.298,15132.0,5.0,67.46791666666667,5
2023-12-25 13:21:04.596,14281.0,3.0,68.12826086956521,2
2023-12-25 13:21:23.844,18230.0,5.0,70.5088,4
2023-12-25 13:21:47.007,16198.0,5.0,65.1295652173913,4
2023-12-25 13:22:08.204,17631.0,6.0,72.61833333333334,5
2023-12-25 13:22:30.784,15782.0,1.0,64.41083333333334,1
2023-12-25 13:22:51.498,16914.0,6.0,66.08399999999999,6
2023-12-25 13:23:13.028,15948.0,3.0,68.38333333333331,2
2023-12-25 13:23:34.259,15314.0,2.0,57.29833333333334,2
2023-12-25 13:23:54.690,15264.0,4.0,51.76160000000001,4
2023-12-25 13:24:14.953,14999.0,5.0,61.479166666666664,5
2023-12-25 13:24:34.951,16397.0,7.0,57.882307692307684,5
2023-12-25 13:24:56.231,13882.0,2.0,71.08,2
2023-12-25 13:25:15.212,14399.0,6.0,70.31913043478262,4
2023-12-25 13:25:34.610,14432.0,0.0,67.71,0
2023-12-25 13:25:54.191,15431.0,1.0,75.15666666666668,1
2023-12-25 13:26:15.771,16398.0,6.0,64.94208333333334,4
2023-12-25 13:26:37.384,17598.0,4.0,65.74,3
2023-12-25 13:27:00.081,15432.0,4.0,62.223043478260855,4
2023-12-25 13:27:20.329,12381.0,2.0,65.43333333333334,2
2023-12-25 13:27:37.743,17748.0,6.0,56.12416666666667,6
2023-12-25 13:28:00.540,12465.0,1.0,48.94043478260869,1
2023-12-25 13:28:17.888,13947.0,0.0,68.10000000000001,0
2023-12-25 13:28:36.584,14849.0,4.0,55.24124999999999,4
2023-12-25 13:28:56.415,16714.0,2.0,70.72874999999999,1
2023-12-25 13:29:17.862,14399.0,2.0,53.01521739130435,2
2023-12-25 13:29:37.360,14282.0,8.0,70.865,6
2023-12-25 13:29:56.624,14532.0,6.0,61.913333333333334,5
2023-12-25 13:30:16.305,11632.0,0.0,63.50291666666667,0
2023-12-25 13:30:33.152,15015.0,5.0,60.67956521739132,5
2023-12-25 13:30:53.200,13732.0,1.0,50.67708333333332,1
2023-12-25 13:31:12.097,18081.0,8.0,64.60958333333335,7
2023-12-25 13:31:35.161,13782.0,4.0,64.48391304347825,4
2023-12-25 13:31:53.942,14948.0,2.0,70.00583333333334,1
2023-12-25 13:32:14.022,15398.0,6.0,63.12875,5
2023-12-25 13:32:34.487,13564.0,3.0,52.90583333333333,3
2023-12-25 13:32:53.250,15598.0,6.0,68.16625,6
2023-12-25 13:33:13.981,14581.0,2.0,67.58125000000001,2
2023-12-25 13:33:33.661,19497.0,9.0,59.156666666666666,4
2023-12-25 13:33:58.375,17664.0,4.0,69.46124999999999,2
2023-12-25 13:34:21.305,15898.0,2.0,74.84249999999999,2
2023-12-25 13:34:42.152,13232.0,1.0,70.63320000000002,1
2023-12-25 13:35:00.516,14699.0,2.0,63.327916666666674,2
