Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-26 12:22:33.767,11576.0,2.0,61.79269230769231,2
2024-02-26 12:22:50.714,10859.0,2.0,56.99692307692308,1
2024-02-26 12:23:06.894,11610.0,3.0,54.66777777777778,3
2024-02-26 12:23:23.758,8774.0,1.0,53.70249999999999,1
2024-02-26 12:23:37.587,13277.0,4.0,65.18444444444445,4
2024-02-26 12:23:55.935,12043.0,4.0,67.39392857142857,4
2024-02-26 12:24:13.183,10192.0,3.0,58.38777777777778,3
2024-02-26 12:24:28.362,9174.0,2.0,63.885600000000004,2
2024-02-26 12:24:42.691,9792.0,2.0,56.657692307692315,1
2024-02-26 12:24:58.171,11643.0,2.0,53.16583333333333,2
2024-02-26 12:25:14.768,10842.0,2.0,56.68333333333334,1
2024-02-26 12:25:30.615,9691.0,1.0,55.094166666666666,1
2024-02-26 12:25:45.326,11927.0,6.0,71.7596551724138,3
2024-02-26 12:26:02.174,10375.0,1.0,75.22833333333334,1
2024-02-26 12:26:17.620,11559.0,9.0,65.319,6
2024-02-26 12:26:34.717,9175.0,5.0,57.89,4
2024-02-26 12:26:48.663,9458.0,0.0,65.43791666666667,0
2024-02-26 12:27:03.258,7990.0,0.0,52.74782608695652,0
2024-02-26 12:27:16.353,9441.0,2.0,53.646,2
2024-02-26 12:27:30.731,8808.0,1.0,72.88541666666667,1
2024-02-26 12:27:44.576,14078.0,7.0,60.20766666666667,5
2024-02-26 12:28:03.591,8775.0,1.0,48.5668,1
2024-02-26 12:28:17.536,9109.0,1.0,63.973749999999995,1
2024-02-26 12:28:31.648,8073.0,1.0,51.672399999999996,1
2024-02-26 12:28:44.743,9191.0,2.0,67.30692307692308,2
2024-02-26 12:28:58.938,9808.0,1.0,57.23583333333334,1
2024-02-26 12:29:13.734,11409.0,3.0,68.89730769230769,2
2024-02-26 12:29:30.348,9607.0,3.0,61.99038461538461,2
2024-02-26 12:29:45.110,10826.0,4.0,65.50642857142857,3
2024-02-26 12:30:00.906,9225.0,2.0,50.968,2
2024-02-26 12:30:15.286,10742.0,4.0,65.93714285714286,3
2024-02-26 12:30:31.015,10125.0,3.0,59.25461538461538,1
2024-02-26 12:30:46.295,10075.0,1.0,62.27434782608695,1
2024-02-26 12:31:01.524,10425.0,2.0,68.0452,1
2024-02-26 12:31:17.004,10775.0,1.0,61.425200000000004,1
2024-02-26 12:31:32.767,10726.0,0.0,62.68391304347826,0
2024-02-26 12:31:48.563,9775.0,0.0,69.87652173913044,0
2024-02-26 12:32:03.225,10626.0,2.0,60.17666666666667,1
2024-02-26 12:32:19.072,8858.0,0.0,70.71,0
2024-02-26 12:32:33.034,11809.0,7.0,54.05612903225806,4
2024-02-26 12:32:49.898,9708.0,2.0,70.7788,1
2024-02-26 12:33:04.760,9892.0,5.0,56.610769230769236,4
2024-02-26 12:33:19.723,9808.0,2.0,61.34347826086957,2
2024-02-26 12:33:34.452,9825.0,2.0,63.163599999999995,1
2024-02-26 12:33:49.064,7723.0,0.0,61.565652173913044,0
2024-02-26 12:34:01.791,9208.0,1.0,51.3336,1
2024-02-26 12:34:16.086,10126.0,5.0,63.455357142857146,3
2024-02-26 12:34:31.232,9025.0,1.0,71.90333333333334,1
2024-02-26 12:34:45.461,10959.0,6.0,60.05172413793103,3
2024-02-26 12:35:01.657,9675.0,2.0,59.967083333333335,2
2024-02-26 12:35:16.570,9658.0,0.0,56.55791666666667,0
2024-02-26 12:35:31.382,10192.0,3.0,62.88583333333333,2
2024-02-26 12:35:46.695,10759.0,1.0,54.63625,1
2024-02-26 12:36:02.542,9591.0,1.0,50.971363636363634,1
2024-02-26 12:37:26.395,9725.0,2.0,67.984,2
2024-02-26 12:37:41.176,11291.0,7.0,75.16677419354839,5
2024-02-26 12:37:57.554,7840.0,0.0,64.85608695652174,0
2024-02-26 12:38:10.949,9708.0,2.0,68.30230769230769,1
2024-02-26 12:38:25.628,11193.0,3.0,70.11653846153845,2
2024-02-26 12:38:41.975,10726.0,2.0,60.446923076923085,2
2024-02-26 12:38:57.688,12611.0,10.0,75.27352941176471,7
2024-02-26 12:39:15.386,11610.0,5.0,67.13111111111111,3
2024-02-26 12:39:31.967,9842.0,4.0,63.7337037037037,3
2024-02-26 12:39:46.862,8192.0,2.0,65.44720000000001,2
