Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2023-12-27 17:27:59.245,15199.0,4.0,69.54272727272726,3
2023-12-27 17:28:21.226,12831.0,3.0,61.38041666666666,3
2023-12-27 17:28:38.790,13999.0,2.0,68.39416666666666,2
2023-12-27 17:28:57.671,14015.0,2.0,65.19583333333334,2
2023-12-27 17:29:16.652,16197.0,2.0,69.66521739130434,2
2023-12-27 17:29:37.966,13032.0,4.0,55.21083333333332,3
2023-12-27 17:29:56.014,11065.0,3.0,64.6190909090909,3
2023-12-27 17:30:11.878,12715.0,4.0,69.45639999999999,4
2023-12-27 17:30:29.493,14863.0,5.0,57.095652173913024,4
2023-12-27 17:30:49.139,12299.0,3.0,69.7295652173913,2
2023-12-27 17:31:06.371,11498.0,2.0,56.01,2
2023-12-27 17:31:22.801,12783.0,4.0,58.20130434782608,4
2023-12-27 17:31:40.616,13481.0,3.0,67.99999999999999,3
2023-12-27 17:31:58.847,13882.0,9.0,67.9213043478261,8
2023-12-27 17:32:17.561,14748.0,8.0,57.40375,5
2023-12-27 17:32:37.509,11582.0,1.0,56.02434782608697,1
2023-12-27 17:32:53.940,10648.0,3.0,56.75625,3
2023-12-27 17:33:09.505,15164.0,14.0,61.553200000000004,8
2023-12-27 17:33:29.668,15898.0,5.0,71.23541666666667,4
2023-12-27 17:33:50.599,11848.0,2.0,65.46291666666667,2
2023-12-27 17:34:07.413,12865.0,4.0,68.5391304347826,4
2023-12-27 17:34:25.244,11798.0,5.0,70.85291666666664,4
2023-12-27 17:34:41.908,14098.0,1.0,68.20166666666667,1
2023-12-27 17:35:00.955,15081.0,4.0,79.5091304347826,4
2023-12-27 17:35:20.986,11649.0,2.0,49.763749999999995,2
2023-12-27 17:35:37.400,14182.0,9.0,62.9782608695652,6
2023-12-27 17:35:56.631,13399.0,4.0,69.71521739130435,2
2023-12-27 17:36:15.129,11915.0,2.0,78.30380952380953,2
2023-12-27 17:36:31.993,11899.0,5.0,60.483749999999986,5
2023-12-27 17:36:48.891,11382.0,1.0,57.09826086956524,1
2023-12-27 17:37:05.339,11015.0,2.0,60.48625000000001,2
2023-12-27 17:37:21.271,13014.0,7.0,58.31916666666666,5
2023-12-27 17:37:39.351,12348.0,5.0,64.4113043478261,5
2023-12-27 17:37:56.615,12365.0,3.0,70.37083333333332,2
2023-12-27 17:38:14.096,11615.0,6.0,51.18559999999999,6
2023-12-27 17:38:30.711,12298.0,2.0,52.06739130434782,2
2023-12-27 17:38:47.975,14998.0,7.0,66.64119999999998,5
2023-12-27 17:39:08.022,9649.0,2.0,61.56958333333333,2
2023-12-27 17:39:22.687,11515.0,6.0,57.38863636363636,5
2023-12-27 17:39:39.352,11781.0,6.0,61.78041666666667,6
2023-12-27 17:39:56.515,12999.0,3.0,58.780833333333334,3
2023-12-27 17:40:14.330,12815.0,2.0,70.33833333333332,2
2023-12-27 17:40:32.061,12732.0,3.0,60.768333333333324,3
2023-12-27 17:40:49.792,13765.0,4.0,64.01125,3
2023-12-27 17:41:08.572,11232.0,1.0,55.22217391304346,1
2023-12-27 17:41:24.770,13282.0,3.0,57.01958333333334,3
2023-12-27 17:41:43.035,11248.0,5.0,68.29,4
2023-12-27 17:41:59.099,12515.0,6.0,58.829130434782606,5
2023-12-27 17:42:16.413,11582.0,3.0,66.11636363636366,3
2023-12-27 17:42:33.045,14897.0,5.0,59.35541666666666,4
2023-12-27 17:42:52.959,13081.0,8.0,59.7328,6
2023-12-27 17:43:10.990,12098.0,3.0,66.94239999999999,2
2023-12-27 17:43:27.920,11366.0,2.0,59.00791666666666,2
2023-12-27 17:43:44.185,12898.0,0.0,64.69217391304348,0
2023-12-27 17:44:02.116,11215.0,4.0,61.63375,3
2023-12-27 17:44:18.580,11999.0,2.0,57.21695652173912,2
2023-12-27 17:44:35.794,10832.0,3.0,61.882500000000014,3
2023-12-27 17:44:51.575,13399.0,6.0,61.26782608695652,5
2023-12-27 17:45:10.123,11898.0,3.0,64.87782608695652,2
2023-12-27 17:45:27.204,10733.0,2.0,57.69249999999999,2
2023-12-27 17:45:42.769,11183.0,1.0,63.97782608695651,1
2023-12-27 17:45:59.017,13799.0,10.0,59.90240000000001,7
2023-12-27 17:46:17.814,12216.0,2.0,68.14541666666666,2
2023-12-27 17:46:35.029,12731.0,5.0,64.80416666666666,4
2023-12-27 17:46:52.676,10182.0,0.0,61.02130434782609,0
2023-12-27 17:47:07.891,10698.0,2.0,68.28000000000002,2
2023-12-27 17:47:23.388,13965.0,4.0,59.53130434782609,4
2023-12-27 17:47:42.369,11599.0,4.0,71.26434782608695,3
2023-12-27 17:47:58.850,11516.0,1.0,58.62041666666665,1
2023-12-27 17:48:15.431,10582.0,4.0,59.181428571428555,4
2023-12-27 17:48:30.695,11583.0,4.0,52.065769230769234,3
2023-12-27 17:48:47.278,10947.0,2.0,56.881818181818176,2
2023-12-27 17:49:03.124,13099.0,4.0,59.48739130434783,3
2023-12-27 17:49:21.222,11782.0,1.0,63.83833333333333,1
2023-12-27 17:49:37.904,12897.0,6.0,72.03173913043479,5
2023-12-27 17:49:55.768,13115.0,4.0,63.55583333333333,3
2023-12-27 17:50:13.798,12049.0,0.0,66.80208333333333,0
2023-12-27 17:50:30.980,13715.0,5.0,60.189130434782605,4
2023-12-27 17:50:49.795,11431.0,1.0,58.416521739130424,1
2023-12-27 17:51:06.276,12731.0,8.0,76.73173913043478,5
2023-12-27 17:51:24.223,11697.0,3.0,66.48347826086956,3
2023-12-27 17:51:40.970,11099.0,3.0,52.89772727272727,3
2023-12-27 17:51:56.751,10765.0,1.0,54.166086956521745,1
2023-12-27 17:52:12.432,12399.0,5.0,60.47913043478262,4
2023-12-27 17:52:29.597,12166.0,4.0,72.28750000000001,4
2023-12-27 17:52:46.829,13931.0,6.0,57.63416666666666,6
2023-12-27 17:53:05.527,12897.0,6.0,71.72749999999998,2
2023-12-27 17:53:23.457,14531.0,1.0,68.05304347826086,1
2023-12-27 17:53:42.688,13365.0,8.0,63.93739130434783,5
2023-12-27 17:54:01.019,10898.0,1.0,74.86086956521739,1
2023-12-27 17:54:16.917,13398.0,4.0,68.075,4
2023-12-27 17:54:35.147,12349.0,4.0,71.36347826086956,4
2023-12-27 17:54:52.478,13532.0,3.0,55.658749999999976,3
