Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-24 14:21:52.213,11342.0,1.0,65.80125,1
2024-02-24 14:22:08.743,11643.0,5.0,56.83607142857143,5
2024-02-24 14:22:25.857,10808.0,3.0,60.1488,3
2024-02-24 14:22:41.670,9808.0,2.0,56.796666666666674,2
2024-02-24 14:22:56.649,11142.0,6.0,56.30142857142857,3
2024-02-24 14:23:13.229,9658.0,1.0,58.55166666666667,1
2024-02-24 14:23:27.925,10709.0,6.0,70.73517241379311,4
2024-02-24 14:23:43.604,8241.0,0.0,63.69782608695652,0
2024-02-24 14:23:56.865,8541.0,2.0,65.0024,2
2024-02-24 14:24:10.360,9558.0,8.0,47.983333333333334,7
2024-02-24 14:24:24.939,9625.0,3.0,73.1176,2
2024-02-24 14:24:39.518,11626.0,6.0,66.91571428571429,4
2024-02-24 14:24:56.065,8007.0,2.0,53.98416666666666,2
2024-02-24 14:25:09.209,9775.0,4.0,58.64148148148148,4
2024-02-24 14:25:24.339,10659.0,1.0,67.0348,1
2024-02-24 14:25:40.402,10142.0,2.0,65.688,2
2024-02-24 14:25:55.398,10442.0,2.0,67.6016,2
2024-02-24 14:26:10.995,11860.0,5.0,68.59444444444445,3
2024-02-24 14:26:27.859,9108.0,1.0,64.53833333333334,1
2024-02-24 14:26:41.937,10725.0,6.0,62.032758620689656,5
2024-02-24 14:26:58.467,9058.0,0.0,71.74826086956521,0
2024-02-24 14:27:12.513,10125.0,0.0,62.66565217391304,0
2024-02-24 14:27:27.541,10360.0,2.0,66.318,2
2024-02-24 14:27:42.938,11477.0,5.0,46.26518518518519,5
2024-02-24 14:27:59.552,10559.0,5.0,59.79448275862069,3
2024-02-24 14:28:15.115,8224.0,3.0,61.067692307692305,2
2024-02-24 14:28:28.359,11043.0,2.0,58.30076923076923,2
2024-02-24 14:28:44.456,10442.0,4.0,62.81925925925926,2
2024-02-24 14:29:00.186,11243.0,5.0,71.86428571428571,4
2024-02-24 14:29:16.650,11142.0,3.0,57.68846153846154,3
2024-02-24 14:29:32.813,10593.0,3.0,60.79192307692308,3
2024-02-24 14:29:48.427,7656.0,1.0,60.648,1
2024-02-24 14:30:01.387,11393.0,7.0,59.32774193548387,3
2024-02-24 14:30:17.718,10125.0,3.0,52.28346153846154,3
2024-02-24 14:30:32.813,10192.0,1.0,66.40916666666666,1
2024-02-24 14:30:48.059,10042.0,7.0,79.29233333333333,3
2024-02-24 14:31:03.105,10842.0,2.0,71.2216,1
2024-02-24 14:31:19.135,11126.0,1.0,66.30499999999999,1
2024-02-24 14:31:35.299,8473.0,0.0,68.60608695652174,0
2024-02-24 14:31:48.943,9008.0,4.0,59.035000000000004,3
2024-02-24 14:32:03.005,11410.0,6.0,53.46551724137931,5
2024-02-24 14:32:19.452,9658.0,2.0,70.97695652173913,2
2024-02-24 14:32:34.164,8841.0,0.0,73.43545454545455,0
2024-02-24 14:32:48.009,9374.0,1.0,61.72416666666667,1
2024-02-24 14:33:02.404,8657.0,2.0,59.894400000000005,2
2024-02-24 14:33:16.382,12662.0,10.0,53.25125,5
2024-02-24 14:33:33.898,9274.0,0.0,71.58863636363637,0
2024-02-24 14:33:48.260,11260.0,4.0,60.73964285714286,2
2024-02-24 14:34:04.473,8341.0,1.0,72.01782608695653,1
2024-02-24 14:34:17.667,10109.0,2.0,61.3696,2
2024-02-24 14:34:32.747,10759.0,7.0,65.2816129032258,6
2024-02-24 14:34:48.860,9308.0,5.0,57.471111111111114,3
2024-02-24 14:35:03.188,10676.0,3.0,72.6776923076923,3
2024-02-24 14:35:18.902,11326.0,5.0,55.74333333333333,2
2024-02-24 14:35:35.182,10842.0,3.0,58.88269230769231,2
2024-02-24 14:35:51.095,9792.0,3.0,73.17730769230769,3
2024-02-24 14:36:05.941,9591.0,0.0,65.68,0
2024-02-24 14:36:20.520,10342.0,3.0,63.2,2
2024-02-24 14:36:35.766,9125.0,3.0,56.66192307692308,3
2024-02-24 14:36:49.677,9825.0,4.0,68.5432,4
2024-02-24 14:37:04.490,9891.0,2.0,75.56,1
2024-02-24 14:37:19.335,9675.0,2.0,65.0172,2
2024-02-24 14:37:34.048,8607.0,3.0,50.757600000000004,3
2024-02-24 14:37:47.926,9825.0,2.0,62.80708333333334,2
2024-02-24 14:38:02.672,8824.0,3.0,63.04888888888889,2
2024-02-24 14:38:16.484,9658.0,0.0,72.89333333333333,0
2024-02-24 14:38:31.396,10509.0,5.0,49.653333333333336,3
2024-02-24 14:38:46.892,8324.0,1.0,68.34583333333333,1
2024-02-24 14:39:00.270,10041.0,5.0,56.68769230769231,4
2024-02-24 14:39:15.232,11627.0,2.0,57.2004,2
2024-02-24 14:39:32.197,8657.0,0.0,60.035,0
2024-02-24 14:39:46.192,12977.0,6.0,61.24633333333334,4
2024-02-24 14:40:04.457,8374.0,1.0,56.106249999999996,1
2024-02-24 14:40:18.536,8857.0,3.0,67.3624,2
2024-02-24 14:40:32.898,9757.0,4.0,58.0175,3
2024-02-24 14:40:47.943,10376.0,2.0,57.048,2
2024-02-24 14:41:03.490,9274.0,1.0,61.1124,1
2024-02-24 14:41:18.220,9290.0,1.0,63.38,1
2024-02-24 14:41:32.314,9858.0,2.0,58.5896,2
2024-02-24 14:41:47.727,8442.0,0.0,61.89652173913044,0
2024-02-24 14:42:01.622,11159.0,9.0,67.52387096774194,4
2024-02-24 14:42:18.119,8691.0,0.0,55.584782608695654,0
2024-02-24 14:42:31.630,8640.0,5.0,52.82,3
2024-02-24 14:42:45.258,9624.0,1.0,62.16708333333333,1
2024-02-24 14:43:00.470,9992.0,2.0,55.22208333333333,2
2024-02-24 14:43:15.549,11043.0,1.0,60.18086956521739,1
2024-02-24 14:43:31.746,11545.0,8.0,64.08516129032259,3
2024-02-24 14:43:48.528,12027.0,8.0,62.4759375,3
2024-02-24 14:44:05.608,10493.0,3.0,61.526923076923076,3
2024-02-24 14:44:21.172,8390.0,1.0,69.34440000000001,1
2024-02-24 14:44:34.298,10460.0,3.0,70.95961538461539,2
2024-02-24 14:44:49.911,8641.0,1.0,66.29416666666667,1
2024-02-24 14:45:03.840,9041.0,2.0,62.0088,2
2024-02-24 14:45:18.018,10476.0,4.0,64.35666666666667,3
2024-02-24 14:45:34.266,9091.0,1.0,66.1864,1
2024-02-24 14:45:48.811,9159.0,2.0,60.06125,2
2024-02-24 14:46:03.207,10510.0,3.0,68.02153846153846,2
2024-02-24 14:46:18.886,9192.0,2.0,61.696000000000005,2
2024-02-24 14:46:33.499,8590.0,3.0,70.76769230769231,1
2024-02-24 14:46:47.127,10075.0,3.0,61.06038461538461,3
2024-02-24 14:47:02.306,10592.0,3.0,68.19423076923077,3
2024-02-24 14:47:18.186,8424.0,0.0,48.882173913043474,0
2024-02-24 14:47:31.747,8757.0,2.0,59.8628,2
2024-02-24 14:47:45.558,10142.0,6.0,60.95964285714286,4
2024-02-24 14:48:00.804,12844.0,10.0,58.59151515151515,6
2024-02-24 14:48:18.786,9674.0,2.0,57.413199999999996,2
2024-02-24 14:48:33.516,10208.0,1.0,49.29583333333334,1
2024-02-24 14:48:48.778,8608.0,3.0,60.69653846153846,2
2024-02-24 14:49:02.206,11360.0,3.0,63.53307692307692,3
2024-02-24 14:49:18.653,9225.0,0.0,73.10478260869564,0
2024-02-24 14:49:33.048,9909.0,2.0,59.51608695652173,2
2024-02-24 14:49:48.528,9691.0,1.0,72.47791666666667,1
2024-02-24 14:50:03.324,8557.0,0.0,79.10041666666667,0
2024-02-24 14:50:17.002,10591.0,4.0,68.02892857142857,2
2024-02-24 14:50:32.498,9725.0,4.0,58.80423076923077,3
2024-02-24 14:50:47.277,8106.999999999999,0.0,76.38391304347826,0
2024-02-24 14:51:00.221,9275.0,0.0,68.85521739130435,0
2024-02-24 14:51:14.700,8740.0,4.0,68.1288888888889,3
2024-02-24 14:51:28.828,9442.0,1.0,64.86791666666666,1
2024-02-24 14:51:43.508,9107.0,1.0,56.01739130434783,1
