Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-04 23:53:51.761,16448.0,2.0,63.435652173913056,2
2024-01-04 23:54:13.374,13898.0,3.0,70.84608695652173,2
2024-01-04 23:54:32.155,12798.0,5.0,72.14208333333333,3
2024-01-04 23:54:50.002,12716.0,1.0,76.59782608695652,1
2024-01-04 23:55:07.750,12598.0,3.0,69.13521739130434,3
2024-01-04 23:55:25.248,12081.0,3.0,70.14869565217391,2
2024-01-04 23:55:42.212,10646.0,2.0,71.04869565217392,2
2024-01-04 23:55:57.757,10702.0,3.0,60.91217391304346,3
2024-01-04 23:56:13.405,10199.0,0.0,61.34260869565218,0
2024-01-04 23:56:28.670,10765.0,4.0,58.539583333333326,2
2024-01-04 23:56:44.351,10915.0,1.0,66.69083333333334,1
2024-01-04 23:57:00.332,10270.0,1.0,63.52478260869566,1
2024-01-04 23:57:15.530,10982.0,2.0,59.30173913043477,1
2024-01-04 23:57:31.895,12732.0,0.0,69.20652173913042,0
2024-01-04 23:57:49.793,10315.0,1.0,60.83478260869566,1
2024-01-04 23:58:05.157,11132.0,1.0,62.447391304347825,1
2024-01-04 23:58:21.205,9616.0,1.0,48.93173913043478,1
2024-01-04 23:58:35.854,11748.0,1.0,57.18826086956521,1
2024-01-04 23:58:52.717,11465.0,1.0,70.8404347826087,1
2024-01-04 23:59:09.132,10415.0,6.0,57.205999999999975,4
2024-01-04 23:59:24.496,10332.0,0.0,66.47590909090908,0
2024-01-04 23:59:39.711,9683.0,1.0,51.51181818181818,1
2024-01-04 23:59:54.409,12449.0,3.0,68.80608695652175,3
2024-01-05 00:00:12.041,9248.0,4.0,62.237083333333324,3
2024-01-05 00:00:26.172,8800.0,3.0,70.72333333333334,2
2024-01-05 00:00:40.536,10632.0,4.0,55.60041666666667,4
2024-01-05 00:00:56.234,11433.0,8.0,71.29217391304346,3
2024-01-05 00:01:12.465,8799.0,3.0,57.25875,2
2024-01-05 00:01:26.330,10934.0,4.0,59.98416666666666,3
2024-01-05 00:01:43.061,11434.0,5.0,67.96826086956521,4
2024-01-05 00:01:59.611,10882.0,1.0,66.70227272727273,1
2024-01-05 00:02:15.692,12331.0,5.0,69.19166666666666,4
2024-01-05 00:02:33.056,11049.0,4.0,58.287199999999984,3
2024-01-05 00:02:48.801,12016.0,7.0,75.748,3
2024-01-05 00:03:05.916,11548.0,2.0,69.9195652173913,2
2024-01-05 00:03:22.280,12115.0,1.0,67.70708333333333,1
2024-01-05 00:03:39.245,13501.0,5.0,56.001666666666665,5
2024-01-05 00:03:57.462,9884.0,1.0,56.60142857142856,1
2024-01-05 00:04:12.210,12081.0,4.0,59.90791666666667,4
2024-01-05 00:04:29.208,9799.0,0.0,53.01454545454544,0
2024-01-05 00:04:44.489,11564.0,2.0,56.39208333333334,2
2024-01-05 00:05:01.218,12666.0,1.0,65.37391304347825,1
2024-01-05 00:05:18.716,16064.0,4.0,57.17739130434782,2
2024-01-05 00:05:39.413,12784.0,3.0,60.704999999999984,3
2024-01-05 00:05:57.313,12082.0,3.0,65.94999999999999,2
2024-01-05 00:06:14.444,12882.0,3.0,72.07708333333333,2
2024-01-05 00:06:32.491,12199.0,7.0,62.2491304347826,4
2024-01-05 00:06:49.787,9333.0,1.0,64.71458333333332,1
2024-01-05 00:07:04.202,12082.0,4.0,56.48260869565218,2
2024-01-05 00:07:21.250,11467.0,1.0,68.46173913043478,1
2024-01-05 00:07:38.248,9851.0,2.0,77.24217391304346,2
2024-01-05 00:07:53.245,12981.0,4.0,61.954782608695645,4
2024-01-05 00:08:11.259,10715.0,1.0,67.08666666666664,1
2024-01-05 00:08:27.073,13332.0,8.0,61.90652173913042,5
2024-01-05 00:08:45.488,14034.0,8.0,73.53961538461539,5
2024-01-05 00:09:04.371,11782.0,3.0,47.040869565217385,2
2024-01-05 00:09:21.518,10416.0,2.0,64.03666666666666,2
2024-01-05 00:09:36.899,10866.0,0.0,74.00083333333333,0
2024-01-05 00:09:52.661,10099.0,1.0,50.4813043478261,1
2024-01-05 00:10:07.693,12315.0,3.0,66.33727272727273,3
2024-01-05 00:10:25.057,12015.0,1.0,62.30695652173913,1
2024-01-05 00:10:42.238,9799.0,4.0,65.85759999999999,3
2024-01-05 00:10:56.986,11532.0,1.0,67.65791666666668,1
2024-01-05 00:11:13.717,13449.0,6.0,59.330833333333324,4
2024-01-05 00:11:32.148,9516.0,4.0,67.62565217391305,2
2024-01-05 00:11:46.596,12536.0,3.0,68.67583333333333,2
2024-01-05 00:12:04.179,10115.0,1.0,60.03863636363635,1
2024-01-05 00:12:19.477,11398.0,7.0,71.31625000000001,5
2024-01-05 00:12:35.991,10616.0,2.0,64.7195238095238,2
2024-01-05 00:12:51.870,12015.0,2.0,52.70391304347825,2
2024-01-05 00:13:08.918,10065.0,0.0,62.433636363636374,0
2024-01-05 00:13:24.266,10049.0,2.0,57.11521739130434,2
2024-01-05 00:13:39.413,10383.0,1.0,70.03818181818183,1
2024-01-05 00:13:54.828,13198.0,5.0,50.80521739130434,4
2024-01-05 00:14:13.109,12365.0,1.0,63.28869565217392,1
2024-01-05 00:14:30.690,9299.0,2.0,57.246521739130436,2
2024-01-05 00:14:45.055,11684.0,3.0,60.64043478260871,2
2024-01-05 00:15:01.938,13399.0,3.0,71.7825,2
2024-01-05 00:15:20.518,12418.0,1.0,67.55434782608695,1
2024-01-05 00:15:38.319,12730.0,2.0,65.19,2
2024-01-05 00:15:55.998,10215.0,3.0,70.48652173913042,2
2024-01-05 00:16:11.446,11932.0,3.0,66.65208333333335,3
2024-01-05 00:16:28.244,15098.0,5.0,55.51541666666665,3
2024-01-05 00:16:48.523,12015.0,2.0,60.810833333333335,2
2024-01-05 00:17:05.721,11665.0,2.0,65.55708333333334,2
2024-01-05 00:17:22.418,13632.0,6.0,69.51708333333333,4
2024-01-05 00:17:41.184,14329.0,5.0,57.795416666666654,3
2024-01-05 00:18:00.879,11299.0,7.0,59.13217391304347,6
2024-01-05 00:18:17.027,11665.0,4.0,63.23,2
2024-01-05 00:18:33.975,12598.0,1.0,57.06374999999999,1
2024-01-05 00:18:51.672,9833.0,1.0,47.97,1
2024-01-05 00:19:06.654,10332.0,0.0,66.07916666666667,0
2024-01-05 00:19:22.368,9898.0,0.0,66.9940909090909,0
2024-01-05 00:19:37.400,10415.0,1.0,66.71652173913041,1
2024-01-05 00:19:52.531,12249.0,4.0,63.374166666666675,3
2024-01-05 00:20:09.746,10865.0,3.0,72.18416666666667,2
2024-01-05 00:20:25.610,15482.0,5.0,76.9091304347826,3
2024-01-05 00:20:46.191,12130.0,2.0,65.05041666666666,2
2024-01-05 00:21:03.636,10199.0,0.0,58.38083333333333,0
2024-01-05 00:21:19.184,12201.0,3.0,62.02565217391305,3
2024-01-05 00:21:36.632,10198.0,2.0,55.77458333333332,2
2024-01-05 00:21:52.416,9046.0,1.0,62.492173913043466,1
2024-01-05 00:22:06.495,13999.0,3.0,59.13750000000002,2
2024-01-05 00:22:25.642,11066.0,2.0,54.87239999999999,1
2024-01-05 00:22:41.874,12198.0,0.0,62.62545454545455,0
2024-01-05 00:22:59.255,12410.0,3.0,61.28590909090908,3
2024-01-05 00:23:16.985,8333.0,0.0,67.18565217391304,0
2024-01-05 00:23:31.034,12248.0,3.0,67.67608695652174,2
