Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-25 17:26:44.252,9658.0,2.0,56.2152,2
2024-02-25 17:26:58.997,10059.0,2.0,74.5564,1
2024-02-25 17:27:14.260,12644.0,4.0,63.37214285714286,2
2024-02-25 17:27:31.841,11043.0,4.0,53.88777777777778,4
2024-02-25 17:27:48.038,10342.0,3.0,64.57076923076923,2
2024-02-25 17:28:03.601,9893.0,2.0,64.3244,2
2024-02-25 17:28:18.613,8741.0,2.0,58.25192307692308,2
2024-02-25 17:28:32.358,13478.0,5.0,55.824642857142855,4
2024-02-25 17:28:51.074,10609.0,2.0,75.41291666666667,2
2024-02-25 17:29:06.753,9358.0,2.0,57.158,1
2024-02-25 17:29:20.982,8039.999999999999,2.0,62.92458333333334,2
2024-02-25 17:29:34.026,8641.0,1.0,66.75565217391305,1
2024-02-25 17:29:47.638,10542.0,2.0,59.9696,1
2024-02-25 17:30:03.067,10226.0,5.0,66.11076923076924,4
2024-02-25 17:30:18.063,9424.0,1.0,61.616400000000006,1
2024-02-25 17:30:32.592,9224.0,3.0,62.81916666666667,2
2024-02-25 17:30:47.020,9709.0,6.0,45.84172413793104,3
2024-02-25 17:31:01.783,11042.0,1.0,73.59375,1
2024-02-25 17:31:18.013,9391.0,6.0,55.215172413793105,6
2024-02-25 17:31:32.075,10225.0,1.0,72.8128,1
2024-02-25 17:31:47.188,9391.0,5.0,58.550370370370366,4
2024-02-25 17:32:01.533,10059.0,5.0,51.692142857142855,4
2024-02-25 17:32:16.362,9675.0,1.0,55.89291666666667,1
2024-02-25 17:32:31.108,9741.0,1.0,62.67041666666666,1
2024-02-25 17:32:46.070,10175.0,1.0,61.93416666666667,1
2024-02-25 17:33:01.583,9424.0,0.0,77.40136363636363,0
2024-02-25 17:33:15.995,9976.0,3.0,77.2762962962963,3
2024-02-25 17:33:30.957,10209.0,2.0,66.558,1
2024-02-25 17:33:46.304,11075.0,2.0,70.0148,2
2024-02-25 17:34:02.684,8374.0,2.0,61.624583333333334,2
2024-02-25 17:34:16.012,8907.0,0.0,75.205,0
2024-02-25 17:34:30.107,8657.0,0.0,59.79208333333333,0
2024-02-25 17:34:43.918,11844.0,5.0,64.58964285714286,4
2024-02-25 17:35:00.583,9658.0,2.0,64.97840000000001,2
2024-02-25 17:35:15.111,11627.0,4.0,67.9775,3
2024-02-25 17:35:32.042,8157.0,0.0,70.52521739130434,0
2024-02-25 17:35:45.770,10242.0,0.0,60.003043478260864,0
2024-02-25 17:36:01.166,13728.0,9.0,58.6659375,7
2024-02-25 17:36:19.832,10626.0,4.0,64.6225925925926,3
2024-02-25 17:36:35.345,10108.0,5.0,59.566206896551726,2
2024-02-25 17:36:50.474,9391.0,2.0,64.7088,1
2024-02-25 17:37:04.836,9524.0,1.0,74.48217391304347,1
2024-02-25 17:37:19.331,9275.0,1.0,47.19217391304348,1
2024-02-25 17:37:33.593,9358.0,4.0,58.99074074074074,4
2024-02-25 17:37:48.121,10793.0,6.0,73.49333333333333,4
2024-02-25 17:38:03.785,8391.0,0.0,68.93833333333333,0
2024-02-25 17:38:17.130,10041.0,4.0,68.86607142857143,3
2024-02-25 17:38:32.159,8424.0,3.0,61.998400000000004,3
2024-02-25 17:38:45.403,9992.0,4.0,59.41321428571428,3
2024-02-25 17:39:00.416,9257.0,1.0,67.67826086956521,1
2024-02-25 17:39:14.661,12977.0,9.0,61.563125,6
2024-02-25 17:39:32.309,9424.0,1.0,58.97666666666667,1
2024-02-25 17:39:46.854,9908.0,0.0,72.89826086956522,0
2024-02-25 17:40:01.783,8692.0,2.0,59.3992,1
2024-02-25 17:40:15.629,11026.0,10.0,50.64787878787879,6
2024-02-25 17:40:31.692,8640.0,0.0,72.65478260869565,0
2024-02-25 17:40:45.420,9041.0,3.0,69.47923076923077,3
2024-02-25 17:40:59.515,9558.0,4.0,65.0508,1
2024-02-25 17:41:14.027,10175.0,3.0,67.7744,2
2024-02-25 17:41:29.323,9925.0,3.0,61.31153846153847,2
2024-02-25 17:41:44.202,10276.0,5.0,60.49518518518519,4
2024-02-25 17:41:59.565,10059.0,6.0,57.24035714285714,3
2024-02-25 17:42:14.662,11409.0,5.0,59.93518518518518,4
2024-02-25 17:42:31.142,9908.0,1.0,50.01291666666666,1
2024-02-25 17:42:45.904,11493.0,6.0,64.34037037037037,4
2024-02-25 17:43:02.335,8990.0,1.0,70.1728,1
2024-02-25 17:43:16.162,10309.0,5.0,69.57379310344828,1
2024-02-25 17:43:31.692,10242.0,3.0,64.57185185185186,2
2024-02-25 17:43:47.038,9858.0,0.0,63.78652173913043,0
2024-02-25 17:44:02.167,8173.999999999999,1.0,69.07761904761905,1
2024-02-25 17:44:15.346,9810.0,4.0,60.9216,3
2024-02-25 17:44:30.225,10692.0,2.0,49.955200000000005,1
2024-02-25 17:44:46.021,8524.0,2.0,54.11600000000001,2
2024-02-25 17:44:59.749,8724.0,2.0,64.86958333333332,1
2024-02-25 17:45:13.577,8574.0,0.0,68.42695652173913,0
2024-02-25 17:45:27.105,8774.0,2.0,65.2516,2
2024-02-25 17:45:41.434,10226.0,0.0,71.4225,0
2024-02-25 17:45:56.880,9508.0,0.0,67.88565217391304,0
2024-02-25 17:46:11.492,10492.0,5.0,60.38923076923077,5
2024-02-25 17:46:27.239,12226.0,13.0,68.51794117647059,7
2024-02-25 17:46:44.770,9091.0,1.0,61.21791666666667,1
2024-02-25 17:46:58.965,7974.0,3.0,67.1524,2
2024-02-25 17:47:12.243,9175.0,2.0,65.24833333333333,2
2024-02-25 17:47:26.455,10159.0,2.0,66.9856,2
2024-02-25 17:47:41.834,9292.0,2.0,64.86730769230769,2
2024-02-25 17:47:56.230,7973.0,1.0,60.13826086956522,1
2024-02-25 17:48:09.340,9675.0,0.0,65.73347826086957,0
2024-02-25 17:48:23.953,8690.0,0.0,51.21695652173913,0
2024-02-25 17:48:37.831,9508.0,0.0,57.86173913043478,0
2024-02-25 17:48:52.393,9291.0,2.0,62.336000000000006,2
2024-02-25 17:49:06.722,9624.0,2.0,65.88560000000001,1
2024-02-25 17:49:21.334,10309.0,3.0,67.98653846153846,2
2024-02-25 17:49:36.647,9474.0,3.0,54.10259259259259,2
2024-02-25 17:49:51.059,10525.0,4.0,77.95,3
2024-02-25 17:50:06.505,9625.0,1.0,74.80291666666666,1
2024-02-25 17:50:21.001,7439.0,0.0,55.12833333333333,0
2024-02-25 17:50:33.361,9458.0,3.0,58.5752,3
2024-02-25 17:50:47.707,8440.0,3.0,51.86592592592593,3
2024-02-25 17:51:01.151,9808.0,6.0,69.18481481481481,5
2024-02-25 17:51:15.964,8907.0,3.0,66.08444444444444,1
2024-02-25 17:51:30.175,7890.0,0.0,58.17304347826087,0
2024-02-25 17:51:43.069,12828.0,9.0,68.66354838709678,7
2024-02-25 17:52:00.784,9625.0,2.0,60.7724,2
2024-02-25 17:52:15.396,9742.0,3.0,68.69760000000001,3
2024-02-25 17:52:30.042,9174.0,1.0,72.9548,1
2024-02-25 17:52:44.337,10292.0,4.0,61.25384615384615,3
2024-02-25 17:52:59.800,12644.0,4.0,69.29464285714286,2
2024-02-25 17:53:17.682,14929.0,21.0,70.64190476190477,6
2024-02-25 17:53:37.948,11377.0,1.0,63.46125,1
2024-02-25 17:53:54.446,9057.0,2.0,60.0984,1
2024-02-25 17:54:08.573,9308.0,1.0,65.50652173913043,1
2024-02-25 17:54:22.935,8541.0,2.0,62.5568,2
2024-02-25 17:54:36.663,10125.0,3.0,63.48423076923076,2
2024-02-25 17:54:51.910,9558.0,4.0,57.651111111111106,3
2024-02-25 17:55:06.489,10825.0,3.0,71.24576923076924,2
2024-02-25 17:55:22.335,8507.0,0.0,64.14652173913043,0
2024-02-25 17:55:36.130,9725.0,1.0,67.94500000000001,1
2024-02-25 17:55:50.925,10159.0,2.0,66.97359999999999,2
2024-02-25 17:56:06.289,9608.0,2.0,74.25192307692308,2
2024-02-25 17:56:21.101,9041.0,2.0,67.27730769230769,1
2024-02-25 17:56:35.430,10425.0,3.0,70.59703703703703,2
