Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-22 02:22:59.327,10898.0,3.0,69.93269230769234,2
2024-02-22 02:23:17.042,9648.0,3.0,52.11925925925925,2
2024-02-22 02:23:31.755,10149.0,3.0,55.57269230769229,2
2024-02-22 02:23:46.976,11848.0,4.0,65.41000000000001,3
2024-02-22 02:24:03.690,9932.0,2.0,66.0116,1
2024-02-22 02:24:18.522,9865.0,1.0,73.65739130434783,1
2024-02-22 02:24:33.520,9845.0,4.0,54.84615384615385,2
2024-02-22 02:24:48.298,9549.0,2.0,70.9184,1
2024-02-22 02:25:02.830,8632.0,0.0,54.2186956521739,0
2024-02-22 02:25:16.444,9249.0,1.0,58.5316,1
2024-02-22 02:25:30.660,11097.0,5.0,69.45666666666666,5
2024-02-22 02:25:46.558,8882.0,1.0,56.25565217391304,1
2024-02-22 02:26:00.323,11015.0,3.0,70.67479999999999,3
2024-02-22 02:26:16.404,9982.0,1.0,72.59541666666667,1
2024-02-22 02:26:31.486,8815.0,0.0,49.8095652173913,0
2024-02-22 02:26:45.217,10832.0,0.0,58.017826086956525,0
2024-02-22 02:27:01.148,9382.0,0.0,72.21695652173915,0
2024-02-22 02:27:15.529,9633.0,1.0,68.04590909090909,1
2024-02-22 02:27:30.044,8983.0,2.0,54.52769230769229,1
2024-02-22 02:27:43.942,9599.0,1.0,70.91347826086957,1
2024-02-22 02:27:58.424,8715.0,1.0,65.7016,1
2024-02-22 02:28:12.339,10098.0,5.0,60.65423076923077,3
2024-02-22 02:28:27.303,10266.0,2.0,55.7132,2
2024-02-22 02:28:42.518,11481.0,5.0,73.3492,3
2024-02-22 02:28:59.082,11615.0,6.0,63.5775,4
2024-02-22 02:29:15.563,9265.0,2.0,63.05960000000001,1
2024-02-22 02:29:29.645,10599.0,3.0,57.27576923076923,2
2024-02-22 02:29:45.344,10166.0,4.0,71.29115384615383,2
2024-02-22 02:30:00.359,10915.0,3.0,61.58230769230769,3
2024-02-22 02:30:16.240,10565.0,3.0,62.89192307692308,3
2024-02-22 02:30:31.705,10099.0,2.0,67.22884615384615,2
2024-02-22 02:30:46.785,9716.0,0.0,66.18347826086956,0
2024-02-22 02:31:01.516,8082.000000000001,1.0,66.3792,1
2024-02-22 02:31:14.482,9315.0,4.0,60.51359999999999,4
2024-02-22 02:31:28.829,8699.0,0.0,57.70681818181818,0
2024-02-22 02:31:42.478,8531.0,1.0,72.24833333333332,1
2024-02-22 02:31:56.009,11615.0,4.0,64.36346153846154,4
2024-02-22 02:32:12.640,9432.0,1.0,64.33833333333332,1
2024-02-22 02:32:27.021,9799.0,4.0,70.85583333333334,3
2024-02-22 02:32:41.769,8716.0,1.0,52.79130434782608,1
2024-02-22 02:32:55.318,8132.0,2.0,67.8325,1
2024-02-22 02:33:08.266,8800.0,3.0,64.7964,2
2024-02-22 02:33:21.897,10415.0,3.0,68.78148148148149,2
2024-02-22 02:33:37.463,9080.0,3.0,69.12346153846156,2
2024-02-22 02:33:51.426,11032.0,2.0,59.34079999999999,2
2024-02-22 02:34:07.490,9266.0,0.0,65.10391304347824,0
2024-02-22 02:34:21.938,9883.0,0.0,56.559999999999995,0
2024-02-22 02:34:36.687,10116.0,1.0,62.968333333333334,1
2024-02-22 02:34:51.769,12415.0,8.0,62.84645161290322,4
2024-02-22 02:35:09.217,9615.0,2.0,74.56375000000001,2
2024-02-22 02:35:23.798,11768.0,8.0,68.4041935483871,5
2024-02-22 02:35:40.463,8866.0,0.0,68.6182608695652,0
2024-02-22 02:35:54.279,10898.0,2.0,69.46520000000001,1
2024-02-22 02:36:10.077,11315.0,5.0,58.21148148148149,5
2024-02-22 02:36:26.275,9682.0,2.0,72.27,2
2024-02-22 02:36:40.856,8730.0,0.0,65.20304347826087,0
2024-02-22 02:36:54.685,8965.0,0.0,69.9940909090909,0
2024-02-22 02:37:08.866,9085.0,7.0,55.62571428571429,7
2024-02-22 02:37:22.915,11681.0,3.0,59.60799999999998,2
2024-02-22 02:37:39.579,8832.0,2.0,68.39076923076922,2
2024-02-22 02:37:53.328,9682.0,0.0,65.13695652173914,0
2024-02-22 02:38:08.175,9032.0,0.0,55.22875,0
2024-02-22 02:38:22.340,9182.0,1.0,71.19416666666667,1
2024-02-22 02:38:36.488,9966.0,6.0,51.242413793103424,4
2024-02-22 02:38:51.653,10432.0,5.0,52.1957142857143,3
2024-02-22 02:39:06.884,11432.0,1.0,73.51916666666666,1
2024-02-22 02:39:23.249,9248.0,2.0,64.88115384615384,2
2024-02-22 02:39:37.297,8449.0,0.0,66.85,0
2024-02-22 02:39:50.828,8833.0,0.0,56.896521739130414,0
2024-02-22 02:40:04.527,9682.0,3.0,65.00192307692308,2
2024-02-22 02:40:19.641,8450.0,0.0,57.10956521739131,0
2024-02-22 02:40:33.139,9400.0,0.0,57.54130434782608,0
2024-02-22 02:40:47.406,8649.0,0.0,64.73,0
2024-02-22 02:41:01.188,8699.0,5.0,57.64888888888888,4
2024-02-22 02:41:14.969,10182.0,6.0,64.93892857142858,4
2024-02-22 02:41:30.250,8233.0,0.0,75.28095238095237,0
2024-02-22 02:41:43.529,8515.0,3.0,69.90040000000002,2
2024-02-22 02:41:57.277,10266.0,2.0,62.12153846153845,2
2024-02-22 02:42:12.475,9682.0,2.0,69.48416666666667,2
2024-02-22 02:42:27.223,11049.0,6.0,52.227,5
2024-02-22 02:42:43.406,10531.0,4.0,56.525,3
2024-02-22 02:42:59.020,9399.0,1.0,55.61916666666667,1
2024-02-22 02:43:13.502,10532.0,2.0,66.64639999999999,2
2024-02-22 02:43:28.999,9266.0,0.0,67.48124999999999,0
