Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-01-22 21:04:00.946,10081.0,3.0,75.14115384615386,2
2024-01-22 21:04:18.359,10632.0,1.0,57.169200000000004,1
2024-01-22 21:04:34.107,10483.0,1.0,61.716,1
2024-01-22 21:04:49.305,10615.0,1.0,70.33083333333335,1
2024-01-22 21:05:04.820,8698.0,2.0,62.7884,2
2024-01-22 21:05:18.451,10648.0,5.0,68.81357142857142,3
2024-01-22 21:05:34.099,10216.0,2.0,68.58319999999999,1
2024-01-22 21:05:49.180,11199.0,2.0,68.15115384615385,1
2024-01-22 21:06:05.095,10932.0,2.0,65.46807692307692,2
2024-01-22 21:06:20.760,10515.0,1.0,65.26217391304347,1
2024-01-22 21:06:36.175,9098.0,0.0,72.83347826086958,0
2024-01-22 21:06:50.172,8999.0,1.0,60.75809523809522,1
2024-01-22 21:07:04.021,8915.0,1.0,67.79520000000001,1
2024-01-22 21:07:17.986,10564.0,1.0,68.12,1
2024-01-22 21:07:33.517,11432.0,3.0,64.37884615384614,3
2024-01-22 21:07:49.631,11382.0,4.0,58.188148148148166,4
2024-01-22 21:08:06.096,9082.0,0.0,65.06791666666666,0
2024-01-22 21:08:20.110,9366.0,1.0,52.991666666666674,1
2024-01-22 21:08:34.342,10948.0,2.0,73.5684,1
2024-01-22 21:08:50.340,10431.0,4.0,63.533928571428575,2
2024-01-22 21:09:05.620,9866.0,2.0,63.02039999999999,1
2024-01-22 21:09:20.435,9632.0,0.0,45.809090909090905,0
2024-01-22 21:09:35.216,9899.0,0.0,68.37608695652175,0
2024-01-22 21:09:50.265,11466.0,0.0,76.55458333333334,0
2024-01-22 21:10:06.546,9182.0,4.0,63.62928571428571,2
2024-01-22 21:10:20.744,8233.0,0.0,59.61666666666666,0
2024-01-22 21:10:34.009,9949.0,4.0,63.49153846153847,2
2024-01-22 21:10:49.008,10248.0,5.0,58.922,4
2024-01-22 21:11:04.137,7516.0,3.0,57.10130434782607,2
2024-01-22 21:11:16.653,8732.0,0.0,61.50318181818182,0
2024-01-22 21:11:30.384,9399.0,0.0,65.24217391304346,0
2024-01-22 21:11:44.716,7965.0,0.0,64.3740909090909,0
2024-01-22 21:11:57.780,10766.0,2.0,65.30458333333333,2
2024-01-22 21:12:13.329,10748.0,4.0,72.08814814814815,1
2024-01-22 21:12:29.093,10199.0,1.0,66.70708333333334,1
2024-01-22 21:12:44.075,9482.0,2.0,57.8790909090909,2
2024-01-22 21:12:58.606,10081.0,7.0,60.59931034482757,6
2024-01-22 21:13:13.686,9400.0,2.0,49.676153846153845,2
2024-01-22 21:13:27.935,9432.0,0.0,64.97916666666667,0
2024-01-22 21:13:42.599,9916.0,2.0,54.22653846153847,2
2024-01-22 21:13:57.548,10581.0,2.0,54.87999999999999,2
2024-01-22 21:14:13.195,9783.0,0.0,54.69,0
2024-01-22 21:14:28.011,9331.0,1.0,72.52608695652174,1
2024-01-22 21:14:42.225,8833.0,0.0,65.77478260869565,0
2024-01-22 21:14:55.956,10515.0,3.0,69.8232,1
2024-01-22 21:15:11.387,11465.0,7.0,59.70357142857142,3
2024-01-22 21:15:27.685,11799.0,5.0,63.81925925925925,2
2024-01-22 21:15:44.600,10298.0,5.0,67.97259259259259,3
