Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2024-02-08 18:57:55.488,13547.0,7.0,61.12931034482758,4
2024-02-08 18:58:14.351,9699.0,1.0,67.76142857142857,1
2024-02-08 18:58:29.017,10848.0,5.0,72.58571428571427,2
2024-02-08 18:58:44.748,9632.0,4.0,63.32692307692308,3
2024-02-08 18:58:59.230,9582.0,1.0,66.59173913043479,1
2024-02-08 18:59:13.678,8531.0,4.0,64.24074074074075,2
2024-02-08 18:59:27.192,10448.0,1.0,60.422083333333326,1
2024-02-08 18:59:42.590,8882.0,0.0,63.83095238095238,0
2024-02-08 18:59:56.304,11233.0,5.0,70.16000000000001,4
2024-02-08 19:00:12.436,10315.0,2.0,53.55,2
2024-02-08 19:00:27.667,11182.0,7.0,54.274999999999984,3
2024-02-08 19:00:43.765,10900.0,3.0,64.59739130434782,3
2024-02-08 19:00:59.697,9732.0,1.0,66.27499999999999,1
2024-02-08 19:01:14.462,12814.0,3.0,63.29730769230768,2
2024-02-08 19:01:32.192,11182.0,1.0,61.268695652173925,1
2024-02-08 19:01:48.157,8865.0,1.0,68.25826086956522,1
2024-02-08 19:02:01.889,10198.0,1.0,63.24260869565218,1
2024-02-08 19:02:17.003,8982.0,0.0,59.79291666666666,0
2024-02-08 19:02:30.934,9732.0,1.0,70.98708333333335,1
2024-02-08 19:02:45.599,11748.0,3.0,57.20199999999998,3
2024-02-08 19:03:02.197,12915.0,6.0,51.379655172413784,5
2024-02-08 19:03:20.161,10316.0,1.0,54.39833333333333,1
2024-02-08 19:03:35.376,10282.0,3.0,66.67615384615385,1
2024-02-08 19:03:50.474,9049.0,2.0,64.61399999999999,2
2024-02-08 19:04:04.638,10382.0,2.0,61.89583333333332,2
2024-02-08 19:04:20.070,8866.0,1.0,64.61541666666666,1
2024-02-08 19:04:33.819,10431.0,1.0,72.246,1
2024-02-08 19:04:49.317,11731.0,10.0,60.97633333333333,5
2024-02-08 19:05:05.981,9283.0,0.0,63.82478260869564,0
2024-02-08 19:05:20.246,10565.0,6.0,59.1503448275862,4
2024-02-08 19:05:35.760,9399.0,6.0,54.12275862068965,3
2024-02-08 19:05:50.191,9349.0,1.0,48.372083333333336,1
2024-02-08 19:06:04.606,10765.0,0.0,63.464166666666664,0
2024-02-08 19:06:20.454,9999.0,2.0,67.17519999999999,1
2024-02-08 19:06:35.636,9415.0,1.0,71.02960000000002,1
2024-02-08 19:06:50.184,10365.0,3.0,71.68559999999998,2
2024-02-08 19:07:05.715,8299.0,0.0,62.81695652173914,0
2024-02-08 19:07:18.996,9183.0,0.0,60.7425,0
2024-02-08 19:07:33.178,9898.0,0.0,70.03521739130433,0
2024-02-08 19:07:48.043,10981.0,3.0,76.61680000000001,2
2024-02-08 19:08:03.974,11732.0,3.0,52.14999999999999,2
2024-02-08 19:08:20.639,9798.0,6.0,70.14740740740744,5
2024-02-08 19:08:35.619,10500.0,2.0,48.33347826086956,2
2024-02-08 19:08:51.067,12232.0,3.0,64.72148148148148,2
2024-02-08 19:09:07.949,10798.0,2.0,63.525384615384624,2
2024-02-08 19:09:23.746,10200.0,0.0,68.03714285714285,0
2024-02-08 19:09:38.894,9667.0,0.0,62.123043478260875,0
2024-02-08 19:09:53.427,7348.0,2.0,56.9916,1
2024-02-08 19:10:05.675,10915.0,1.0,63.4688,1
2024-02-08 19:10:21.472,8899.0,1.0,70.6390909090909,1
2024-02-08 19:10:35.437,8283.0,0.0,62.62173913043478,0
2024-02-08 19:10:48.435,9283.0,5.0,75.0262962962963,5
2024-02-08 19:11:02.834,9632.0,2.0,72.57521739130436,2
2024-02-08 19:11:17.415,11149.0,2.0,42.69799999999999,2
2024-02-08 19:11:33.547,9716.0,1.0,57.21739130434783,1
2024-02-08 19:11:48.245,9366.0,6.0,62.67285714285713,3
2024-02-08 19:12:02.743,10149.0,3.0,66.38851851851852,2
2024-02-08 19:12:17.857,9216.0,0.0,68.21739130434781,0
2024-02-08 19:12:32.073,8948.0,1.0,68.5596,1
2024-02-08 19:12:46.020,8916.0,0.0,62.22782608695651,0
2024-02-08 19:12:59.968,9083.0,3.0,54.352222222222224,2
2024-02-08 19:13:14.000,10515.0,2.0,62.25625,2
2024-02-08 19:13:29.598,11181.0,1.0,63.31291666666666,1
2024-02-08 19:13:45.729,8266.0,0.0,63.81739130434782,0
2024-02-08 19:13:59.077,10216.0,2.0,59.167199999999994,2
2024-02-08 19:14:14.409,10348.0,11.0,44.058749999999996,5
2024-02-08 19:14:29.723,9449.0,5.0,68.55407407407408,4
2024-02-08 19:14:44.405,9432.0,3.0,66.53791666666667,3
2024-02-08 19:14:58.919,8749.0,0.0,65.59636363636365,0
2024-02-08 19:15:12.718,11548.0,1.0,60.3612,1
2024-02-08 19:15:29.331,8983.0,1.0,55.7024,1
2024-02-08 19:15:43.463,10099.0,3.0,65.5603846153846,2
2024-02-08 19:15:58.661,11465.0,2.0,64.61423076923076,1
2024-02-08 19:16:15.009,8632.0,0.0,74.05954545454546,0
2024-02-08 19:16:28.625,9181.0,0.0,67.32571428571427,0
2024-02-08 19:16:42.939,8333.0,0.0,73.38363636363637,0
2024-02-08 19:16:56.404,10382.0,5.0,68.80423076923077,2
2024-02-08 19:17:11.836,9564.0,0.0,83.89782608695653,0
2024-02-08 19:17:26.683,10348.0,1.0,66.24708333333332,1
2024-02-08 19:17:41.930,9516.0,2.0,53.787600000000005,1
2024-02-08 19:17:56.495,9699.0,0.0,68.49136363636364,0
2024-02-08 19:18:11.226,8883.0,3.0,61.64839999999998,2
2024-02-08 19:18:25.276,9582.0,1.0,60.94879999999998,1
2024-02-08 19:18:39.891,8998.0,2.0,69.18079999999999,1
2024-02-08 19:18:54.022,8599.0,0.0,63.713043478260865,0
2024-02-08 19:19:07.770,9532.0,1.0,80.92782608695651,1
2024-02-08 19:19:22.652,10680.0,3.0,61.26999999999999,3
2024-02-08 19:19:38.365,8783.0,0.0,68.42434782608696,0
2024-02-08 19:19:52.331,9148.0,0.0,60.17500000000001,0
2024-02-08 19:20:06.411,7766.0,0.0,57.89608695652174,0
2024-02-08 19:20:19.176,9366.0,3.0,70.7348,3
2024-02-08 19:20:33.626,11898.0,1.0,71.15520000000001,1
2024-02-08 19:20:50.807,9032.0,1.0,53.21279999999998,1
2024-02-08 19:21:04.888,10582.0,2.0,62.4244,2
2024-02-08 19:21:20.820,9314.0,2.0,59.84884615384616,2
2024-02-08 19:21:35.267,9266.0,4.0,59.2936,4
2024-02-08 19:21:49.698,7682.0,0.0,64.61666666666666,0
2024-02-08 19:22:02.646,10482.0,3.0,54.899999999999984,2
2024-02-08 19:22:18.078,10599.0,6.0,64.97857142857141,2
2024-02-08 19:22:33.826,10265.0,5.0,63.50142857142856,3
2024-02-08 19:22:49.124,9916.0,1.0,53.25347826086954,1
2024-02-08 19:23:04.072,8749.0,0.0,70.00416666666665,0
2024-02-08 19:23:18.354,11531.0,6.0,62.63344827586205,3
2024-02-08 19:23:34.901,12165.0,5.0,61.58172413793101,5
2024-02-08 19:23:51.983,9681.0,2.0,73.43153846153848,2
2024-02-08 19:24:06.831,11015.0,5.0,73.01892857142857,3
2024-02-08 19:24:22.662,8115.0,0.0,67.85375,0
2024-02-08 19:24:35.893,11649.0,5.0,61.38172413793104,2
2024-02-08 19:24:52.507,9499.0,5.0,64.52413793103447,3
2024-02-08 19:25:07.072,10815.0,4.0,62.63222222222222,4
2024-02-08 19:25:23.136,9684.0,2.0,66.26346153846154,2
2024-02-08 19:25:38.002,11365.0,5.0,54.97107142857141,5
2024-02-08 19:25:54.433,10348.0,6.0,59.98068965517241,4
2024-02-08 19:26:09.698,10948.0,2.0,56.84600000000001,2
2024-02-08 19:26:25.446,10615.0,0.0,66.24956521739132,0
2024-02-08 19:26:41.110,9583.0,3.0,55.98791666666667,2
2024-02-08 19:28:10.566,11432.0,4.0,70.045,4
2024-02-08 19:28:27.596,9249.0,0.0,72.59666666666665,0
2024-02-08 19:28:41.944,11499.0,4.0,60.359259259259254,2
2024-02-08 19:29:00.309,9681.0,2.0,72.4452,1
