Run Start Time,Total Time Taken (ms),Total Mistakes,Layout Difficulty,Mistake Chains
2023-12-29 09:57:43.240,13547.0,3.0,68.5191304347826,3
2023-12-29 09:58:03.254,12497.0,4.0,57.50879999999998,4
2023-12-29 09:58:22.134,11631.0,1.0,47.451249999999995,1
2023-12-29 09:58:38.764,14132.0,3.0,59.908695652173925,3
2023-12-29 09:58:57.879,12015.0,0.0,69.07956521739129,0
2023-12-29 09:59:14.943,14981.0,4.0,57.12791666666667,3
2023-12-29 09:59:35.123,12699.0,2.0,59.62624999999999,2
2023-12-29 09:59:52.771,13432.0,3.0,66.21041666666666,2
2023-12-29 10:00:11.235,13182.0,0.0,72.55499999999999,0
2023-12-29 10:00:29.366,11415.0,1.0,63.82749999999999,1
2023-12-29 10:00:45.747,12248.0,0.0,74.3808695652174,0
2023-12-29 10:01:03.195,12747.0,6.0,69.31208333333333,5
2023-12-29 10:01:20.793,11215.0,1.0,63.60652173913043,1
2023-12-29 10:01:36.907,10732.0,0.0,66.02695652173911,0
2023-12-29 10:01:52.538,11866.0,5.0,63.96666666666667,4
2023-12-29 10:02:09.287,12614.0,1.0,67.23652173913042,1
2023-12-29 10:02:27.667,15082.0,3.0,67.89375,3
2023-12-29 10:02:47.515,13064.0,2.0,66.93727272727271,2
2023-12-29 10:03:05.496,10932.0,3.0,62.86625000000001,2
2023-12-29 10:03:21.977,11914.0,2.0,54.74416666666665,2
2023-12-29 10:03:39.041,12115.0,5.0,66.55086956521738,5
2023-12-29 10:03:56.255,12099.0,2.0,58.88956521739131,2
2023-12-29 10:04:13.119,11316.0,2.0,66.38458333333334,2
2023-12-29 10:04:29.484,14798.0,4.0,76.62440000000001,3
2023-12-29 10:04:49.365,12048.0,1.0,70.57260869565216,1
2023-12-29 10:05:06.279,11082.0,1.0,52.00499999999999,1
2023-12-29 10:05:22.543,11631.0,3.0,71.57782608695653,1
2023-12-29 10:05:39.224,12215.0,7.0,61.17400000000001,6
2023-12-29 10:05:56.221,10899.0,4.0,68.9545833333333,3
2023-12-29 10:06:11.852,11433.0,3.0,65.35565217391304,2
2023-12-29 10:06:28.302,13564.0,10.0,61.501304347826085,6
2023-12-29 10:06:46.615,12532.0,6.0,62.75782608695653,5
2023-12-29 10:07:04.147,12897.0,1.0,61.115,1
2023-12-29 10:07:22.011,12265.0,4.0,71.45954545454545,3
2023-12-29 10:07:39.175,12915.0,6.0,57.76583333333334,6
2023-12-29 10:07:57.089,11183.0,3.0,65.11217391304349,3
2023-12-29 10:08:13.137,10148.0,4.0,69.72791666666667,3
2023-12-29 10:08:28.402,14714.0,2.0,71.68772727272727,2
2023-12-29 10:08:47.832,13598.0,4.0,64.2812,2
2023-12-29 10:09:06.363,13165.0,5.0,68.86375000000001,5
2023-12-29 10:09:24.444,12332.0,3.0,49.312608695652166,2
2023-12-29 10:09:41.675,12381.0,4.0,73.60217391304349,3
2023-12-29 10:09:58.939,14965.0,8.0,62.9691304347826,7
2023-12-29 10:10:18.603,11465.0,3.0,55.435652173913056,2
2023-12-29 10:10:34.984,11532.0,3.0,54.77291666666667,3
2023-12-29 10:10:51.799,14931.0,6.0,70.64652173913043,6
2023-12-29 10:11:11.479,11881.0,2.0,70.14333333333333,2
2023-12-29 10:11:28.293,11582.0,3.0,50.25217391304348,2
2023-12-29 10:11:44.641,14431.0,4.0,58.89625000000001,3
2023-12-29 10:12:04.022,13281.0,2.0,68.81227272727273,2
2023-12-29 10:12:23.569,11383.0,5.0,55.566250000000004,4
2023-12-29 10:12:39.751,11748.0,3.0,75.93565217391303,3
2023-12-29 10:12:56.264,11316.0,0.0,68.54166666666667,0
2023-12-29 10:13:12.896,10699.0,2.0,76.58739130434783,2
2023-12-29 10:13:28.361,12348.0,5.0,65.71541666666666,5
2023-12-29 10:13:45.442,11881.0,5.0,59.96227272727274,3
2023-12-29 10:14:02.423,16231.000000000002,8.0,74.48166666666667,5
2023-12-29 10:14:23.454,10998.0,2.0,59.25958333333333,2
2023-12-29 10:14:39.235,10549.0,2.0,63.997727272727296,2
2023-12-29 10:14:54.766,10315.0,1.0,43.29772727272728,1
2023-12-29 10:15:10.031,12213.0,4.0,64.6304347826087,4
2023-12-29 10:15:27.012,12580.0,1.0,58.41652173913043,1
2023-12-29 10:15:44.825,10816.0,1.0,60.07727272727273,1
2023-12-29 10:16:00.656,13232.0,1.0,66.83391304347826,1
2023-12-29 10:16:18.537,11716.0,5.0,61.026666666666664,4
2023-12-29 10:16:35.201,14632.0,3.0,64.13454545454546,3
2023-12-29 10:16:55.149,11982.0,2.0,54.97173913043478,2
2023-12-29 10:17:11.897,12499.0,6.0,71.07959999999999,5
2023-12-29 10:17:28.979,12031.0,3.0,74.03826086956522,3
2023-12-29 10:17:46.126,12999.0,3.0,63.38608695652174,3
2023-12-29 10:18:04.324,13131.0,4.0,63.60874999999999,2
2023-12-29 10:18:22.404,11332.0,1.0,65.61695652173913,1
2023-12-29 10:18:38.819,15747.0,13.0,66.87041666666667,7
2023-12-29 10:18:59.699,12599.0,2.0,57.00958333333333,2
2023-12-29 10:19:17.580,12515.0,4.0,67.13541666666666,4
2023-12-29 10:19:35.144,13548.0,5.0,64.54166666666667,3
2023-12-29 10:19:53.825,12465.0,2.0,73.92280000000001,2
2023-12-29 10:20:11.739,11515.0,1.0,60.31708333333335,1
2023-12-29 10:20:28.387,15897.0,6.0,70.30565217391303,5
2023-12-29 10:20:49.651,13265.0,1.0,63.27541666666667,1
2023-12-29 10:21:08.031,10582.0,0.0,69.0495652173913,0
2023-12-29 10:21:23.763,13482.0,5.0,63.50708333333335,4
2023-12-29 10:21:43.394,12815.0,2.0,55.6908695652174,2
2023-12-29 10:22:01.275,13964.0,7.0,51.3764,6
2023-12-29 10:22:20.339,12865.0,4.0,62.82565217391304,4
2023-12-29 10:22:38.119,10532.0,3.0,54.870416666666664,3
2023-12-29 10:22:53.434,11432.0,2.0,77.2613043478261,1
2023-12-29 10:23:10.115,12383.0,2.0,52.263181818181806,2
2023-12-29 10:23:27.731,16480.0,3.0,58.434999999999995,2
2023-12-29 10:23:49.227,11082.0,4.0,62.56652173913044,2
2023-12-29 10:24:05.141,13815.0,1.0,64.52347826086955,1
2023-12-29 10:24:23.871,14665.0,3.0,60.96458333333334,2
2023-12-29 10:24:43.602,10066.0,0.0,58.924347826086944,0
2023-12-29 10:24:58.817,10815.0,4.0,62.32380952380951,3
2023-12-29 10:25:14.464,16082.0,4.0,74.97826086956522,4
2023-12-29 10:25:35.378,14615.0,6.0,54.291199999999996,4
2023-12-29 10:25:55.076,12632.0,2.0,70.63333333333333,2
2023-12-29 10:26:12.623,13132.0,6.0,58.85833333333334,3
2023-12-29 10:26:30.505,11599.0,2.0,60.348333333333336,2
2023-12-29 10:26:47.153,9632.0,0.0,53.33260869565217,0
2023-12-29 10:27:05.500,11449.0,4.0,73.34739130434782,3
2023-12-29 10:27:22.214,12199.0,3.0,60.95739130434782,3
