Datetime,Key,Number,Action,Time,Mistakes
2024-01-13 14:50:24.315,h,8,pressed,229,1
2024-01-13 14:50:24.514,h,8,released,241,1
2024-01-13 14:50:24.565,w,9,pressed,244,1
2024-01-13 14:50:24.698,w,9,released,252,1
2024-01-13 14:50:24.948,g,10,pressed,267,1
2024-01-13 14:50:25.115,g,10,released,277,1
2024-01-13 14:50:25.531,s,11,pressed,302,1
2024-01-13 14:50:25.681,s,11,released,311,1
2024-01-13 14:50:25.798,c,12,pressed,318,1
2024-01-13 14:50:25.998,c,12,released,330,1
2024-01-13 14:50:28.215,b,13,pressed,463,1
2024-01-13 14:50:28.364,b,13,released,472,1
2024-01-13 14:50:28.448,p,14,pressed,477,1
2024-01-13 14:50:28.630,p,14,released,488,1
2024-01-13 14:50:28.714,y,15,pressed,493,1
2024-01-13 14:50:28.898,y,15,released,504,1
2024-01-13 14:50:28.981,u,16,pressed,509,1
2024-01-13 14:50:29.164,u,16,released,520,1
2024-01-13 14:50:29.214,j,17,pressed,523,1
2024-01-13 14:50:29.414,j,17,released,535,1
2024-01-13 14:50:29.464,f,18,pressed,538,1
2024-01-13 14:50:29.680,f,18,released,551,1
2024-01-13 14:50:29.830,n,19,pressed,560,1
2024-01-13 14:50:30.048,n,19,released,573,1
2024-01-13 14:50:30.447,q,20,pressed,597,1
2024-01-13 14:50:30.563,q,20,released,604,1
2024-01-13 14:50:30.830,x,21,pressed,620,1
2024-01-13 14:50:30.997,x,21,released,630,1
2024-01-13 14:50:31.164,a,22,pressed,640,1
2024-01-13 14:50:31.313,l,23,pressed,649,1
2024-01-13 14:50:31.347,a,22,released,651,1
2024-01-13 14:50:31.497,l,23,released,660,1
2024-01-13 14:50:31.547,i,24,pressed,663,1
2024-01-13 14:50:31.731,i,24,released,674,1
2024-01-13 14:50:31.897,c,12,pressed,684,1
2024-01-13 14:50:31.914,m,26,pressed,685,2
2024-01-13 14:50:32.080,m,26,released,695,3
2024-01-13 14:50:32.347,v,25,pressed,711,3
2024-01-13 14:50:32.430,N/A,N/A,end,N/A,N/A
2024-01-13 14:50:37.346,N/A,N/A,start,N/A,N/A
2024-01-13 14:50:38.612,c,1,pressed,76,0
2024-01-13 14:50:38.746,c,1,released,84,0
2024-01-13 14:50:38.946,o,2,pressed,96,0
2024-01-13 14:50:39.130,o,2,released,107,0
2024-01-13 14:50:39.329,u,3,released,119,0
2024-01-13 14:50:39.796,a,4,pressed,147,0
2024-01-13 14:50:39.979,a,4,released,158,0
2024-01-13 14:50:40.196,l,23,pressed,171,0
2024-01-13 14:50:40.329,l,23,released,179,1
2024-01-13 14:50:40.663,k,5,pressed,199,1
2024-01-13 14:50:40.796,h,6,pressed,207,1
2024-01-13 14:50:40.812,k,5,released,208,1
2024-01-13 14:50:41.013,h,6,released,220,1
2024-01-13 14:50:41.112,v,7,pressed,226,1
2024-01-13 14:50:41.296,d,8,pressed,237,1
2024-01-13 14:50:41.329,v,7,released,239,1
2024-01-13 14:50:41.480,d,8,released,248,1
2024-01-13 14:50:41.546,j,9,pressed,252,1
2024-01-13 14:50:41.729,s,10,pressed,263,1
2024-01-13 14:50:41.762,j,9,released,265,1
2024-01-13 14:50:41.895,s,10,released,273,1
2024-01-13 14:50:41.995,f,11,pressed,279,1
2024-01-13 14:50:42.163,f,11,released,289,1
2024-01-13 14:50:42.762,z,12,pressed,325,1
2024-01-13 14:50:42.929,z,12,released,335,1
2024-01-13 14:50:43.095,q,13,pressed,345,1
2024-01-13 14:50:43.229,q,13,released,352,1
2024-01-13 14:50:44.062,p,14,pressed,402,1
2024-01-13 14:50:44.279,p,14,released,415,1
2024-01-13 14:50:44.495,r,20,pressed,428,1
2024-01-13 14:50:44.696,r,20,released,440,2
2024-01-13 14:50:45.012,t,15,pressed,459,2
2024-01-13 14:50:45.129,i,16,pressed,466,2
2024-01-13 14:50:45.195,t,15,released,470,2
2024-01-13 14:50:45.261,i,16,released,474,2
2024-01-13 14:50:45.329,m,17,pressed,478,2
2024-01-13 14:50:45.545,m,17,released,491,2
2024-01-13 14:50:46.511,x,18,pressed,549,2
2024-01-13 14:50:46.612,g,19,pressed,555,2
2024-01-13 14:50:46.661,x,18,released,558,2
2024-01-13 14:50:46.795,g,19,released,566,2
2024-01-13 14:50:46.861,r,20,pressed,570,2
2024-01-13 14:50:47.012,b,21,pressed,579,2
2024-01-13 14:50:47.061,r,20,released,582,2
2024-01-13 14:50:47.245,b,21,released,593,2
2024-01-13 14:50:47.428,y,22,pressed,604,2
2024-01-13 14:50:47.645,y,22,released,617,2
2024-01-13 14:50:47.962,l,23,pressed,636,2
2024-01-13 14:50:48.111,l,23,released,645,2
2024-01-13 14:50:48.445,e,24,pressed,665,2
2024-01-13 14:50:48.645,e,24,released,677,2
2024-01-13 14:50:48.695,w,25,pressed,680,2
2024-01-13 14:50:48.845,N/A,N/A,end,N/A,N/A
2024-01-13 14:50:54.178,N/A,N/A,start,N/A,N/A
2024-01-13 14:50:55.493,l,1,pressed,79,0
2024-01-13 14:50:55.594,z,2,pressed,85,0
2024-01-13 14:50:55.727,l,1,released,93,0
2024-01-13 14:50:55.761,z,2,released,95,0
2024-01-13 14:50:55.794,x,3,pressed,97,0
2024-01-13 14:50:55.894,k,4,pressed,103,0
2024-01-13 14:50:55.960,x,3,released,107,0
2024-01-13 14:50:56.094,k,4,released,115,0
2024-01-13 14:50:56.327,p,5,pressed,129,0
2024-01-13 14:50:56.543,d,6,pressed,142,0
2024-01-13 14:50:56.744,d,6,released,154,0
2024-01-13 14:50:56.777,h,7,pressed,156,0
2024-01-13 14:50:56.994,h,7,released,169,0
2024-01-13 14:50:57.094,j,8,pressed,175,0
2024-01-13 14:50:57.277,j,8,released,186,0
2024-01-13 14:50:57.410,o,9,pressed,194,0
2024-01-13 14:50:57.493,g,10,pressed,199,0
2024-01-13 14:50:57.627,o,9,released,207,0
2024-01-13 14:50:57.676,g,10,released,210,0
2024-01-13 14:50:57.827,t,11,pressed,219,0
2024-01-13 14:50:58.060,t,11,released,233,0
2024-01-13 14:50:59.410,m,12,pressed,314,0
2024-01-13 14:50:59.493,e,15,pressed,319,0
2024-01-13 14:50:59.594,m,12,released,325,1
2024-01-13 14:50:59.644,e,15,released,328,1
2024-01-13 14:50:59.726,n,14,pressed,333,1
2024-01-13 14:50:59.944,n,14,released,346,2
2024-01-13 14:51:00.160,r,13,pressed,359,2
2024-01-13 14:51:00.243,n,14,pressed,364,2
2024-01-13 14:51:00.343,r,13,released,370,2
2024-01-13 14:51:00.409,e,15,pressed,374,2
2024-01-13 14:51:00.460,n,14,released,377,2
2024-01-13 14:51:00.627,e,15,released,387,2
2024-01-13 14:51:00.943,q,16,pressed,406,2
2024-01-13 14:51:01.127,q,16,released,417,2
2024-01-13 14:51:01.526,o,9,pressed,441,2
2024-01-13 14:51:01.660,f,18,pressed,449,3
2024-01-13 14:51:01.710,o,9,released,452,4
2024-01-13 14:51:01.776,f,18,released,456,4
2024-01-13 14:51:02.026,i,17,pressed,471,4
2024-01-13 14:51:02.126,f,18,pressed,477,4
2024-01-13 14:51:02.243,i,17,released,484,4
2024-01-13 14:51:02.259,f,18,released,485,4
2024-01-13 14:51:02.343,v,19,pressed,490,4
2024-01-13 14:51:02.526,v,19,released,501,4
2024-01-13 14:51:02.693,w,20,pressed,511,4
2024-01-13 14:51:02.910,w,20,released,524,4
2024-01-13 14:51:03.076,u,22,pressed,534,4
2024-01-13 14:51:03.243,i,17,pressed,544,5
2024-01-13 14:51:03.309,u,22,released,548,6
2024-01-13 14:51:03.410,i,17,released,554,6
2024-01-13 14:51:03.726,y,21,pressed,573,6
2024-01-13 14:51:03.876,u,22,pressed,582,6
2024-01-13 14:51:03.992,y,21,released,589,6
2024-01-13 14:51:04.059,u,22,released,593,6
2024-01-13 14:51:04.143,b,23,pressed,598,6
2024-01-13 14:51:04.309,a,24,pressed,608,6
2024-01-13 14:51:04.342,b,23,released,610,6
2024-01-13 14:51:04.476,a,24,released,618,6
2024-01-13 14:51:04.659,v,19,pressed,629,6
2024-01-13 14:51:04.742,v,19,released,634,7
2024-01-13 14:51:04.959,c,25,pressed,647,7
2024-01-13 14:51:05.026,N/A,N/A,end,N/A,N/A
2024-01-13 14:51:09.959,N/A,N/A,start,N/A,N/A
2024-01-13 14:51:11.275,j,1,pressed,79,0
2024-01-13 14:51:11.358,c,2,pressed,84,0
2024-01-13 14:51:11.475,d,3,pressed,91,0
2024-01-13 14:51:11.509,j,1,released,93,0
2024-01-13 14:51:11.542,c,2,released,95,0
2024-01-13 14:51:11.608,i,4,pressed,99,0
2024-01-13 14:51:11.691,d,3,released,104,0
2024-01-13 14:51:11.808,i,4,released,111,0
2024-01-13 14:51:11.942,n,5,pressed,119,0
2024-01-13 14:51:12.124,a,6,pressed,130,0
2024-01-13 14:51:12.158,n,5,released,132,0
2024-01-13 14:51:12.275,y,7,pressed,139,0
2024-01-13 14:51:12.308,a,6,released,141,0
2024-01-13 14:51:12.458,y,7,released,150,0
2024-01-13 14:51:12.658,l,8,pressed,162,0
2024-01-13 14:51:12.825,m,9,pressed,172,0
2024-01-13 14:51:12.891,l,8,released,176,0
2024-01-13 14:51:13.025,m,9,released,184,0
2024-01-13 14:51:13.141,h,10,pressed,191,0
2024-01-13 14:51:13.408,h,10,released,207,0
2024-01-13 14:51:13.542,s,11,pressed,215,0
2024-01-13 14:51:13.724,s,11,released,226,0
2024-01-13 14:51:14.208,b,12,pressed,255,0
2024-01-13 14:51:14.341,f,13,pressed,263,0
2024-01-13 14:51:14.425,b,12,released,268,0
2024-01-13 14:51:14.525,f,13,released,274,0
2024-01-13 14:51:14.624,v,14,pressed,280,0
2024-01-13 14:51:14.824,v,14,released,292,0
2024-01-13 14:51:15.441,u,15,pressed,329,0
2024-01-13 14:51:15.641,u,15,released,341,0
2024-01-13 14:51:15.808,r,16,pressed,351,0
2024-01-13 14:51:15.974,r,16,released,361,0
2024-01-13 14:51:16.258,x,17,pressed,378,0
2024-01-13 14:51:16.441,x,17,released,389,0
2024-01-13 14:51:16.641,e,18,pressed,401,0
2024-01-13 14:51:16.858,e,18,released,414,0
2024-01-13 14:51:17.224,o,19,pressed,436,0
2024-01-13 14:51:17.341,w,20,pressed,443,0
2024-01-13 14:51:17.424,o,19,released,448,0
2024-01-13 14:51:17.524,w,20,released,454,0
2024-01-13 14:51:17.591,k,21,pressed,458,0
2024-01-13 14:51:17.791,k,21,released,470,0
2024-01-13 14:51:17.857,g,22,pressed,474,0
2024-01-13 14:51:18.074,g,22,released,487,0
2024-01-13 14:51:18.441,p,23,pressed,509,0
2024-01-13 14:51:18.541,q,24,pressed,515,0
2024-01-13 14:51:18.624,p,23,released,520,0
2024-01-13 14:51:18.708,q,24,released,525,0
2024-01-13 14:51:18.891,z,25,pressed,536,0
2024-01-13 14:51:19.074,z,25,released,547,0
2024-01-13 14:51:19.140,N/A,N/A,end,N/A,N/A
2024-01-13 14:51:24.140,N/A,N/A,start,N/A,N/A
2024-01-13 14:51:25.190,a,1,pressed,63,0
2024-01-13 14:51:25.256,k,2,pressed,67,0
2024-01-13 14:51:25.339,a,1,released,72,0
2024-01-13 14:51:25.456,k,2,released,79,0
2024-01-13 14:51:25.556,e,3,pressed,85,0
2024-01-13 14:51:25.739,e,3,released,96,0
2024-01-13 14:51:25.789,w,4,pressed,99,0
2024-01-13 14:51:26.006,w,4,released,112,0
2024-01-13 14:51:26.306,n,5,pressed,130,0
2024-01-13 14:51:26.506,n,5,released,142,0
2024-01-13 14:51:26.623,j,6,pressed,149,0
2024-01-13 14:51:26.723,t,7,pressed,155,0
2024-01-13 14:51:26.839,j,6,released,162,0
2024-01-13 14:51:26.890,t,7,released,165,0
2024-01-13 14:51:27.040,d,8,pressed,174,0
2024-01-13 14:51:27.256,d,8,released,187,0
2024-01-13 14:51:27.706,f,9,pressed,214,0
2024-01-13 14:51:27.822,o,10,pressed,221,0
2024-01-13 14:51:27.889,f,9,released,225,0
2024-01-13 14:51:28.039,o,10,released,234,0
2024-01-13 14:51:28.089,u,11,pressed,237,0
2024-01-13 14:51:28.356,u,11,released,253,0
2024-01-13 14:51:29.022,x,12,pressed,293,0
2024-01-13 14:51:29.189,x,12,released,303,0
2024-01-13 14:51:29.305,y,13,pressed,310,0
2024-01-13 14:51:29.506,y,13,released,322,0
2024-01-13 14:51:29.789,b,14,pressed,339,0
2024-01-13 14:51:29.923,b,14,released,347,0
2024-01-13 14:51:30.189,v,15,pressed,363,0
2024-01-13 14:51:30.356,v,15,released,373,0
2024-01-13 14:51:31.489,m,16,pressed,440,0
2024-01-13 14:51:31.555,z,17,pressed,444,0
2024-01-13 14:51:31.689,m,16,released,452,0
2024-01-13 14:51:31.706,z,17,released,453,0
2024-01-13 14:51:31.789,s,18,pressed,458,0
2024-01-13 14:51:31.955,s,18,released,468,0
2024-01-13 14:51:32.005,c,19,pressed,471,0
2024-01-13 14:51:32.222,c,19,released,484,0
2024-01-13 14:51:32.438,h,20,released,497,0
2024-01-13 14:51:32.655,q,21,pressed,510,0
2024-01-13 14:51:32.755,i,22,pressed,516,0
2024-01-13 14:51:32.839,q,21,released,521,0
2024-01-13 14:51:33.039,i,22,released,533,0
2024-01-13 14:51:33.189,g,23,pressed,542,0
2024-01-13 14:51:33.356,g,23,released,552,0
2024-01-13 14:51:33.622,p,24,pressed,568,0
2024-01-13 14:51:33.756,p,24,released,576,0
2024-01-13 14:51:33.905,l,25,pressed,585,0
2024-01-13 14:51:34.105,l,25,released,597,1
2024-01-13 14:51:34.255,e,3,released,606,1
2024-01-13 14:51:34.488,N/A,N/A,end,N/A,N/A
2024-01-13 14:51:39.654,N/A,N/A,start,N/A,N/A
2024-01-13 14:51:40.488,z,1,pressed,50,0
2024-01-13 14:51:40.788,z,1,released,68,0
2024-01-13 14:51:41.037,x,2,pressed,83,0
2024-01-13 14:51:41.171,x,2,released,91,1
2024-01-13 14:51:41.337,p,16,released,101,1
2024-01-13 14:51:41.454,m,4,pressed,108,1
2024-01-13 14:51:41.671,m,4,released,121,2
2024-01-13 14:51:41.954,o,3,pressed,138,2
2024-01-13 14:51:42.038,m,4,pressed,143,2
2024-01-13 14:51:42.137,o,3,released,149,2
2024-01-13 14:51:42.271,m,4,released,157,2
2024-01-13 14:51:42.370,g,5,pressed,163,2
2024-01-13 14:51:42.537,g,5,released,173,2
2024-01-13 14:51:42.904,k,6,pressed,195,2
2024-01-13 14:51:43.087,k,6,released,206,2
2024-01-13 14:51:43.254,e,7,pressed,216,2
2024-01-13 14:51:43.370,r,8,pressed,223,2
2024-01-13 14:51:43.421,e,7,released,226,2
2024-01-13 14:51:43.554,r,8,released,234,2
2024-01-13 14:51:43.721,a,9,pressed,244,2
2024-01-13 14:51:43.904,a,9,released,255,2
2024-01-13 14:51:44.237,n,10,pressed,275,2
2024-01-13 14:51:44.420,n,10,released,286,2
2024-01-13 14:51:44.587,v,11,pressed,296,2
2024-01-13 14:51:44.754,w,12,pressed,306,2
2024-01-13 14:51:44.770,v,11,released,307,2
2024-01-13 14:51:44.870,w,12,released,313,2
2024-01-13 14:51:45.020,c,13,pressed,322,2
2024-01-13 14:51:45.270,h,14,pressed,337,2
2024-01-13 14:51:45.271,c,13,released,337,2
2024-01-13 14:51:45.503,h,14,released,351,2
2024-01-13 14:51:46.603,l,15,pressed,417,2
2024-01-13 14:51:46.770,l,15,released,427,2
2024-01-13 14:51:46.970,p,16,pressed,439,2
2024-01-13 14:51:47.036,t,17,pressed,443,2
2024-01-13 14:51:47.153,p,16,released,450,2
2024-01-13 14:51:47.204,t,17,released,453,2
2024-01-13 14:51:47.403,d,19,pressed,465,2
2024-01-13 14:51:47.570,d,19,released,475,3
2024-01-13 14:51:48.453,f,18,pressed,528,3
2024-01-13 14:51:48.520,d,19,pressed,532,3
2024-01-13 14:51:48.653,f,18,released,540,3
2024-01-13 14:51:48.686,d,19,released,542,3
2024-01-13 14:51:48.820,q,20,pressed,550,3
2024-01-13 14:51:48.954,i,21,pressed,558,3
2024-01-13 14:51:49.004,q,20,released,561,3
2024-01-13 14:51:49.186,i,21,released,572,3
2024-01-13 14:51:49.336,v,11,pressed,581,3
2024-01-13 14:51:49.537,v,11,released,593,4
2024-01-13 14:51:49.653,y,23,pressed,600,4
2024-01-13 14:51:49.787,y,23,released,608,5
2024-01-13 14:51:50.037,b,22,pressed,623,6
2024-01-13 14:51:50.153,y,23,released,630,6
2024-01-13 14:51:50.186,b,22,released,632,6
2024-01-13 14:51:50.320,j,24,pressed,640,6
2024-01-13 14:51:50.453,j,24,released,648,6
2024-01-13 14:51:50.536,u,25,pressed,653,6
2024-01-13 14:51:50.620,N/A,N/A,end,N/A,N/A
2024-01-13 14:51:55.635,N/A,N/A,start,N/A,N/A
2024-01-13 14:51:56.336,z,1,pressed,41,0
2024-01-13 14:51:56.502,z,1,released,51,0
2024-01-13 14:51:56.569,t,2,pressed,55,0
2024-01-13 14:51:56.736,t,2,released,65,0
2024-01-13 14:51:56.969,w,3,pressed,79,0
2024-01-13 14:51:57.068,y,4,pressed,85,0
2024-01-13 14:51:57.152,w,3,released,90,0
2024-01-13 14:51:57.285,y,4,released,98,0
2024-01-13 14:51:57.502,l,5,pressed,111,0
2024-01-13 14:51:57.652,l,5,released,120,0
2024-01-13 14:51:57.736,o,6,pressed,125,0
2024-01-13 14:51:57.852,e,7,pressed,132,0
2024-01-13 14:51:57.919,o,6,released,136,0
2024-01-13 14:51:58.035,e,7,released,143,0
2024-01-13 14:51:58.085,d,8,pressed,146,0
2024-01-13 14:51:58.269,d,8,released,157,0
2024-01-13 14:51:58.369,q,9,pressed,163,0
2024-01-13 14:51:58.518,q,9,released,172,0
2024-01-13 14:51:58.568,f,10,pressed,175,0
2024-01-13 14:51:58.735,f,10,released,185,0
2024-01-13 14:51:58.869,c,11,pressed,193,0
2024-01-13 14:51:59.052,c,11,released,204,0
2024-01-13 14:51:59.468,a,12,pressed,229,0
2024-01-13 14:51:59.618,a,12,released,238,0
2024-01-13 14:52:00.035,m,13,pressed,263,0
2024-01-13 14:52:00.201,c,11,pressed,273,0
2024-01-13 14:52:00.218,m,13,released,274,1
2024-01-13 14:52:00.368,c,11,released,283,1
2024-01-13 14:52:00.918,v,14,pressed,316,1
2024-01-13 14:52:01.018,u,15,pressed,322,1
2024-01-13 14:52:01.085,v,14,released,326,1
2024-01-13 14:52:01.235,u,15,released,335,1
2024-01-13 14:52:01.401,n,16,pressed,345,1
2024-01-13 14:52:01.652,n,16,released,360,1
2024-01-13 14:52:02.051,r,17,pressed,384,1
2024-01-13 14:52:02.269,g,18,pressed,397,1
2024-01-13 14:52:02.285,r,17,released,398,1
2024-01-13 14:52:02.452,g,18,released,408,1
2024-01-13 14:52:02.551,h,19,pressed,414,1
2024-01-13 14:52:02.668,h,19,released,421,1
2024-01-13 14:52:02.718,i,20,pressed,424,1
2024-01-13 14:52:02.885,i,20,released,434,1
2024-01-13 14:52:02.951,k,21,pressed,438,1
2024-01-13 14:52:03.151,k,21,released,450,1
2024-01-13 14:52:03.368,x,22,pressed,463,1
2024-01-13 14:52:03.535,x,22,released,473,1
2024-01-13 14:52:03.751,v,14,pressed,486,1
2024-01-13 14:52:03.935,v,14,released,497,2
2024-01-13 14:52:03.951,h,19,pressed,498,2
2024-01-13 14:52:04.118,h,19,released,508,3
2024-01-13 14:52:04.284,b,23,pressed,518,3
2024-01-13 14:52:04.384,j,24,pressed,524,3
2024-01-13 14:52:04.417,b,23,released,526,3
2024-01-13 14:52:04.552,s,25,pressed,534,3
2024-01-13 14:52:04.568,j,24,released,535,3
2024-01-13 14:52:04.751,s,25,released,546,3
2024-01-13 14:52:04.800,p,26,pressed,549,3
2024-01-13 14:52:04.801,N/A,N/A,end,N/A,N/A
2024-01-13 14:52:09.833,N/A,N/A,start,N/A,N/A
2024-01-13 14:52:10.667,f,1,pressed,50,0
2024-01-13 14:52:10.783,f,1,released,57,0
2024-01-13 14:52:10.833,g,2,pressed,60,0
2024-01-13 14:52:11.000,g,2,released,70,0
2024-01-13 14:52:11.150,e,17,pressed,79,0
2024-01-13 14:52:11.334,e,17,released,90,1
2024-01-13 14:52:11.417,c,4,pressed,95,1
2024-01-13 14:52:11.600,c,4,released,106,2
2024-01-13 14:52:12.134,w,3,pressed,138,2
2024-01-13 14:52:12.300,w,3,released,148,2
2024-01-13 14:52:12.367,c,4,pressed,152,2
2024-01-13 14:52:12.583,c,4,released,165,2
2024-01-13 14:52:13.233,o,5,pressed,204,2
2024-01-13 14:52:13.317,a,9,pressed,209,2
2024-01-13 14:52:13.434,a,9,released,216,3
2024-01-13 14:52:13.450,o,5,released,217,3
2024-01-13 14:52:14.900,q,6,pressed,304,3
2024-01-13 14:52:15.050,q,6,released,313,3
2024-01-13 14:52:15.166,x,7,pressed,320,3
2024-01-13 14:52:15.366,x,7,released,332,3
2024-01-13 14:52:15.600,m,8,pressed,346,3
2024-01-13 14:52:15.750,m,8,released,355,3
2024-01-13 14:52:15.833,a,9,pressed,360,3
2024-01-13 14:52:15.966,a,9,released,368,3
2024-01-13 14:52:16.666,y,18,pressed,410,3
2024-01-13 14:52:16.849,y,18,released,421,4
2024-01-13 14:52:17.100,t,10,pressed,436,4
2024-01-13 14:52:17.283,t,10,released,447,4
2024-01-13 14:52:17.416,h,11,pressed,455,4
2024-01-13 14:52:17.599,z,12,pressed,466,4
2024-01-13 14:52:17.783,z,12,released,477,4
2024-01-13 14:52:17.850,s,13,pressed,481,4
2024-01-13 14:52:18.033,s,13,released,492,4
2024-01-13 14:52:18.249,k,21,pressed,505,4
2024-01-13 14:52:18.399,k,21,released,514,5
2024-01-13 14:52:18.732,j,14,pressed,534,5
2024-01-13 14:52:18.950,j,14,released,547,5
2024-01-13 14:52:19.216,r,15,pressed,563,5
2024-01-13 14:52:19.332,n,16,pressed,570,5
2024-01-13 14:52:19.382,r,15,released,573,5
2024-01-13 14:52:19.532,n,16,released,581,5
2024-01-13 14:52:19.549,e,17,pressed,582,5
2024-01-13 14:52:19.699,y,18,pressed,591,5
2024-01-13 14:52:19.716,e,17,released,592,5
2024-01-13 14:52:19.899,y,18,released,603,5
2024-01-13 14:52:20.232,d,19,pressed,623,5
2024-01-13 14:52:20.382,b,20,pressed,632,5
2024-01-13 14:52:20.415,d,19,released,634,5
2024-01-13 14:52:20.583,b,20,released,644,5
2024-01-13 14:52:20.899,k,21,pressed,663,5
2024-01-13 14:52:21.099,v,22,pressed,675,5
2024-01-13 14:52:21.115,k,21,released,676,5
2024-01-13 14:52:21.232,l,23,pressed,683,5
2024-01-13 14:52:21.266,v,22,released,685,5
2024-01-13 14:52:21.383,l,23,released,692,5
2024-01-13 14:52:21.499,u,26,pressed,699,5
2024-01-13 14:52:21.632,u,26,released,707,6
2024-01-13 14:52:21.782,p,25,pressed,716,6
2024-01-13 14:52:21.932,p,25,released,725,7
2024-01-13 14:52:22.082,i,24,pressed,734,7
2024-01-13 14:52:22.166,p,25,pressed,739,7
2024-01-13 14:52:22.265,i,24,released,745,8
2024-01-13 14:52:22.348,p,25,released,750,8
2024-01-13 14:52:22.416,y,18,released,754,8
2024-01-13 14:52:22.799,N/A,N/A,end,N/A,N/A
2024-01-13 14:52:27.732,N/A,N/A,start,N/A,N/A
2024-01-13 14:52:28.514,d,1,pressed,47,0
2024-01-13 14:52:28.615,h,2,pressed,53,0
2024-01-13 14:52:28.681,d,1,released,57,0
2024-01-13 14:52:28.831,h,2,released,66,0
2024-01-13 14:52:29.415,a,3,pressed,101,0
2024-01-13 14:52:29.547,n,4,pressed,109,0
2024-01-13 14:52:29.597,a,3,released,112,0
2024-01-13 14:52:29.764,n,4,released,122,0
2024-01-13 14:52:30.165,f,5,pressed,146,0
2024-01-13 14:52:30.347,f,5,released,157,0
2024-01-13 14:52:30.381,q,6,pressed,159,0
2024-01-13 14:52:30.564,e,7,pressed,170,0
